,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
0,1,1,0,0,0,0,0,0,1080,1527,-1,
1,2,1,1,0,0,0,353,480,316,29,-1,
2,3,1,1,1,0,0,353,480,316,29,-1,
3,4,1,1,1,1,0,353,480,316,29,-1,
4,5,1,1,1,1,1,353,489,21,10,0,rer
5,5,1,1,1,1,2,454,480,18,29,48,aty
6,5,1,1,1,1,3,640,488,29,11,9,Tol
7,2,1,2,0,0,0,508,116,50,15,-1,
8,3,1,2,1,0,0,508,116,50,15,-1,
9,4,1,2,1,1,0,508,116,50,15,-1,
10,5,1,2,1,1,1,508,116,50,15,95, 
11,2,1,3,0,0,0,597,304,1,7,-1,
12,3,1,3,1,0,0,597,304,1,7,-1,
13,4,1,3,1,1,0,597,304,1,7,-1,
14,5,1,3,1,1,1,597,304,1,7,95, 
15,2,1,4,0,0,0,599,297,41,21,-1,
16,3,1,4,1,0,0,599,297,41,21,-1,
17,4,1,4,1,1,0,599,297,41,21,-1,
18,5,1,4,1,1,1,599,297,31,20,33,0h.
19,2,1,5,0,0,0,646,303,14,18,-1,
20,3,1,5,1,0,0,646,303,14,18,-1,
21,4,1,5,1,1,0,646,303,14,18,-1,
22,5,1,5,1,1,1,646,303,14,18,0,{ab
23,2,1,6,0,0,0,662,302,15,14,-1,
24,3,1,6,1,0,0,662,302,15,14,-1,
25,4,1,6,1,1,0,662,302,15,14,-1,
26,5,1,6,1,1,1,662,302,15,14,16,tf.
27,2,1,7,0,0,0,353,357,301,116,-1,
28,3,1,7,1,0,0,353,357,301,116,-1,
29,4,1,7,1,1,0,367,357,287,18,-1,
30,5,1,7,1,1,1,367,357,81,14,41,UNIHAKKA
31,5,1,7,1,1,2,453,357,125,18,41,INTERNATIGNAL
32,5,1,7,1,1,3,582,357,34,13,74,SDN
33,5,1,7,1,1,4,622,357,32,14,0,BHD
34,4,1,7,1,2,0,458,375,104,11,-1,
35,5,1,7,1,2,1,458,375,38,11,0,29a
36,5,1,7,1,2,2,502,366,25,29,85,2018
37,5,1,7,1,2,3,532,375,30,10,73,18:15
38,4,1,7,1,3,0,479,393,63,14,-1,
39,5,1,7,1,3,1,479,393,63,14,66,(867588)
40,4,1,7,1,4,0,387,411,247,13,-1,
41,5,1,7,1,4,1,387,411,15,12,80,2.
42,5,1,7,1,4,2,407,411,74,13,38,JalanTampoi
