,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
0,1,1,0,0,0,0,0,0,705,1877,-1,
1,2,1,1,0,0,0,111,193,432,200,-1,
2,3,1,1,1,0,0,111,193,432,200,-1,
3,4,1,1,1,1,0,111,193,432,200,-1,
4,5,1,1,1,1,1,111,193,432,200,95, 
5,2,1,2,0,0,0,65,434,502,73,-1,
6,3,1,2,1,0,0,65,434,502,73,-1,
7,4,1,2,1,1,0,65,434,502,27,-1,
8,5,1,2,1,1,1,65,437,83,24,0,Gewds
9,5,1,2,1,1,2,167,436,65,24,44,sold
10,5,1,2,1,1,3,252,443,48,18,91,are
11,5,1,2,1,1,4,319,441,49,19,23,riot
12,5,1,2,1,1,5,390,434,177,25,22,refurdabie.
13,4,1,2,1,2,0,99,475,459,32,-1,
14,5,1,2,1,2,1,99,476,203,31,0,Exchangezble
15,5,1,2,1,2,2,320,475,100,24,90,within
16,5,1,2,1,2,3,442,475,28,23,93,14
17,5,1,2,1,2,4,491,475,67,29,30,deys
18,2,1,3,0,0,0,217,516,196,24,-1,
19,3,1,3,1,0,0,217,516,196,24,-1,
20,4,1,3,1,1,0,217,516,196,24,-1,
21,5,1,3,1,1,1,217,517,29,23,71,cif
22,5,1,3,1,1,2,268,516,145,23,5,"purchass,"
23,2,1,4,0,0,0,48,592,597,44,-1,
24,3,1,4,1,0,0,48,592,597,44,-1,
25,4,1,4,1,1,0,48,592,597,44,-1,
26,5,1,4,1,1,1,48,596,56,24,69,Cash
27,5,1,4,1,1,2,119,596,69,24,40,Selec
28,5,1,4,1,1,3,203,596,37,24,65,Ho:
29,5,1,4,1,1,4,262,595,81,24,64,192176
30,5,1,4,1,1,5,453,593,91,43,43,OS7
31,5,1,4,1,1,6,561,633,5,2,0,’
32,5,1,4,1,1,7,602,592,43,43,90,D
33,2,1,5,0,0,0,49,597,534,67,-1,
34,3,1,5,1,0,0,49,597,534,67,-1,
35,4,1,5,1,1,0,304,597,7,12,-1,
36,5,1,5,1,1,1,304,597,7,12,90,1
37,4,1,5,1,2,0,49,634,534,30,-1,
38,5,1,5,1,2,1,49,635,177,25,22,Srh/Yer/5hitz
39,5,1,5,1,2,2,246,635,25,24,62,47
40,5,1,5,1,2,3,289,635,36,23,44,701
41,5,1,5,1,2,4,346,635,9,23,80,1
42,5,1,5,1,2,5,387,634,64,30,24,Oper:
43,5,1,5,1,2,6,473,634,110,22,0,A47u00i02
44,2,1,6,0,0,0,43,716,575,381,-1,
45,3,1,6,1,0,0,43,716,575,381,-1,
46,4,1,6,1,1,0,43,716,575,193,-1,
47,5,1,6,1,1,1,43,716,575,193,95,  
48,5,1,6,1,1,2,146,866,472,43,95, 
49,4,1,6,1,2,0,340,909,278,112,-1,
50,5,1,6,1,2,1,340,909,278,112,95,  
51,4,1,6,1,3,0,340,1021,278,76,-1,
52,5,1,6,1,3,1,340,1021,278,76,95, 
53,2,1,7,0,0,0,47,872,309,223,-1,
54,3,1,7,1,0,0,46,872,310,223,-1,
55,4,1,7,1,1,0,53,872,92,25,-1,
56,5,1,7,1,1,1,53,872,92,25,52,9005
57,4,1,7,1,2,0,105,911,251,25,-1,
58,5,1,7,1,2,1,46,913,13,23,94,5
59,5,1,7,1,2,2,105,913,51,23,56,1.41
60,5,1,7,1,2,3,219,912,9,24,74,1
61,5,1,7,1,2,4,302,911,54,24,82,0.00
62,4,1,7,1,3,0,50,950,278,26,-1,
63,5,1,7,1,3,1,50,951,180,25,10,$502515443303
64,5,1,7,1,3,2,260,950,68,25,54,PILOT
65,4,1,7,1,4,0,47,990,295,26,-1,
66,5,1,7,1,4,1,47,992,12,24,85,5
67,5,1,7,1,4,2,104,991,54,24,59,5.56
68,5,1,7,1,4,3,218,992,10,23,28,1%
69,5,1,7,1,4,4,302,990,40,25,0,i.4
70,4,1,7,1,5,0,50,1029,279,26,-1,
71,5,1,7,1,5,1,50,1030,180,25,0,490IBIEF11036
72,5,1,7,1,5,2,260,1029,69,25,34,FILOT
73,4,1,7,1,6,0,133,1070,210,25,-1,
74,5,1,7,1,6,1,47,1071,12,24,88,i
75,5,1,7,1,6,2,133,1070,23,24,69,47
76,5,1,7,1,6,3,218,1071,9,24,51,1
77,5,1,7,1,6,4,301,1070,42,24,24,68
78,2,1,8,0,0,0,64,1028,67,66,-1,
79,3,1,8,1,0,0,64,1028,67,66,-1,
80,4,1,8,1,1,0,64,1028,67,66,-1,
81,5,1,8,1,1,1,64,1028,67,66,95, 
82,2,1,9,0,0,0,209,1227,404,143,-1,
83,3,1,9,1,0,0,209,1227,404,143,-1,
84,4,1,9,1,1,0,443,1227,169,26,-1,
85,5,1,9,1,1,1,443,1228,22,25,0,₹#
86,5,1,9,1,1,2,545,1227,67,25,72,"12,37"
87,4,1,9,1,2,0,209,1264,404,37,-1,
88,5,1,9,1,2,1,209,1273,120,20,0,JELHENTE
89,5,1,9,1,2,2,431,1264,41,37,56,Rii
90,5,1,9,1,2,3,546,1268,33,23,0,"~{,"
91,5,1,9,1,2,4,587,1267,26,24,56,13
92,4,1,9,1,3,0,440,1302,172,39,-1,
93,5,1,9,1,3,1,440,1302,30,39,0,₹if
94,5,1,9,1,3,2,542,1306,70,24,53,50.00
95,4,1,9,1,4,0,446,1346,167,24,-1,
96,5,1,9,1,4,1,446,1346,25,24,22,R#
97,5,1,9,1,4,2,544,1346,69,24,46,37.65
98,2,1,10,0,0,0,301,1505,137,64,-1,
99,3,1,10,1,0,0,301,1505,137,64,-1,
100,4,1,10,1,1,0,301,1505,137,24,-1,
101,5,1,10,1,1,1,301,1501,67,37,0,Aaour
102,5,1,10,1,1,2,386,1505,52,24,0,{RH)
103,4,1,10,1,2,0,305,1546,67,23,-1,
104,5,1,10,1,2,1,305,1546,67,23,81,"11,48"
105,2,1,11,0,0,0,302,1585,54,24,-1,
106,3,1,11,1,0,0,302,1585,54,24,-1,
107,4,1,11,1,1,0,302,1585,54,24,-1,
108,5,1,11,1,1,1,302,1586,21,23,0,"f,"
109,2,1,12,0,0,0,43,1186,620,427,-1,
110,3,1,12,1,0,0,43,1186,620,427,-1,
111,4,1,12,1,1,0,43,1186,620,427,-1,
112,5,1,12,1,1,1,43,1186,620,427,95,  
113,2,1,13,0,0,0,388,1664,225,24,-1,
114,3,1,13,1,0,0,388,1664,225,24,-1,
115,4,1,13,1,1,0,388,1664,225,24,-1,
116,5,1,13,1,1,1,388,1664,65,24,0,Time:
117,5,1,13,1,1,2,475,1664,138,24,0,"10,40,5374"
118,2,1,14,0,0,0,49,1664,427,187,-1,
119,3,1,14,1,0,0,49,1664,427,187,-1,
120,4,1,14,1,1,0,49,1664,318,36,-1,
121,5,1,14,1,1,1,49,1664,318,36,95, 
122,4,1,14,1,2,0,49,1700,318,32,-1,
123,5,1,14,1,2,1,49,1700,318,32,95, 
124,4,1,14,1,3,0,49,1732,318,48,-1,
125,5,1,14,1,3,1,49,1732,318,48,95, 
126,4,1,14,1,4,0,49,1780,427,71,-1,
127,5,1,14,1,4,1,49,1780,427,71,95,  
128,2,1,15,0,0,0,371,1744,134,24,-1,
129,3,1,15,1,0,0,371,1744,134,24,-1,
130,4,1,15,1,1,0,371,1744,134,24,-1,
131,5,1,15,1,1,1,371,1744,78,24,12,etail
132,5,1,15,1,1,2,475,1748,30,20,39,to
133,2,1,16,0,0,0,408,1790,132,25,-1,
134,3,1,16,1,0,0,408,1790,132,25,-1,
135,4,1,16,1,1,0,408,1790,132,25,-1,
136,5,1,16,1,1,1,408,1798,23,10,72,G.
137,5,1,16,1,1,2,440,1790,100,25,0,CEA
138,2,1,17,0,0,0,567,1806,121,61,-1,
139,3,1,17,1,0,0,459,1806,229,61,-1,
140,4,1,17,1,1,0,567,1806,121,61,-1,
141,5,1,17,1,1,1,459,1824,28,23,4,"5"""
142,5,1,17,1,1,2,567,1806,121,61,14,1A
