,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
0,1,1,0,0,0,0,0,0,4961,7016,-1,
1,2,1,1,0,0,0,1581,1476,1380,536,-1,
2,3,1,1,1,0,0,1581,1476,1380,536,-1,
3,4,1,1,1,1,0,1641,1476,1320,61,-1,
4,5,1,1,1,1,1,1641,1480,370,56,91,UNIHAKKA
5,5,1,1,1,1,2,2038,1478,573,59,92,INTERNATIONAL
6,5,1,1,1,1,3,2636,1478,147,55,92,SDN
7,5,1,1,1,1,4,2815,1476,146,58,92,BHD
8,4,1,1,1,2,0,2070,1555,466,65,-1,
9,5,1,1,1,2,1,2070,1557,56,48,93,19
10,5,1,1,1,2,2,2144,1559,91,61,93,Apr
11,5,1,1,1,2,3,2252,1555,122,49,96,2018
12,5,1,1,1,2,4,2398,1557,138,49,96,18:22
13,4,1,1,1,3,0,2158,1642,289,63,-1,
14,5,1,1,1,3,1,2158,1642,289,63,76,(867388-U)
15,4,1,1,1,4,0,1734,1722,1136,65,-1,
16,5,1,1,1,4,1,1734,1727,68,55,93,"12,"
17,5,1,1,1,4,2,1825,1725,136,46,91,Jalan
18,5,1,1,1,4,3,1978,1725,191,62,91,Tampoi
19,5,1,1,1,4,4,2190,1722,331,56,90,"7/4,Kawasan"
20,5,1,1,1,4,5,2541,1723,329,47,60,Perindustrian
21,4,1,1,1,5,0,1869,1807,860,64,-1,
22,5,1,1,1,5,1,1869,1808,368,63,89,"Tampoi,81200"
23,5,1,1,1,5,2,2257,1807,143,49,91,Johor
24,5,1,1,1,5,3,2417,1803,159,72,62,"Bahru,"
25,5,1,1,1,5,4,2585,1803,144,72,62,Johor
26,4,1,1,1,6,0,2115,1887,363,49,-1,
27,5,1,1,1,6,1,2115,1888,119,47,50,TAX
28,5,1,1,1,6,2,2251,1887,227,49,50,INVOICE
29,4,1,1,1,7,0,1581,1962,806,50,-1,
30,5,1,1,1,7,1,1581,1964,175,48,92,Invoice
31,5,1,1,1,7,2,1775,1964,31,47,92,#
32,5,1,1,1,7,3,1827,1979,6,30,90,:
33,5,1,1,1,7,4,1857,1962,530,48,90,OR18041902170358
34,2,1,2,0,0,0,1577,2077,1450,893,-1,
35,3,1,2,1,0,0,1577,2077,1450,159,-1,
36,4,1,2,1,1,0,1580,2077,1447,71,-1,
37,5,1,2,1,1,1,1580,2081,97,46,80,Item
38,5,1,2,1,1,2,2044,2077,85,71,91,Qty
39,5,1,2,1,1,3,2897,2079,130,47,92,Total
40,4,1,2,1,2,0,1577,2174,695,62,-1,
41,5,1,2,1,2,1,1577,2177,76,48,92,SR
42,5,1,2,1,2,2,1688,2176,385,48,17,100100000030
43,5,1,2,1,2,3,2094,2176,26,46,93,2
44,5,1,2,1,2,4,2138,2174,134,62,93,Vege
45,3,1,2,2,0,0,1579,2263,1443,188,-1,
46,4,1,2,2,1,0,1580,2263,1442,59,-1,
47,5,1,2,2,1,1,1580,2264,137,58,90,$3.30
48,5,1,2,2,1,2,1845,2264,10,8,70,°
49,5,1,2,2,1,3,2047,2272,14,47,96,1
50,5,1,2,2,1,4,2884,2263,138,56,96,$3.30
51,4,1,2,2,2,0,1579,2387,721,64,-1,
52,5,1,2,2,2,1,1579,2392,73,46,92,SR
53,5,1,2,2,2,2,1688,2391,383,49,0,100100000169
54,5,1,2,2,2,3,2049,2383,14,74,0,-
55,5,1,2,2,2,4,2089,2387,211,64,92,Veggies
56,3,1,2,3,0,0,1578,2481,1444,188,-1,
57,4,1,2,3,1,0,1578,2481,1444,57,-1,
58,5,1,2,3,1,1,1578,2481,138,57,96,$1.30
59,5,1,2,3,1,2,2046,2486,14,46,96,1
60,5,1,2,3,1,3,2880,2481,142,54,96,$1.30
61,4,1,2,3,2,0,1579,2607,954,62,-1,
62,5,1,2,3,2,1,1579,2609,72,47,92,SR
