,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
0,1,1,0,0,0,0,0,0,928,2104,-1,
1,2,1,1,0,0,0,4,0,542,2,-1,
2,3,1,1,1,0,0,4,0,542,2,-1,
3,4,1,1,1,1,0,4,0,542,2,-1,
4,5,1,1,1,1,1,4,0,542,2,95, 
5,2,1,2,0,0,0,0,0,1,1278,-1,
6,3,1,2,1,0,0,0,0,1,1278,-1,
7,4,1,2,1,1,0,0,0,1,1278,-1,
8,5,1,2,1,1,1,0,0,1,1278,95, 
9,2,1,3,0,0,0,163,259,590,172,-1,
10,3,1,3,1,0,0,163,259,590,172,-1,
11,4,1,3,1,1,0,163,259,590,38,-1,
12,5,1,3,1,1,1,163,259,133,35,92,KEDAI
13,5,1,3,1,1,2,315,260,147,35,91,PAPAN
14,5,1,3,1,1,3,480,262,101,34,92,YEW
15,5,1,3,1,1,4,597,262,156,35,92,CHUAN
16,4,1,3,1,2,0,336,302,246,35,-1,
17,5,1,3,1,2,1,336,302,246,35,35,(0005683085
18,5,1,3,1,2,2,533,292,47,55,35,-K)
19,4,1,3,1,3,0,257,352,403,31,-1,
20,5,1,3,1,3,1,257,352,59,27,92,LOT
21,5,1,3,1,3,2,331,353,55,28,93,276
22,5,1,3,1,3,3,397,353,102,28,93,JALAN
23,5,1,3,1,3,4,514,354,146,29,92,BANTING
24,4,1,3,1,4,0,230,399,463,32,-1,
25,5,1,3,1,4,1,230,399,92,28,93,43800
26,5,1,3,1,4,2,336,400,152,31,92,"DENGKIL,"
27,5,1,3,1,4,3,501,401,192,29,91,SELANGOR.
28,2,1,4,0,0,0,144,474,628,80,-1,
29,3,1,4,1,0,0,144,474,628,80,-1,
30,4,1,4,1,1,0,144,474,628,31,-1,
31,5,1,4,1,1,1,144,474,59,27,54,TEL
32,5,1,4,1,1,2,216,480,3,4,33,'
33,5,1,4,1,1,3,232,475,201,28,33,03-87686092
34,5,1,4,1,1,4,481,477,62,26,22,FAX
35,5,1,4,1,1,5,571,477,201,28,22,.03-87686092
36,4,1,4,1,2,0,275,525,366,29,-1,
37,5,1,4,1,2,1,275,525,67,27,90,GST
38,5,1,4,1,2,2,354,525,30,27,92,ID
