,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
0,1,1,0,0,0,0,0,0,620,1176,-1,
1,2,1,1,0,0,0,25,43,569,7,-1,
2,3,1,1,1,0,0,25,43,569,7,-1,
3,4,1,1,1,1,0,25,43,569,7,-1,
4,5,1,1,1,1,1,25,43,569,7,95, 
5,2,1,2,0,0,0,38,63,551,113,-1,
6,3,1,2,1,0,0,38,63,551,113,-1,
7,4,1,2,1,1,0,38,63,551,24,-1,
8,5,1,2,1,1,1,38,63,132,18,85,GARDENIA
9,5,1,2,1,1,2,179,64,125,18,51,BAKERIES
10,5,1,2,1,1,3,312,65,48,21,81,(KI.)
11,5,1,2,1,1,4,367,65,47,18,73,SDN
12,5,1,2,1,1,5,422,66,51,17,59,RHD
13,5,1,2,1,1,6,480,66,78,20,93,(139386
14,5,1,2,1,1,7,567,66,22,21,92,X)
15,4,1,2,1,2,0,178,87,266,23,-1,
16,5,1,2,1,2,1,178,87,34,17,90,Lot
17,5,1,2,1,2,2,220,88,17,20,93,"3,"
18,5,1,2,1,2,3,248,88,55,18,79,Jalan
19,5,1,2,1,2,4,310,88,80,18,92,Pelabur
20,5,1,2,1,2,5,398,88,46,22,96,"23/1,"
21,4,1,2,1,3,0,163,110,366,24,-1,
22,5,1,2,1,3,1,163,111,59,17,90,40300
23,5,1,2,1,3,2,229,110,51,19,85,Shah
24,5,1,2,1,3,3,289,111,61,22,92,"Alam,"
25,5,1,2,1,3,4,361,111,97,23,91,Selangor.
26,5,1,2,1,3,5,524,126,5,5,93,.
27,4,1,2,1,4,0,125,133,377,19,-1,
28,5,1,2,1,4,1,125,133,38,19,72,Tel:
29,5,1,2,1,4,2,171,134,30,17,89,03-
30,5,1,2,1,4,3,211,134,93,18,88,55423228
31,5,1,2,1,4,4,325,134,75,18,34,[Fux:03-
32,5,1,2,1,4,5,408,135,94,17,85,55423213
33,4,1,2,1,5,0,196,157,235,19,-1,
34,5,1,2,1,5,1,196,157,47,18,90,GST
35,5,1,2,1,5,2,250,157,33,18,88,ID:
36,5,1,2,1,5,3,291,157,57,19,96,00038
37,5,1,2,1,5,4,353,157,78,19,89,1399040
38,2,1,3,0,0,0,141,200,368,88,-1,
39,3,1,3,1,0,0,141,200,368,88,-1,
40,4,1,3,1,1,0,141,200,342,31,-1,
41,5,1,3,1,1,1,141,200,34,30,41,TAK
42,5,1,3,1,1,2,190,200,80,30,86,INVOICE
43,5,1,3,1,1,3,283,200,12,30,92,/
44,5,1,3,1,1,4,307,200,118,31,91,ADJUSTHENT
45,5,1,3,1,1,5,437,201,46,30,92,NOTE
46,4,1,3,1,2,0,250,257,259,31,-1,
47,5,1,3,1,2,1,250,257,46,31,84,Cash
48,5,1,3,1,2,2,311,258,32,30,56,Inv
49,5,1,3,1,2,3,357,259,42,29,79,No.:
