,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
0,1,1,0,0,0,0,0,0,888,1684,-1,
1,2,1,1,0,0,0,0,0,777,331,-1,
2,3,1,1,1,0,0,0,0,777,331,-1,
3,4,1,1,1,1,0,0,0,777,331,-1,
4,5,1,1,1,1,1,0,0,777,331,95, 
5,2,1,2,0,0,0,179,346,488,285,-1,
6,3,1,2,1,0,0,179,346,488,285,-1,
7,4,1,2,1,1,0,179,346,488,38,-1,
8,5,1,2,1,1,1,179,351,33,33,93,99
9,5,1,2,1,1,2,232,350,86,33,93,SPEED
10,5,1,2,1,1,3,338,349,68,32,77,HART
11,5,1,2,1,1,4,427,348,49,32,92,5/B
12,5,1,2,1,1,5,500,346,167,33,91,(519537-X)
13,4,1,2,1,2,0,198,395,469,41,-1,
14,5,1,2,1,2,1,198,398,52,33,90,LOT
15,5,1,2,1,2,2,270,398,63,32,66,P.7.
16,5,1,2,1,2,3,357,397,81,39,93,"2811,"
17,5,1,2,1,2,4,464,396,85,32,92,JALAN
18,5,1,2,1,2,5,570,395,97,39,89,"ANGSA,"
19,4,1,2,1,3,0,304,446,245,34,-1,
20,5,1,2,1,3,1,304,447,87,33,55,TAMAN
21,5,1,2,1,3,2,413,446,136,33,90,BERKELEY
22,4,1,2,1,4,0,254,497,368,41,-1,
23,5,1,2,1,4,1,254,499,86,32,93,41150
24,5,1,2,1,4,2,359,498,99,40,92,"KLANG,"
25,5,1,2,1,4,3,482,497,140,32,92,SELANGOR
26,4,1,2,1,5,0,255,548,367,33,-1,
27,5,1,2,1,5,1,255,550,67,31,30,1558
28,5,1,2,1,5,2,327,549,65,32,30,-THN
29,5,1,2,1,5,3,413,549,85,31,84,PUSAT
30,5,1,2,1,5,4,518,548,104,32,91,KEPONG
31,4,1,2,1,6,0,219,598,440,33,-1,
32,5,1,2,1,6,1,219,600,52,31,74,G5T
33,5,1,2,1,6,2,292,599,43,32,92,ID.
34,5,1,2,1,6,3,361,599,32,31,93,ND
35,5,1,2,1,6,4,415,608,8,22,91,:
36,5,1,2,1,6,5,449,598,210,33,93,000181747712
37,2,1,3,0,0,0,202,698,491,32,-1,
38,3,1,3,1,0,0,202,698,491,32,-1,
39,4,1,3,1,1,0,202,698,491,32,-1,
40,5,1,3,1,1,1,202,698,121,32,68,INVOICE
41,5,1,3,1,1,2,343,699,32,31,71,NO
42,5,1,3,1,1,3,397,708,9,22,90,:
43,5,1,3,1,1,4,433,698,260,32,62,17858/102/T0300
44,2,1,4,0,0,0,94,799,708,535,-1,
45,3,1,4,1,0,0,94,799,708,535,-1,
46,4,1,4,1,1,0,97,799,704,33,-1,
47,5,1,4,1,1,1,97,799,44,32,87,07:
48,5,1,4,1,1,2,149,799,70,32,29,54PH
49,5,1,4,1,1,3,397,800,102,31,86,561781
50,5,1,4,1,1,4,661,801,140,31,95,21-11-16
51,4,1,4,1,2,0,97,900,705,34,-1,
52,5,1,4,1,2,1,97,900,68,32,92,5386
53,5,1,4,1,2,2,185,901,69,32,92,STAR
54,5,1,4,1,2,3,276,901,84,32,60,BRAND
55,5,1,4,1,2,4,380,902,122,32,92,GARBAGE
56,5,1,4,1,2,5,522,902,50,31,49,BAG
57,5,1,4,1,2,6,645,901,121,32,81,RM31.80
58,5,1,4,1,2,7,786,911,16,22,66,s
59,4,1,4,1,3,0,131,949,210,32,-1,
60,5,1,4,1,3,1,131,949,32,31,0,₹4
61,5,1,4,1,3,2,184,949,16,32,91,X
62,5,1,4,1,3,3,220,950,32,31,55,RH
63,5,1,4,1,3,4,273,950,68,31,92,5.30
64,4,1,4,1,4,0,96,1048,670,34,-1,
65,5,1,4,1,4,1,96,1048,84,31,93,Total
66,5,1,4,1,4,2,202,1048,87,32,91,Sales
67,5,1,4,1,4,3,312,1049,171,33,55,(Inclusive
68,5,1,4,1,4,4,503,1049,65,33,25,6ST)
69,5,1,4,1,4,5,591,1051,34,31,55,RH
70,5,1,4,1,4,6,679,1051,87,31,92,31.80
71,4,1,4,1,5,0,502,1100,263,32,-1,
72,5,1,4,1,5,1,502,1100,69,31,89,CASH
73,5,1,4,1,5,2,591,1100,32,31,20,RE
74,5,1,4,1,5,3,679,1100,86,32,60,50.00
75,4,1,4,1,6,0,467,1149,299,34,-1,
76,5,1,4,1,6,1,467,1149,105,32,92,CHANGE
77,5,1,4,1,6,2,591,1150,33,33,72,RN
78,5,1,4,1,6,3,681,1150,85,33,84,18.20
79,4,1,4,1,7,0,96,1246,684,50,-1,
80,5,1,4,1,7,1,96,1249,51,32,70,G5T
81,5,1,4,1,7,2,166,1250,122,40,91,Summary
82,5,1,4,1,7,3,379,1250,101,33,32,Anaunt
83,5,1,4,1,7,4,489,1246,61,50,32,(RM)
84,5,1,4,1,7,5,662,1253,118,32,56,Tax(RH)
85,4,1,4,1,8,0,94,1299,688,35,-1,
86,5,1,4,1,8,1,94,1307,15,22,56,£
87,5,1,4,1,8,2,130,1307,15,14,86,=
88,5,1,4,1,8,3,165,1299,34,31,5,&/
89,5,1,4,1,8,4,466,1301,86,32,83,30.00
90,5,1,4,1,8,5,716,1302,66,32,94,1.80
91,2,1,5,0,0,0,0,965,5,584,-1,
92,3,1,5,1,0,0,0,965,5,584,-1,
93,4,1,5,1,1,0,0,965,5,584,-1,
94,5,1,5,1,1,1,0,965,5,584,95, 
95,2,1,6,0,0,0,358,1561,373,123,-1,
96,3,1,6,1,0,0,358,1561,373,123,-1,
97,4,1,6,1,1,0,358,1561,373,123,-1,
98,5,1,6,1,1,1,358,1561,373,123,95,  
99,2,1,7,0,0,0,746,1606,46,57,-1,
100,3,1,7,1,0,0,746,1606,46,57,-1,
101,4,1,7,1,1,0,746,1620,22,18,-1,
102,5,1,7,1,1,1,746,1620,22,18,30,2
103,4,1,7,1,2,0,760,1606,32,57,-1,
104,5,1,7,1,2,1,760,1606,32,57,0,A2
105,2,1,8,0,0,0,93,1448,755,125,-1,
106,3,1,8,1,0,0,93,1448,756,125,-1,
107,4,1,8,1,1,0,183,1448,492,43,-1,
108,5,1,8,1,1,1,183,1448,87,32,92,Thank
109,5,1,8,1,1,2,290,1448,63,32,91,You.
110,5,1,8,1,1,3,378,1449,104,32,92,Please
