,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
0,1,1,0,0,0,0,0,0,708,1699,-1,
1,2,1,1,0,0,0,156,54,285,31,-1,
2,3,1,1,1,0,0,156,54,4,7,-1,
3,4,1,1,1,1,0,156,54,4,7,-1,
4,5,1,1,1,1,1,156,54,4,7,36,:
5,2,1,2,0,0,0,673,86,7,8,-1,
6,3,1,2,1,0,0,673,86,7,8,-1,
7,4,1,2,1,1,0,673,86,7,8,-1,
8,5,1,2,1,1,1,673,86,7,8,17,","
9,2,1,3,0,0,0,154,183,500,104,-1,
10,3,1,3,1,0,0,154,183,502,104,-1,
11,4,1,3,1,1,0,154,183,500,104,-1,
12,5,1,3,1,1,1,154,243,120,28,90,BEMED
13,5,1,3,1,1,2,284,242,66,34,92,(SP)
14,5,1,3,1,1,3,360,241,78,28,91,SDN.
15,5,1,3,1,1,4,450,236,79,31,86,BHD.
16,5,1,3,1,1,5,542,183,74,95,31,(P
17,5,1,3,1,1,6,606,192,48,95,88,)
18,2,1,4,0,0,0,145,280,481,211,-1,
19,3,1,4,1,0,0,145,280,481,191,-1,
20,4,1,4,1,1,0,179,280,330,32,-1,
21,5,1,4,1,1,1,168,276,41,40,92,No
22,5,1,4,1,1,2,216,276,34,40,84,"49,"
23,5,1,4,1,1,3,266,284,62,23,68,dalan
24,5,1,4,1,1,4,338,283,91,24,89,Dinar
25,5,1,4,1,1,5,411,276,21,40,89,G
26,5,1,4,1,1,6,438,280,71,26,58,"U3/G,"
27,4,1,4,1,2,0,240,322,209,28,-1,
28,5,1,4,1,2,1,240,323,93,27,92,Subang
29,5,1,4,1,2,2,340,322,109,26,91,"Perdana,"
30,4,1,4,1,3,0,145,357,398,33,-1,
31,5,1,4,1,3,1,145,364,74,23,93,40150
32,5,1,4,1,3,2,229,362,60,24,92,Shah
33,5,1,4,1,3,3,297,362,70,28,59,"Alam,"
34,5,1,4,1,3,4,376,361,107,27,91,Selangor
35,5,1,4,1,3,5,491,358,14,24,78,D
36,5,1,4,1,3,6,513,357,30,24,78,E.
37,4,1,4,1,4,0,262,400,163,23,-1,
38,5,1,4,1,4,1,262,401,95,22,72,03-7845
39,5,1,4,1,4,2,367,400,58,23,75,8155
40,4,1,4,1,5,0,186,432,440,59,-1,
41,5,1,4,1,5,1,186,440,55,22,89,GST
