,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
0,1,1,0,0,0,0,0,0,936,1698,-1,
1,2,1,1,0,0,0,0,0,462,8,-1,
2,3,1,1,1,0,0,0,0,462,8,-1,
3,4,1,1,1,1,0,0,0,462,8,-1,
4,5,1,1,1,1,1,0,0,462,8,95, 
5,2,1,2,0,0,0,0,5,14,1325,-1,
6,3,1,2,1,0,0,0,5,14,1325,-1,
7,4,1,2,1,1,0,0,5,14,1325,-1,
8,5,1,2,1,1,1,0,5,14,1325,95, 
9,2,1,3,0,0,0,486,0,450,11,-1,
10,3,1,3,1,0,0,486,0,450,11,-1,
11,4,1,3,1,1,0,486,0,450,11,-1,
12,5,1,3,1,1,1,878,0,58,16,0,———
13,2,1,4,0,0,0,118,37,329,56,-1,
14,3,1,4,1,0,0,118,37,329,56,-1,
15,4,1,4,1,1,0,118,37,329,56,-1,
16,5,1,4,1,1,1,118,44,29,49,92,3
17,5,1,4,1,1,2,174,38,54,48,46,\§
18,5,1,4,1,1,3,257,43,58,31,10,03>
19,5,1,4,1,1,4,336,37,111,44,92,013°
20,2,1,5,0,0,0,131,228,660,30,-1,
21,3,1,5,1,0,0,131,228,660,30,-1,
22,4,1,5,1,1,0,131,228,660,30,-1,
23,5,1,5,1,1,1,131,228,57,27,92,LIM
24,5,1,5,1,1,2,203,228,100,28,91,SENG
25,5,1,5,1,1,3,318,228,74,28,92,THO
26,5,1,5,1,1,4,406,228,212,29,92,HARDWARE
27,5,1,5,1,1,5,630,230,161,28,92,TRADING
28,2,1,6,0,0,0,122,281,589,190,-1,
29,3,1,6,1,0,0,122,281,589,190,-1,
30,4,1,6,1,1,0,187,281,455,35,-1,
31,5,1,6,1,1,1,187,281,41,26,93,No
32,5,1,6,1,1,2,241,281,22,27,91,7.
33,5,1,6,1,1,3,277,281,125,34,91,Simpang
34,5,1,6,1,1,4,414,281,46,27,92,Off
35,5,1,6,1,1,5,472,282,63,26,92,Batu
36,5,1,6,1,1,6,545,282,97,34,88,Village
37,4,1,6,1,2,0,122,324,589,35,-1,
38,5,1,6,1,2,1,122,324,77,26,93,Jalan
39,5,1,6,1,2,2,213,324,59,33,92,Ipoh
40,5,1,6,1,2,3,285,325,64,25,93,Batu
41,5,1,6,1,2,4,361,324,23,28,95,5.
42,5,1,6,1,2,5,397,324,94,27,93,51200
43,5,1,6,1,2,6,504,325,80,26,92,Kuala
44,5,1,6,1,2,7,597,326,114,33,89,Lumpur.
45,4,1,6,1,3,0,338,365,163,26,-1,
46,5,1,6,1,3,1,338,365,163,26,92,MALAYSIA
47,4,1,6,1,4,0,202,405,428,26,-1,
48,5,1,6,1,4,1,202,405,43,25,92,Tel
49,5,1,6,1,4,2,257,405,18,25,84,&
50,5,1,6,1,4,3,289,405,53,25,92,Fax
51,5,1,6,1,4,4,354,405,40,25,93,No
52,5,1,6,1,4,5,407,411,4,3,93,:
53,5,1,6,1,4,6,424,405,125,26,95,03-6258
54,5,1,6,1,4,7,561,406,69,25,96,7191
55,4,1,6,1,5,0,313,445,206,26,-1,
56,5,1,6,1,5,1,313,445,124,26,96,03-6258
57,5,1,6,1,5,2,450,446,69,25,96,7191
58,2,1,7,0,0,0,158,500,519,89,-1,
59,3,1,7,1,0,0,158,500,519,89,-1,
60,4,1,7,1,1,0,158,500,519,33,-1,
61,5,1,7,1,1,1,158,500,140,33,90,Company
62,5,1,7,1,1,2,310,501,58,32,92,Reg
63,5,1,7,1,1,3,381,500,47,27,92,No.
64,5,1,7,1,1,4,451,501,226,30,88,.(002231061-T)
65,4,1,7,1,2,0,193,556,449,33,-1,
66,5,1,7,1,2,1,193,556,67,26,92,GST
67,5,1,7,1,2,2,273,556,58,33,92,Reg
68,5,1,7,1,2,3,344,556,47,26,93,No.
69,5,1,7,1,2,4,413,556,229,27,78,001269075963
70,2,1,8,0,0,0,43,611,893,600,-1,
71,3,1,8,1,0,0,43,611,893,600,-1,
72,4,1,8,1,1,0,313,611,210,27,-1,
73,5,1,8,1,1,1,313,611,63,26,91,TAX
74,5,1,8,1,1,2,388,611,135,27,91,INVOICE
75,4,1,8,1,2,0,45,676,395,27,-1,
76,5,1,8,1,2,1,45,676,103,26,91,Invoice
77,5,1,8,1,2,2,161,677,47,25,92,No.
78,5,1,8,1,2,3,290,677,45,25,92,CS
79,5,1,8,1,2,4,346,677,94,26,95,24399
80,4,1,8,1,3,0,45,722,509,40,-1,
81,5,1,8,1,3,1,45,722,68,40,91,Date
82,5,1,8,1,3,2,290,728,169,25,94,09/02/2018
83,5,1,8,1,3,3,473,728,81,26,88,11:40
84,4,1,8,1,4,0,43,779,307,25,-1,
85,5,1,8,1,4,1,43,779,118,25,10,Cashler
86,5,1,8,1,4,2,169,780,19,24,83,#
87,5,1,8,1,4,3,201,801,2,3,87,.
88,5,1,8,1,4,4,292,779,58,25,91,LST
89,4,1,8,1,5,0,582,845,209,28,-1,
90,5,1,8,1,5,1,582,845,51,28,89,RM
91,5,1,8,1,5,2,703,846,88,27,90,Code
92,4,1,8,1,6,0,45,886,160,26,-1,
93,5,1,8,1,6,1,45,886,67,25,93,BEG
94,5,1,8,1,6,2,123,886,82,26,92,GUNI
95,4,1,8,1,7,0,73,938,863,37,-1,
96,5,1,8,1,7,1,73,938,80,25,93,10.00
97,5,1,8,1,7,2,166,938,69,25,89,NOS
98,5,1,8,1,7,3,313,944,15,19,92,x
99,5,1,8,1,7,4,383,939,64,25,87,070
100,5,1,8,1,7,5,576,940,15,24,96,7
101,5,1,8,1,7,6,602,940,36,24,88,00
102,5,1,8,1,7,7,748,940,43,25,92,SR
103,5,1,8,1,7,8,927,936,8,43,85,|
104,4,1,8,1,8,0,214,987,722,40,-1,
105,5,1,8,1,8,1,214,987,118,40,92,Subtotal
106,5,1,8,1,8,2,574,993,63,25,96,7.00
107,5,1,8,1,8,3,927,988,8,41,90,|
108,4,1,8,1,9,0,93,1079,545,27,-1,
109,5,1,8,1,9,1,93,1079,72,25,92,Total
110,5,1,8,1,9,2,178,1079,53,25,91,Incl.
111,5,1,8,1,9,3,244,1080,29,24,91,of
112,5,1,8,1,9,4,283,1080,66,24,90,GST
113,5,1,8,1,9,5,574,1081,16,25,92,7
114,5,1,8,1,9,6,602,1081,36,24,82,OO
115,4,1,8,1,10,0,206,1130,432,32,-1,
116,5,1,8,1,10,1,206,1130,127,32,49,Payment
117,5,1,8,1,10,2,574,1132,64,24,96,7.00
118,4,1,8,1,11,0,147,1178,491,33,-1,
119,5,1,8,1,11,1,147,1178,114,33,91,Change
120,5,1,8,1,11,2,274,1179,58,25,93,Due
121,5,1,8,1,11,3,345,1185,3,3,48,°
