,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
0,1,1,0,0,0,0,0,0,708,1302,-1,
1,2,1,1,0,0,0,17,8,196,63,-1,
2,3,1,1,1,0,0,17,8,196,63,-1,
3,4,1,1,1,1,0,17,8,196,63,-1,
4,5,1,1,1,1,1,17,8,196,63,42,"280205,"
5,2,1,2,0,0,0,257,107,22,21,-1,
6,3,1,2,1,0,0,257,107,22,21,-1,
7,4,1,2,1,1,0,258,107,20,9,-1,
8,5,1,2,1,1,1,258,107,20,9,4,a
9,4,1,2,1,2,0,257,113,22,15,-1,
10,5,1,2,1,2,1,257,113,22,15,26,-
11,2,1,3,0,0,0,154,257,367,85,-1,
12,3,1,3,1,0,0,154,257,367,85,-1,
13,4,1,3,1,1,0,154,257,367,56,-1,
14,5,1,3,1,1,1,154,257,367,56,95,  
15,4,1,3,1,2,0,329,313,135,29,-1,
16,5,1,3,1,2,1,329,313,135,29,95, 
17,2,1,4,0,0,0,51,291,548,120,-1,
18,3,1,4,1,0,0,51,291,534,107,-1,
19,4,1,4,1,1,0,190,291,320,35,-1,
20,5,1,4,1,1,1,190,295,8,28,58,(
21,5,1,4,1,1,2,452,291,58,35,12,Dj*
22,4,1,4,1,2,0,51,297,548,64,-1,
23,5,1,4,1,2,1,51,322,51,32,21,0T
24,5,1,4,1,2,2,121,324,101,33,0,AGE1~A
25,5,1,4,1,2,3,232,297,24,58,41,3
26,5,1,4,1,2,4,270,297,96,64,0,Eoaien.
27,5,1,4,1,2,5,403,324,85,36,20,JALAN
28,5,1,4,1,2,6,497,320,56,46,0,KPB\
29,5,1,4,1,2,7,562,325,37,34,34,"6,"
30,4,1,4,1,3,0,66,345,504,66,-1,
31,5,1,4,1,3,1,66,353,123,51,7,IKAWASAM
32,5,1,4,1,3,2,199,349,217,58,51,PERTNDUSTRIAN
33,5,1,4,1,3,3,419,345,151,66,27,"BAWAKONG,"
34,2,1,5,0,0,0,86,385,501,48,-1,
35,3,1,5,1,0,0,86,385,501,48,-1,
36,4,1,5,1,1,0,86,385,501,48,-1,
37,5,1,5,1,1,1,86,392,87,38,51,43300.
38,5,1,5,1,1,2,183,397,69,30,0,SER:
39,5,1,5,1,1,3,265,392,171,41,52,"KEMBANGAW,"
40,5,1,5,1,1,4,448,385,139,47,40,SEUANGOR!
41,2,1,6,0,0,0,124,416,412,112,-1,
42,3,1,6,1,0,0,124,416,412,107,-1,
43,4,1,6,1,1,0,124,416,412,47,-1,
44,5,1,6,1,1,1,118,421,67,37,22,6ST
45,5,1,6,1,1,2,202,425,38,35,0,T0.
46,5,1,6,1,1,3,249,430,40,25,0,No
47,5,1,6,1,1,4,308,416,228,47,19,:000808020352)
48,4,1,6,1,2,0,212,449,231,48,-1,
49,5,1,6,1,2,1,212,456,73,40,81,101
50,5,1,6,1,2,2,298,449,145,50,58,PUCHONG)
51,4,1,6,1,3,0,221,491,211,37,-1,
52,5,1,6,1,3,1,221,493,67,30,1,=TA¥
53,5,1,6,1,3,2,302,491,130,48,26,INVOICE=
54,2,1,7,0,0,0,0,538,670,89,-1,
55,3,1,7,1,0,0,0,538,670,85,-1,
56,4,1,7,1,1,0,0,538,670,65,-1,
57,5,1,7,1,1,1,0,558,102,38,22,DOYBUE
58,5,1,7,1,1,2,117,558,52,45,7,EXf
59,5,1,7,1,1,3,182,559,56,34,25,BOX
60,5,1,7,1,1,4,254,564,51,29,34,10%
61,5,1,7,1,1,5,317,559,104,35,40,401016
62,5,1,7,1,1,6,430,538,50,57,0,Cao
63,5,1,7,1,1,7,536,538,24,52,12,5
64,5,1,7,1,1,8,630,566,40,30,18,*Si
65,4,1,7,1,2,0,0,593,157,34,-1,
66,5,1,7,1,2,1,0,590,101,41,15,WAZA
67,5,1,7,1,2,2,77,586,26,49,91,-
68,5,1,7,1,2,3,117,593,40,34,94,20)
69,2,1,8,0,0,0,0,604,670,126,-1,
70,3,1,8,1,0,0,0,604,669,123,-1,
71,4,1,8,1,1,0,35,604,634,87,-1,
72,5,1,8,1,1,1,35,624,116,43,0,£31146
73,5,1,8,1,1,2,151,604,72,64,0,1428
74,5,1,8,1,1,3,370,632,15,25,82,1
75,5,1,8,1,1,4,399,632,22,25,51,%
76,5,1,8,1,1,5,433,626,88,37,67,26.80
77,5,1,8,1,1,6,547,627,32,30,48,25
78,5,1,8,1,1,7,590,626,79,65,50,9.
79,4,1,8,1,2,0,0,656,670,67,-1,
80,5,1,8,1,2,1,0,659,122,64,0,PuSme
81,5,1,8,1,2,2,132,656,67,37,73,BAGS
82,5,1,8,1,2,3,371,696,2,2,2,]
83,5,1,8,1,2,4,474,664,38,41,0,_.
84,5,1,8,1,2,5,639,663,31,44,75,Si
85,4,1,8,1,3,0,35,669,617,61,-1,
86,5,1,8,1,3,1,35,690,50,35,65,959
87,5,1,8,1,3,2,369,699,51,25,9,mx
88,5,1,8,1,3,3,447,696,74,34,58,0.20
