,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
0,1,1,0,0,0,0,0,0,4961,7016,-1,
1,2,1,1,0,0,0,1582,1706,1530,554,-1,
2,3,1,1,1,0,0,1582,1706,1530,554,-1,
3,4,1,1,1,1,0,2720,1706,392,160,-1,
4,5,1,1,1,1,1,2720,1706,392,160,0,Ad6/03
5,4,1,1,1,2,0,1582,1855,1321,100,-1,
6,5,1,1,1,2,1,1582,1855,370,85,90,UNIHAKKA
7,5,1,1,1,2,2,1978,1869,571,86,92,INTERNATIONAL
8,5,1,1,1,2,3,2575,1880,150,57,92,SDN
9,5,1,1,1,2,4,2753,1883,150,56,92,BHD
10,4,1,1,1,3,0,2003,1948,475,55,-1,
11,5,1,1,1,3,1,2003,1948,59,46,93,22
12,5,1,1,1,3,2,2082,1949,92,49,93,Jun
13,5,1,1,1,3,3,2194,1952,125,48,96,2018
14,5,1,1,1,3,4,2340,1954,138,49,96,18:07
15,4,1,1,1,4,0,2094,2032,290,68,-1,
16,5,1,1,1,4,1,2094,2032,290,68,78,(867388-U)
17,4,1,1,1,5,0,1671,2108,1135,69,-1,
18,5,1,1,1,5,1,1671,2108,67,58,93,"12,"
19,5,1,1,1,5,2,1762,2110,135,48,92,Jalan
20,5,1,1,1,5,3,1915,2111,190,66,93,Tampoi
21,5,1,1,1,5,4,2126,2114,87,58,29,"7/4,"
22,5,1,1,1,5,5,2234,2104,216,81,29,Kawasan
23,5,1,1,1,5,6,2476,2122,330,53,93,Perindustrian
24,4,1,1,1,6,0,1801,2192,862,68,-1,
25,5,1,1,1,6,1,1801,2192,264,65,88,"Tampoi,"
26,5,1,1,1,6,2,2079,2199,91,47,93,81200
27,5,1,1,1,6,3,2190,2200,144,50,92,Johor
28,5,1,1,1,6,4,2350,2204,313,56,87,"Bahru,Johor"
29,2,1,2,0,0,0,1492,2279,1463,877,-1,
30,3,1,2,1,0,0,1492,2279,1463,877,-1,
31,4,1,2,1,1,0,2048,2279,362,57,-1,
32,5,1,2,1,1,1,2048,2279,362,57,83,TAXINVOICE
33,4,1,2,1,2,0,1511,2347,807,59,-1,
