,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
0,1,1,0,0,0,0,0,0,933,1697,-1,
1,2,1,1,0,0,0,0,3,6,1664,-1,
2,3,1,1,1,0,0,0,3,6,1664,-1,
3,4,1,1,1,1,0,0,3,6,1664,-1,
4,5,1,1,1,1,1,0,3,6,1664,95, 
5,2,1,2,0,0,0,85,0,514,3,-1,
6,3,1,2,1,0,0,85,0,514,3,-1,
7,4,1,2,1,1,0,85,0,514,3,-1,
8,5,1,2,1,1,1,85,0,514,3,95, 
9,2,1,3,0,0,0,98,19,371,68,-1,
10,3,1,3,1,0,0,98,19,371,68,-1,
11,4,1,3,1,1,0,98,19,371,68,-1,
12,5,1,3,1,1,1,98,33,121,54,53,31g
13,5,1,3,1,1,2,248,32,75,39,53,02
14,5,1,3,1,1,3,361,19,108,49,39,Ol'3
15,2,1,4,0,0,0,158,102,287,33,-1,
16,3,1,4,1,0,0,158,102,287,33,-1,
17,4,1,4,1,1,0,336,102,95,13,-1,
18,5,1,4,1,1,1,336,104,4,2,7,;
19,5,1,4,1,1,2,403,106,8,5,51,-
20,5,1,4,1,1,3,422,102,9,13,51,\
21,4,1,4,1,2,0,158,108,287,27,-1,
22,5,1,4,1,2,1,158,123,7,8,92,.
23,5,1,4,1,2,2,329,108,10,7,0,;
24,5,1,4,1,2,3,420,111,25,24,37,N
25,2,1,5,0,0,0,442,145,17,11,-1,
26,3,1,5,1,0,0,442,145,17,11,-1,
27,4,1,5,1,1,0,442,145,17,11,-1,
28,5,1,5,1,1,1,442,145,17,11,28,-
29,2,1,6,0,0,0,124,227,663,39,-1,
30,3,1,6,1,0,0,124,227,663,39,-1,
31,4,1,6,1,1,0,124,227,663,39,-1,
32,5,1,6,1,1,1,124,227,58,27,91,LIM
33,5,1,6,1,1,2,197,227,100,27,92,SENG
34,5,1,6,1,1,3,312,227,74,27,90,THO
35,5,1,6,1,1,4,401,227,211,39,92,HARDWARE
36,5,1,6,1,1,5,626,228,161,27,92,TRADING
37,2,1,7,0,0,0,117,279,582,190,-1,
38,3,1,7,1,0,0,117,279,582,190,-1,
39,4,1,7,1,1,0,182,279,461,36,-1,
40,5,1,7,1,1,1,182,281,40,26,75,Mo
41,5,1,7,1,1,2,234,280,23,29,84,7.
42,5,1,7,1,1,3,271,279,125,36,91,Simpang
43,5,1,7,1,1,4,408,280,46,27,93,Off
44,5,1,7,1,1,5,465,280,65,26,93,Batu
45,5,1,7,1,1,6,540,281,103,33,86,Village.
46,4,1,7,1,2,0,117,323,582,35,-1,
47,5,1,7,1,2,1,117,325,77,26,93,Jalan
48,5,1,7,1,2,2,207,325,60,32,90,[poh
49,5,1,7,1,2,3,280,324,63,26,93,Batu
50,5,1,7,1,2,4,354,324,25,28,96,5.
51,5,1,7,1,2,5,391,323,94,27,91,51200
52,5,1,7,1,2,6,498,323,79,27,91,Kuala
53,5,1,7,1,2,7,591,324,108,34,91,Lumpur
54,4,1,7,1,3,0,332,364,163,27,-1,
55,5,1,7,1,3,1,332,364,163,27,91,MALAYSIA
56,4,1,7,1,4,0,196,404,427,25,-1,
57,5,1,7,1,4,1,196,404,71,24,56,Tel&
58,5,1,7,1,4,2,283,404,53,24,91,Fax
59,5,1,7,1,4,3,348,404,40,24,91,No
60,5,1,7,1,4,4,418,404,124,24,96,03-6258
61,5,1,7,1,4,5,553,404,70,25,96,7191
62,4,1,7,1,5,0,307,443,206,26,-1,
63,5,1,7,1,5,1,307,443,124,26,96,03-6258
