,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
0,1,1,0,0,0,0,0,0,615,1403,-1,
1,2,1,1,0,0,0,30,26,110,20,-1,
2,3,1,1,1,0,0,30,26,110,20,-1,
3,4,1,1,1,1,0,30,26,110,20,-1,
4,5,1,1,1,1,1,30,26,110,20,96,3180301
5,2,1,2,0,0,0,63,205,469,167,-1,
6,3,1,2,1,0,0,63,205,469,167,-1,
7,4,1,2,1,1,0,156,205,282,24,-1,
8,5,1,2,1,1,1,156,206,94,23,88,RESTORAN
9,5,1,2,1,1,2,264,206,80,22,88,IBRAHIM
10,5,1,2,1,1,3,357,205,46,22,92,MAJU
11,5,1,2,1,1,4,416,206,22,21,71,SB
12,4,1,2,1,2,0,63,234,469,24,-1,
13,5,1,2,1,2,1,63,235,54,23,86,"N0.2,"
14,5,1,2,1,2,2,133,235,69,21,92,GROUND
15,5,1,2,1,2,3,217,235,65,23,90,"FLOOR,"
16,5,1,2,1,2,4,298,234,58,21,92,JALAN
17,5,1,2,1,2,5,369,234,46,21,93,REKO
18,5,1,2,1,2,6,428,234,81,21,93,SENTRAL
19,5,1,2,1,2,7,522,234,10,20,96,8
20,4,1,2,1,3,0,110,263,376,23,-1,
21,5,1,2,1,3,1,110,263,58,22,92,TAMAN
22,5,1,2,1,3,2,180,264,46,21,91,REKO
23,5,1,2,1,3,3,240,263,89,23,92,"SENTRAL,"
24,5,1,2,1,3,4,346,263,57,20,93,43000
25,5,1,2,1,3,5,416,263,70,21,92,KAJANG
26,4,1,2,1,4,0,234,291,128,22,-1,
27,5,1,2,1,4,1,234,292,93,21,92,SELANGOR
28,5,1,2,1,4,2,340,291,22,21,93,DE
29,4,1,2,1,5,0,198,321,200,22,-1,
30,5,1,2,1,5,1,198,321,35,22,93,TEL
31,5,1,2,1,5,2,250,327,3,16,92,:
32,5,1,2,1,5,3,270,321,128,21,74,03-87342689
33,4,1,2,1,6,0,164,350,270,22,-1,
34,5,1,2,1,6,1,164,351,34,21,92,GST
35,5,1,2,1,6,2,212,350,21,21,92,ID
