,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
0,1,1,0,0,0,0,0,0,791,1512,-1,
1,2,1,1,0,0,0,106,228,490,210,-1,
2,3,1,1,1,0,0,211,228,269,65,-1,
3,4,1,1,1,1,0,211,228,269,28,-1,
4,5,1,1,1,1,1,211,228,42,28,0,RES
5,5,1,1,1,1,2,252,221,77,42,0,11.1;
6,5,1,1,1,1,3,347,232,43,22,3,viti
7,5,1,1,1,1,4,407,229,73,27,92,SHENG
8,4,1,1,1,2,0,257,265,163,28,-1,
9,5,1,1,1,2,1,257,273,27,16,50,1
10,5,1,1,1,2,2,292,267,53,23,0,£1314.
11,5,1,1,1,2,3,355,265,65,28,0,1)
12,3,1,1,2,0,0,106,301,490,137,-1,
13,4,1,1,2,1,0,138,301,371,30,-1,
14,5,1,1,2,1,1,138,301,68,30,87,"No.2,"
15,5,1,1,2,1,2,226,302,72,26,0,"Ja,a:"
16,5,1,1,2,1,3,322,304,144,27,18,lumenggung
17,4,1,1,2,2,0,106,337,490,37,-1,
18,5,1,1,2,2,1,106,337,104,37,88,Sgksyen
19,5,1,1,2,2,2,226,337,25,29,93,"9,"
20,5,1,1,2,2,3,272,338,81,26,5,Kaintar
21,5,1,1,2,2,4,377,337,103,28,91,Mahkota
22,5,1,1,2,2,5,497,344,99,24,0,"uiwias,"
23,4,1,1,2,3,0,182,372,328,33,-1,
24,5,1,1,2,3,1,182,373,73,27,55,432uu
25,5,1,1,2,3,2,272,374,99,30,0,"(a5,"
26,5,1,1,2,3,3,392,372,118,33,90,Selangor
27,4,1,1,2,4,0,167,410,358,28,-1,
28,5,1,1,2,4,1,167,410,40,27,27,5ST
29,5,1,1,2,4,2,226,410,44,28,93,REG
30,5,1,1,2,4,3,288,412,38,25,14,NI:
31,5,1,1,2,4,4,347,410,178,28,93,001335787520
32,2,1,2,0,0,0,46,483,508,161,-1,
33,3,1,2,1,0,0,46,483,508,135,-1,
34,4,1,2,1,1,0,168,483,325,28,-1,
35,5,1,2,1,1,1,168,483,84,27,91,Tax
36,5,1,2,1,1,2,293,484,200,27,7,Invoice
37,4,1,2,1,2,0,49,555,505,28,-1,
38,5,1,2,1,2,1,49,555,40,26,90,INV
39,5,1,2,1,2,2,107,555,53,27,92,No.:
40,5,1,2,1,2,3,184,555,101,27,26,112647
41,5,1,2,1,2,4,332,559,99,23,68,ashier:
42,5,1,2,1,2,5,452,556,102,27,92,Thandar
43,4,1,2,1,3,0,46,591,415,53,-1,
44,5,1,2,1,3,1,46,591,58,27,80,Date
45,5,1,2,1,3,2,156,599,4,19,85,:
46,5,1,2,1,3,3,181,592,73,26,93,05-05
47,5,1,2,1,3,4,273,601,57,17,0,;.ii
48,5,1,2,1,3,5,352,595,19,22,91,11
49,5,1,2,1,3,6,393,592,68,52,0,¥5:29
50,2,1,3,0,0,0,46,663,599,249,-1,
51,3,1,3,1,0,0,46,663,599,104,-1,
52,4,1,3,1,1,0,46,663,599,31,-1,
53,5,1,3,1,1,1,46,664,164,30,84,Descriptian
54,5,1,3,1,1,2,229,658,29,41,0,=
55,5,1,3,1,1,3,272,664,42,30,68,Qty
56,5,1,3,1,1,4,325,658,35,41,0,=
57,5,1,3,1,1,5,377,667,13,22,30,©U
58,5,1,3,1,1,6,407,671,73,23,86,price
59,5,1,3,1,1,7,514,663,67,28,91,Total
60,5,1,3,1,1,8,603,664,42,28,92,TAX
61,4,1,3,1,2,0,47,736,115,31,-1,
62,5,1,3,1,2,1,47,736,58,30,92,Cham
63,5,1,3,1,2,2,124,737,38,30,60,(8)
64,3,1,3,2,0,0,46,774,599,65,-1,
65,4,1,3,2,1,0,259,774,386,28,-1,
66,5,1,3,2,1,1,259,776,40,25,1,1%
