,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
0,1,1,0,0,0,0,0,0,4961,7016,-1,
1,2,1,1,0,0,0,1695,368,1191,559,-1,
2,3,1,1,1,0,0,1805,368,1014,214,-1,
3,4,1,1,1,1,0,1805,368,1014,117,-1,
4,5,1,1,1,1,1,1805,418,243,61,51,VERBENA
5,5,1,1,1,1,2,2087,423,452,58,26,CONFECTIUNERY
6,5,1,1,1,1,3,2579,426,100,56,91,SDN
7,5,1,1,1,1,4,2720,368,99,117,34,BHD
8,4,1,1,1,2,0,2126,508,334,74,-1,
9,5,1,1,1,2,1,2126,508,269,69,0,(774288
10,5,1,1,1,2,2,2402,510,58,72,0,-V)
11,3,1,1,2,0,0,1695,595,1191,332,-1,
12,4,1,1,2,1,0,1805,595,968,77,-1,
13,5,1,1,2,1,1,1805,598,53,68,93,"1,"
14,5,1,1,2,1,2,1908,595,171,63,92,Jalan
15,5,1,1,2,1,3,2120,598,203,63,93,Sutera
16,5,1,1,2,1,4,2366,600,240,70,92,Tanjung
17,5,1,1,2,1,5,2647,600,126,72,96,"8/4,"
18,4,1,1,2,2,0,1695,685,1191,75,-1,
19,5,1,1,2,2,1,1695,685,99,63,93,Tmn
20,5,1,1,2,2,2,1836,687,205,59,91,Sutera
21,5,1,1,2,2,3,2083,687,195,70,91,"Utama,"
22,5,1,1,2,2,4,2328,688,171,61,93,81300
23,5,1,1,2,2,5,2539,687,232,73,92,"Skudai,"
24,5,1,1,2,2,6,2822,693,64,58,91,JB
25,4,1,1,2,3,0,1977,772,627,69,-1,
26,5,1,1,2,3,1,1977,772,161,65,93,Tel
27,5,1,1,2,3,2,2094,768,73,86,93,:
28,5,1,1,2,3,3,2188,777,239,61,93,607-556
29,5,1,1,2,3,4,2472,778,132,63,96,1878
30,4,1,1,2,4,0,1904,865,734,62,-1,
31,5,1,1,2,4,1,1904,865,101,61,92,GST
32,5,1,1,2,4,2,2048,865,124,62,92,NO
33,5,1,1,2,4,3,2131,858,70,84,93,:
34,5,1,1,2,4,4,2222,865,416,62,92,001837056000
35,2,1,2,0,0,0,1656,979,1323,14,-1,
36,3,1,2,1,0,0,1656,979,1323,14,-1,
37,4,1,2,1,1,0,1656,979,1323,14,-1,
38,5,1,2,1,1,1,1656,981,65,7,0,
