,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
0,1,1,0,0,0,0,0,0,932,2222,-1,
1,2,1,1,0,0,0,44,0,881,2,-1,
2,3,1,1,1,0,0,44,0,881,2,-1,
3,4,1,1,1,1,0,44,0,881,2,-1,
4,5,1,1,1,1,1,44,0,881,2,95, 
5,2,1,2,0,0,0,305,0,620,2,-1,
6,3,1,2,1,0,0,305,0,620,2,-1,
7,4,1,2,1,1,0,305,0,620,2,-1,
8,5,1,2,1,1,1,305,0,620,2,95, 
9,2,1,3,0,0,0,197,250,560,90,-1,
10,3,1,3,1,0,0,197,250,560,90,-1,
11,4,1,3,1,1,0,197,250,560,90,-1,
12,5,1,3,1,1,1,197,250,560,90,31,beskin
13,5,1,3,1,1,2,415,246,75,99,31,{3
14,5,1,3,1,1,3,539,250,218,90,0,ronbing
15,2,1,4,0,0,0,58,423,843,392,-1,
16,3,1,4,1,0,0,58,423,843,392,-1,
17,4,1,4,1,1,0,336,423,273,40,-1,
18,5,1,4,1,1,1,336,424,91,32,92,Desa
19,5,1,4,1,1,2,445,424,80,32,90,Park
20,5,1,4,1,1,3,542,423,67,40,83,Clty
21,4,1,4,1,2,0,153,473,642,42,-1,
22,5,1,4,1,2,1,153,476,124,31,91,Golden
23,5,1,4,1,2,2,294,475,116,40,68,Scoop
24,5,1,4,1,2,3,425,475,70,31,82,Sdn
25,5,1,4,1,2,4,512,474,68,32,92,Bhd
26,5,1,4,1,2,5,598,473,197,40,65,(169609-A)
27,4,1,4,1,3,0,58,522,843,42,-1,
28,5,1,4,1,3,1,58,525,126,35,91,"A-16-1,"
29,5,1,4,1,3,2,202,525,108,32,91,Tower
30,5,1,4,1,3,3,323,524,37,38,92,"A,"
31,5,1,4,1,3,4,380,524,183,40,89,Northpoint
32,5,1,4,1,3,5,581,523,111,38,90,"Office,"
33,5,1,4,1,3,6,713,523,61,33,92,Mid
34,5,1,4,1,3,7,789,522,112,39,92,Valley
35,4,1,4,1,4,0,97,573,767,43,-1,
36,5,1,4,1,4,1,97,577,77,39,92,"City,"
37,5,1,4,1,4,2,195,576,77,35,92,"No1,"
38,5,1,4,1,4,3,293,576,121,31,92,Medan
39,5,1,4,1,4,4,430,575,92,39,92,Syed
40,5,1,4,1,4,5,540,575,93,31,91,Putra
41,5,1,4,1,4,6,651,573,95,32,92,Utara
42,5,1,4,1,4,7,762,573,102,32,92,Kuala
43,4,1,4,1,5,0,407,626,137,38,-1,
44,5,1,4,1,5,1,407,626,137,38,89,Lumpur
45,4,1,4,1,6,0,393,675,161,39,-1,
46,5,1,4,1,6,1,393,675,161,39,91,Malaysia
47,4,1,4,1,7,0,262,726,424,33,-1,
48,5,1,4,1,7,1,262,727,84,31,91,GST
49,5,1,4,1,7,2,359,726,43,33,92,ID:
50,5,1,4,1,7,3,422,726,264,31,95,001513148416
51,4,1,4,1,8,0,232,774,491,41,-1,
52,5,1,4,1,8,1,232,777,108,31,93,Outlet
53,5,1,4,1,8,2,355,776,61,31,92,Tel:
54,5,1,4,1,8,3,436,776,88,39,96,(603)
55,5,1,4,1,8,4,541,777,85,29,96,6280
56,5,1,4,1,8,5,641,774,82,33,94,7131
57,2,1,5,0,0,0,0,23,3,823,-1,
58,3,1,5,1,0,0,0,23,3,823,-1,
59,4,1,5,1,1,0,0,23,3,823,-1,
60,5,1,5,1,1,1,0,23,3,823,95, 
61,2,1,6,0,0,0,59,857,753,192,-1,
62,3,1,6,1,0,0,59,857,753,182,-1,
63,4,1,6,1,1,0,360,857,231,33,-1,
64,5,1,6,1,1,1,360,858,74,31,91,Tax
65,5,1,6,1,1,2,451,857,140,33,29,Ilnvoice
66,4,1,6,1,2,0,59,905,753,36,-1,
67,5,1,6,1,2,1,59,909,118,32,45,Ihwice
68,5,1,6,1,2,2,196,908,46,31,82,No
69,5,1,6,1,2,3,355,916,5,22,92,:
70,5,1,6,1,2,4,380,907,121,31,92,DPC11
71,5,1,6,1,2,5,522,905,290,32,76,53409-001-0006
72,4,1,6,1,3,0,59,957,442,33,-1,
73,5,1,6,1,3,1,59,959,81,31,88,POS
74,5,1,6,1,3,2,160,960,47,29,91,No
75,5,1,6,1,3,3,355,966,5,23,91,:
76,5,1,6,1,3,4,380,957,121,32,91,DPC11
77,4,1,6,1,4,0,59,1004,492,45,-1,
78,5,1,6,1,4,1,59,1004,137,45,90,Cashier
79,5,1,6,1,4,2,355,1016,5,22,91,:
80,5,1,6,1,4,3,380,1006,171,32,66,DPC1PT1
81,2,1,7,0,0,0,58,1057,874,94,-1,
82,3,1,7,1,0,0,58,1025,874,126,-1,
83,4,1,7,1,1,0,58,1057,694,34,-1,
84,5,1,7,1,1,1,58,1060,82,31,91,Date
85,5,1,7,1,1,2,156,1061,23,29,91,&
86,5,1,7,1,1,3,196,1060,78,31,90,time
87,5,1,7,1,1,4,355,1066,5,24,91,:
88,5,1,7,1,1,5,383,1058,196,32,48,16/02/2018
89,5,1,7,1,1,6,597,1057,155,32,90,12:04.58
90,4,1,7,1,2,0,931,1130,1,21,-1,
91,5,1,7,1,2,1,923,1115,8,46,91,|
92,2,1,8,0,0,0,57,1154,875,95,-1,
93,3,1,8,1,0,0,57,1154,875,95,-1,
94,4,1,8,1,1,0,57,1154,875,49,-1,
95,5,1,8,1,1,1,57,1154,220,49,90,Description
96,5,1,8,1,1,2,385,1160,64,37,91,Qty
97,5,1,8,1,1,3,513,1158,140,32,60,U.Price
98,5,1,8,1,1,4,712,1156,189,39,89,Total(RM)
99,4,1,8,1,2,0,59,1207,842,42,-1,
100,5,1,8,1,2,1,59,1210,121,31,91,Double
101,5,1,8,1,2,2,198,1210,58,39,92,Rg.
102,5,1,8,1,2,3,274,1210,71,37,93,Cup
103,5,1,8,1,2,4,432,1210,11,28,97,1
104,5,1,8,1,2,5,556,1208,99,33,96,20.00
105,5,1,8,1,2,6,740,1208,96,32,91,20.00
106,5,1,8,1,2,7,848,1207,53,30,3,Si₹
107,2,1,9,0,0,0,56,1256,876,584,-1,
108,3,1,9,1,0,0,56,1256,876,584,-1,
109,4,1,9,1,1,0,58,1256,844,36,-1,
110,5,1,9,1,1,1,58,1262,115,30,92,Colour
111,5,1,9,1,1,2,188,1258,79,32,92,Rice
112,5,1,9,1,1,3,434,1259,10,30,97,1
113,5,1,9,1,1,4,581,1257,74,33,96,1.50
114,5,1,9,1,1,5,763,1256,73,33,92,1.50
115,5,1,9,1,1,6,846,1256,56,31,92,SR
116,4,1,9,1,2,0,58,1343,874,49,-1,
117,5,1,9,1,2,1,58,1359,74,32,92,Sub
118,5,1,9,1,2,2,148,1360,99,32,89,Total
119,5,1,9,1,2,3,785,1343,116,46,19,121.50
120,5,1,9,1,2,4,930,1349,2,28,89,|
121,4,1,9,1,3,0,59,1407,873,45,-1,
122,5,1,9,1,3,1,59,1410,165,41,92,Rounding
123,5,1,9,1,3,2,241,1409,63,43,90,adj.
124,5,1,9,1,3,3,882,1407,19,32,83,0
125,4,1,9,1,4,0,56,1458,846,43,-1,
126,5,1,9,1,4,1,56,1461,97,31,91,Total
127,5,1,9,1,4,2,173,1460,193,41,86,(Incl.GST)
128,5,1,9,1,4,3,787,1458,115,30,58,'21.50
129,4,1,9,1,5,0,59,1508,843,42,-1,
130,5,1,9,1,5,1,59,1511,90,31,93,Cash
131,5,1,9,1,5,2,167,1510,113,40,91,(MYR)
132,5,1,9,1,5,3,802,1508,100,31,96,22.00
133,4,1,9,1,6,0,58,1558,874,46,-1,
134,5,1,9,1,6,1,58,1560,90,32,92,Cash
135,5,1,9,1,6,2,166,1560,145,39,91,Change:
136,5,1,9,1,6,3,825,1558,76,31,92,0.50
137,4,1,9,1,7,0,122,1709,82,31,-1,
138,5,1,9,1,7,1,122,1709,82,31,92,GST
139,4,1,9,1,8,0,66,1730,836,68,-1,
140,5,1,9,1,8,1,66,1760,193,38,90,Summary
141,5,1,9,1,8,2,301,1733,74,31,92,Tax
