,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
0,1,1,0,0,0,0,0,0,1080,1527,-1,
1,2,1,1,0,0,0,566,281,90,37,-1,
2,3,1,1,1,0,0,566,281,90,37,-1,
3,4,1,1,1,1,0,566,281,90,37,-1,
4,5,1,1,1,1,1,566,281,90,37,52,A030
5,2,1,2,0,0,0,340,336,288,87,-1,
6,3,1,2,1,0,0,340,336,288,87,-1,
7,4,1,2,1,1,0,340,336,288,20,-1,
8,5,1,2,1,1,1,340,338,80,12,66,UNIHAKKA
9,5,1,2,1,1,2,424,336,165,20,53,INTERNATIONAL:SDIN
10,5,1,2,1,1,3,595,339,33,14,72,BHD
11,4,1,2,1,2,0,432,355,103,14,-1,
12,5,1,2,1,2,1,432,355,36,14,36,1043
13,5,1,2,1,2,2,473,346,27,30,89,2018
14,5,1,2,1,2,3,505,357,30,10,55,13:24
15,4,1,2,1,3,0,451,370,64,18,-1,
16,5,1,2,1,3,1,451,370,64,18,0,{ee7388:)
17,4,1,2,1,4,0,359,389,247,17,-1,
18,5,1,2,1,4,1,359,391,15,11,93,"12,"
19,5,1,2,1,4,2,379,385,30,25,60,Jaian
20,5,1,2,1,4,3,412,385,42,25,89,Tampai
21,5,1,2,1,4,4,458,385,19,25,0,"7/4,"
22,5,1,2,1,4,5,479,385,44,25,0,Kawazan
23,5,1,2,1,4,6,535,393,71,13,59,Pefindustrian
24,4,1,2,1,5,0,388,407,187,16,-1,
25,5,1,2,1,5,1,388,407,57,16,53,Tampai
26,5,1,2,1,5,2,448,410,20,10,89,81200
27,5,1,2,1,5,3,472,410,32,11,19,Jatiar
28,5,1,2,1,5,4,507,403,31,26,38,Bafri
29,5,1,2,1,5,5,542,403,33,26,71,Johor.
30,2,1,3,0,0,0,320,427,319,145,-1,
31,3,1,3,1,0,0,320,427,319,145,-1,
32,4,1,3,1,1,0,442,427,80,12,-1,
33,5,1,3,1,1,1,442,427,25,12,62,TAX
34,5,1,3,1,1,2,471,428,51,11,62,INVOICE
35,4,1,3,1,2,0,325,442,175,13,-1,
