,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
0,1,1,0,0,0,0,0,0,1080,1527,-1,
1,2,1,1,0,0,0,420,117,265,202,-1,
2,3,1,1,1,0,0,420,117,265,202,-1,
3,4,1,1,1,1,0,594,117,82,28,-1,
4,5,1,1,1,1,1,594,117,82,28,0,Hozat
5,4,1,1,1,2,0,420,175,239,20,-1,
6,5,1,1,1,2,1,420,177,126,18,91,PERNIAGAAN
7,5,1,1,1,2,2,553,176,67,16,92,ZHENG
8,5,1,1,1,2,3,628,175,31,15,90,HUI
9,4,1,1,1,3,0,494,201,93,14,-1,
10,5,1,1,1,3,1,494,201,93,14,0,03269557
11,4,1,1,1,4,0,449,219,181,19,-1,
12,5,1,1,1,4,1,449,222,42,16,37,NO.59
13,5,1,1,1,4,2,496,219,44,15,37,JALAN
14,5,1,1,1,4,3,546,220,59,13,56,PERMAS
15,5,1,1,1,4,4,611,220,19,12,41,0/5
16,4,1,1,1,5,0,436,239,209,17,-1,
17,5,1,1,1,5,1,436,240,60,16,73,BANDAR
18,5,1,1,1,5,2,501,241,39,14,90,BARU
19,5,1,1,1,5,3,546,240,59,16,83,PERMAS
20,5,1,1,1,5,4,610,239,35,13,92,JAYA
21,4,1,1,1,6,0,465,258,151,17,-1,
22,5,1,1,1,6,1,465,262,40,13,73,81750
23,5,1,1,1,6,2,510,262,51,12,86,JOHOR
24,5,1,1,1,6,3,564,258,50,16,89,BAHRU
25,4,1,1,1,7,0,422,278,263,18,-1,
26,5,1,1,1,7,1,422,281,121,15,70,TEL:07-3867524
27,5,1,1,1,7,2,561,279,87,16,74,FAX:07-386
28,5,1,1,1,7,3,653,278,32,13,47,3798
29,4,1,1,1,8,0,471,303,165,16,-1,
30,5,1,1,1,8,1,471,306,29,12,81,GST
31,5,1,1,1,8,2,505,305,28,14,0,NO.
32,5,1,1,1,8,3,539,303,97,13,79,000800580824
33,2,1,2,0,0,0,457,332,194,17,-1,
34,3,1,2,1,0,0,457,332,194,17,-1,
35,4,1,2,1,1,0,457,332,194,17,-1,
36,5,1,2,1,1,1,457,332,88,17,90,SIMPLIFIED
37,5,1,2,1,1,2,551,334,30,13,92,TAX
38,5,1,2,1,1,3,587,332,64,15,91,INVOICE
39,2,1,3,0,0,0,460,364,1,11,-1,
40,3,1,3,1,0,0,460,364,1,11,-1,
41,4,1,3,1,1,0,460,364,1,11,-1,
42,5,1,3,1,1,1,460,364,1,11,95, 
43,2,1,4,0,0,0,559,382,60,3,-1,
44,3,1,4,1,0,0,559,382,60,3,-1,
45,4,1,4,1,1,0,559,382,60,3,-1,
46,5,1,4,1,1,1,559,382,60,3,95, 
47,2,1,5,0,0,0,354,356,362,85,-1,
48,3,1,5,1,0,0,354,356,362,75,-1,
49,4,1,5,1,1,0,354,356,277,22,-1,
50,5,1,5,1,1,1,354,360,75,18,13,“GOGIANT
51,5,1,5,1,1,2,435,356,161,22,76,ENGINEERING
52,5,1,5,1,1,3,533,352,32,31,47,(M]
53,5,1,5,1,1,4,564,352,32,31,84,SDN
54,5,1,5,1,1,5,602,361,29,12,77,BHD
55,4,1,5,1,2,0,362,391,163,19,-1,
56,5,1,5,1,2,1,362,393,62,17,29,Receipi#:
57,5,1,5,1,2,2,439,391,86,14,16,CS00084670
58,4,1,5,1,3,0,363,408,353,33,-1,
59,5,1,5,1,3,1,363,408,83,33,44,Salespersan:
60,5,1,5,1,3,2,606,414,110,14,16,Date:09/08/2016
61,2,1,6,0,0,0,355,435,370,99,-1,
62,3,1,6,1,0,0,359,435,366,89,-1,
63,4,1,6,1,1,0,364,435,336,14,-1,
64,5,1,6,1,1,1,364,437,54,12,41,Caftjer:
65,5,1,6,1,1,2,428,435,39,12,88,USER
66,5,1,6,1,1,3,605,437,31,12,22,Timgt
67,5,1,6,1,1,4,643,435,57,13,66,08:48:00
68,4,1,6,1,2,0,375,458,350,25,-1,
69,5,1,6,1,2,1,375,465,74,2,0,TT
70,5,1,6,1,2,2,564,458,161,25,0,~miljW
71,4,1,6,1,3,0,355,480,370,33,-1,
72,5,1,6,1,3,1,355,480,36,33,36,Moin
73,5,1,6,1,3,2,618,484,107,16,27,RSF__Ampui
74,4,1,6,1,4,0,356,501,369,33,-1,
75,5,1,6,1,4,1,356,501,49,33,39,T0473
76,5,1,6,1,4,2,514,502,63,19,16,GAW11
77,5,1,6,1,4,3,611,505,43,13,67,1000
78,5,1,6,1,4,4,684,503,41,13,23,108
79,2,1,7,0,0,0,365,526,277,18,-1,
80,3,1,7,1,0,0,365,526,277,18,-1,
81,4,1,7,1,1,0,365,526,277,18,-1,
82,5,1,7,1,1,1,365,532,19,12,8,SR.
83,5,1,7,1,1,2,394,531,19,13,56,"14"""
84,5,1,7,1,1,3,418,529,65,14,19,TRUFCUT
85,5,1,7,1,1,4,488,528,65,13,45,GUTTING
86,5,1,7,1,1,5,558,527,33,13,90,DISC
87,5,1,7,1,1,6,600,526,42,15,76,(1PC}
88,2,1,8,0,0,0,646,498,59,3,-1,
89,3,1,8,1,0,0,646,498,59,3,-1,
90,4,1,8,1,1,0,646,498,59,3,-1,
91,5,1,8,1,1,1,646,498,59,3,95, 
92,2,1,9,0,0,0,357,548,370,164,-1,
93,3,1,9,1,0,0,365,548,361,47,-1,
94,4,1,9,1,1,0,365,548,361,20,-1,
95,5,1,9,1,1,1,365,556,31,12,63,2647
96,5,1,9,1,1,2,495,551,28,17,30,GA-
97,5,1,9,1,1,3,528,551,26,16,79,1801
98,5,1,9,1,1,4,573,552,5,11,93,1
99,5,1,9,1,1,5,615,550,36,12,75,36.00.
100,5,1,9,1,1,6,691,548,35,12,20,20.0
101,4,1,9,1,2,0,365,572,271,23,-1,
102,5,1,9,1,2,1,365,578,23,11,68,SR:
103,5,1,9,1,2,2,394,576,69,19,70,KOBELGO
104,5,1,9,1,2,3,471,566,9,33,37,5:
105,5,1,9,1,2,4,479,575,42,14,16,142
106,5,1,9,1,2,5,526,566,37,33,36,61414)
107,5,1,9,1,2,6,567,566,67,33,81,WELDING
108,3,1,9,2,0,0,366,593,360,44,-1,
109,4,1,9,2,1,0,370,593,356,22,-1,
110,5,1,9,2,1,1,370,594,36,19,29,78
111,5,1,9,2,1,2,495,595,57,20,13,Lfilto}
