,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
0,1,1,0,0,0,0,0,0,888,2603,-1,
1,2,1,1,0,0,0,0,0,839,28,-1,
2,3,1,1,1,0,0,0,0,839,28,-1,
3,4,1,1,1,1,0,0,0,839,28,-1,
4,5,1,1,1,1,1,16,0,35,32,0,rey
5,5,1,1,1,1,2,53,0,89,32,0,|Fo
6,5,1,1,1,1,3,162,0,169,32,0,eppnrptWP
7,5,1,1,1,1,4,338,0,137,32,0,SefitarvrE
8,5,1,1,1,1,5,478,0,361,24,0,Petoamryerria?
9,5,1,1,1,1,6,688,0,32,32,42,4
10,5,1,1,1,1,7,720,0,119,24,0,Aemewrog)
11,2,1,2,0,0,0,63,347,751,1147,-1,
12,3,1,2,1,0,0,63,347,751,1147,-1,
13,4,1,2,1,1,0,230,347,412,43,-1,
14,5,1,2,1,1,1,230,349,52,32,71,MR.
15,5,1,2,1,1,2,306,348,106,32,83,D.1.Y.
16,5,1,2,1,1,3,442,348,45,42,85,(H)
17,5,1,2,1,1,4,513,348,54,32,63,SIN
18,5,1,2,1,1,5,589,347,53,33,85,BHD
19,4,1,2,1,2,0,285,399,281,32,-1,
20,5,1,2,1,2,1,285,399,281,32,54,Co-REG:860471-D
21,4,1,2,1,3,0,117,449,616,41,-1,
22,5,1,2,1,3,1,117,450,56,32,91,LOT
23,5,1,2,1,3,2,198,450,106,32,85,1851-A
24,5,1,2,1,3,3,326,451,16,31,92,&
25,5,1,2,1,3,4,365,450,123,40,67,"1851-B,"
26,5,1,2,1,3,5,513,449,92,33,74,JALAN
27,5,1,2,1,3,6,625,450,54,31,89,KPB
28,5,1,2,1,3,7,702,450,31,39,82,"6,"
29,4,1,2,1,4,0,135,499,577,41,-1,
30,5,1,2,1,4,1,135,500,132,33,90,KAWASAN
31,5,1,2,1,4,2,288,499,241,34,89,PERINDUSTRIAN
32,5,1,2,1,4,3,550,500,162,40,89,"BALAKONG,"
33,4,1,2,1,5,0,157,550,561,39,-1,
34,5,1,2,1,5,1,157,551,92,32,93,43300
35,5,1,2,1,5,2,270,551,70,31,86,SERI
36,5,1,2,1,5,3,364,550,182,39,86,"KEMBANGAN,"
37,5,1,2,1,5,4,570,550,148,32,91,SELANGOR
38,4,1,2,1,6,0,197,601,460,41,-1,
39,5,1,2,1,6,1,197,601,71,40,41,(6ST
40,5,1,2,1,6,2,290,601,32,32,89,ID
41,5,1,2,1,6,3,344,601,35,32,91,No
42,5,1,2,1,6,4,404,601,253,41,76,:000304020352)
43,4,1,2,1,7,0,293,651,274,41,-1,
44,5,1,2,1,7,1,293,651,162,41,90,(SELAYANG
45,5,1,2,1,7,2,476,651,91,40,53,MALL)
46,4,1,2,1,8,0,304,702,246,33,-1,
47,5,1,2,1,8,1,304,702,76,33,61,-TAX
48,5,1,2,1,8,2,403,702,147,32,88,INVOICE-
49,4,1,2,1,9,0,63,803,749,33,-1,
50,5,1,2,1,9,1,63,803,131,32,89,BISCUIT
51,5,1,2,1,9,2,216,803,164,33,91,CONTAINER
52,5,1,2,1,9,3,403,803,89,31,82,10075
53,5,1,2,1,9,4,777,803,35,31,5,5
54,4,1,2,1,10,0,66,853,278,33,-1,
55,5,1,2,1,10,1,66,854,184,32,72,IE51/3-81/
56,5,1,2,1,10,2,272,868,15,5,89,-
57,5,1,2,1,10,3,308,853,36,32,96,24
58,4,1,2,1,11,0,64,884,712,67,-1,
59,5,1,2,1,11,1,64,884,130,67,90,8800170
60,5,1,2,1,11,2,477,905,54,33,85,4%
61,5,1,2,1,11,3,573,905,71,32,95,8.90
62,5,1,2,1,11,4,681,905,95,31,91,35.60
63,4,1,2,1,12,0,65,956,748,32,-1,
64,5,1,2,1,12,1,65,957,35,31,93,12
65,5,1,2,1,12,2,121,956,111,32,83,COLORS
66,5,1,2,1,12,3,253,956,71,32,72,GOLD
67,5,1,2,1,12,4,345,956,73,32,82,DUST
68,5,1,2,1,12,5,778,956,35,31,36,*5
69,4,1,2,1,13,0,65,1007,242,33,-1,
70,5,1,2,1,13,1,65,1008,73,31,38,0AI13
71,5,1,2,1,13,2,160,1021,16,5,92,-
72,5,1,2,1,13,3,200,1007,107,33,96,12/312
73,4,1,2,1,14,0,64,1037,712,66,-1,
74,5,1,2,1,14,1,64,1037,131,66,95,9044944
75,5,1,2,1,14,2,479,1057,52,32,92,1%
76,5,1,2,1,14,3,571,1057,72,31,93,5.90
77,5,1,2,1,14,4,701,1057,75,32,93,5.90
78,4,1,2,1,15,0,65,1107,749,33,-1,
79,5,1,2,1,15,1,65,1108,110,32,91,HANGER
80,5,1,2,1,15,2,198,1107,145,33,71,CL45-Y58
81,5,1,2,1,15,3,778,1107,36,32,24,A8
82,4,1,2,1,16,0,66,1157,337,33,-1,
83,5,1,2,1,16,1,66,1157,184,33,0,BE32-51-T1
84,5,1,2,1,16,2,272,1171,16,6,91,-
85,5,1,2,1,16,3,329,1157,74,33,93,2/24
86,4,1,2,1,17,0,64,1188,712,66,-1,
87,5,1,2,1,17,1,64,1188,128,66,75,9044123
88,5,1,2,1,17,2,477,1208,54,32,78,2%
89,5,1,2,1,17,3,572,1207,71,33,81,7.50
90,5,1,2,1,17,4,685,1206,91,33,96,15.00
91,4,1,2,1,18,0,66,1257,748,34,-1,
92,5,1,2,1,18,1,66,1258,111,33,87,DENTAL
93,5,1,2,1,18,2,199,1258,90,33,84,FLOSS
94,5,1,2,1,18,3,310,1258,72,32,86,2PCS
95,5,1,2,1,18,4,403,1257,205,34,11,FHO1-2YH#VS
96,5,1,2,1,18,5,778,1258,36,32,40,xS
97,4,1,2,1,19,0,64,1309,242,33,-1,
98,5,1,2,1,19,1,64,1310,75,32,68,M622
99,5,1,2,1,19,2,160,1323,16,6,92,-
100,5,1,2,1,19,3,200,1309,106,32,83,12/576
101,4,1,2,1,20,0,67,1339,711,66,-1,
102,5,1,2,1,20,1,67,1339,128,66,79,9068764
103,5,1,2,1,20,2,481,1360,52,31,75,1%
104,5,1,2,1,20,3,574,1359,71,32,96,2.50
105,5,1,2,1,20,4,702,1359,76,31,94,2.50
106,4,1,2,1,21,0,65,1408,749,34,-1,
107,5,1,2,1,21,1,65,1411,75,31,91,SEAL
108,5,1,2,1,21,2,160,1409,129,33,92,PLASTIC
109,5,1,2,1,21,3,312,1409,90,32,87,18PCS
110,5,1,2,1,21,4,424,1409,34,32,88,B7
111,5,1,2,1,21,5,480,1408,257,33,6,13.8CH#9.8CHKY
112,5,1,2,1,21,6,779,1409,35,31,39,#6
113,4,1,2,1,22,0,67,1460,281,34,-1,
114,5,1,2,1,22,1,67,1461,112,33,72,WH11/2
115,5,1,2,1,22,2,199,1475,17,5,92,-
116,5,1,2,1,22,3,239,1460,109,32,96,10/240
117,2,1,3,0,0,0,66,1511,752,485,-1,
118,3,1,3,1,0,0,66,1511,749,135,-1,
119,4,1,3,1,1,0,67,1511,711,33,-1,
120,5,1,3,1,1,1,67,1512,130,32,81,9048349
121,5,1,3,1,1,2,482,1512,51,31,89,1X
122,5,1,3,1,1,3,574,1511,72,32,90,2.90
123,5,1,3,1,1,4,704,1511,74,32,93,2.90
