,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
0,1,1,0,0,0,0,0,0,620,1282,-1,
1,2,1,1,0,0,0,0,105,586,109,-1,
2,3,1,1,1,0,0,0,105,586,109,-1,
3,4,1,1,1,1,0,35,105,551,22,-1,
4,5,1,1,1,1,1,35,105,131,19,90,GARDENIA
5,5,1,1,1,1,2,175,106,126,18,89,BAKERIES
6,5,1,1,1,1,3,308,105,49,21,74,(KL}
7,5,1,1,1,1,4,364,106,47,17,92,SDN
8,5,1,1,1,1,5,418,106,51,18,20,BIID
9,5,1,1,1,1,6,477,106,77,21,93,(139386
10,5,1,1,1,1,7,561,106,25,20,93,X)
11,4,1,1,1,2,0,0,128,433,29,-1,
12,5,1,1,1,2,1,0,140,1,17,38,|
13,5,1,1,1,2,2,175,129,33,17,79,Lot
14,5,1,1,1,2,3,217,128,17,21,93,"3,"
15,5,1,1,1,2,4,244,128,55,20,45,Jalan
16,5,1,1,1,2,5,307,128,80,18,92,Pelabur
17,5,1,1,1,2,6,394,129,39,17,96,23/1
18,4,1,1,1,3,0,160,151,295,22,-1,
19,5,1,1,1,3,1,160,151,58,19,93,40300
20,5,1,1,1,3,2,226,151,51,18,58,Shah
21,5,1,1,1,3,3,285,151,62,21,92,"Alam,"
22,5,1,1,1,3,4,357,151,98,22,34,Sclangor.
23,4,1,1,1,4,0,121,174,378,18,-1,
24,5,1,1,1,4,1,121,174,39,18,35,‘fel:
25,5,1,1,1,4,2,168,174,31,18,91,03-
26,5,1,1,1,4,3,207,174,94,17,91,55423228
27,5,1,1,1,4,4,321,174,76,17,56,Fux:03-
28,5,1,1,1,4,5,405,174,94,17,95,55423213
29,4,1,1,1,5,0,193,197,235,17,-1,
30,5,1,1,1,5,1,193,197,46,17,84,GS'T
31,5,1,1,1,5,2,247,197,33,17,96,1D:
32,5,1,1,1,5,3,287,197,58,17,95,00038
33,5,1,1,1,5,4,350,197,78,17,94,1399040
34,2,1,2,0,0,0,138,238,368,90,-1,
35,3,1,2,1,0,0,138,238,368,90,-1,
36,4,1,2,1,1,0,138,238,341,32,-1,
37,5,1,2,1,1,1,138,239,34,31,88,TAX
38,5,1,2,1,1,2,187,239,80,30,88,INVOICE
39,5,1,2,1,1,3,280,238,11,31,93,/
40,5,1,2,1,1,4,303,239,119,30,33,ADJUSTHENT
41,5,1,2,1,1,5,434,239,45,30,55,NOTE
42,4,1,2,1,2,0,247,296,259,32,-1,
43,5,1,2,1,2,1,247,296,47,32,89,Cash
44,5,1,2,1,2,2,307,297,34,30,27,Itv
45,5,1,2,1,2,3,353,297,43,30,87,No.:
46,5,1,2,1,2,4,413,296,93,31,89,7925F716
47,2,1,3,0,0,0,27,332,482,32,-1,
48,3,1,3,1,0,0,27,332,482,32,-1,
49,4,1,3,1,1,0,27,332,482,32,-1,
50,5,1,3,1,1,1,27,332,39,32,0,YE.
51,5,1,3,1,1,2,322,338,54,16,92,Date:
52,5,1,3,1,1,3,393,336,116,18,96,25/09/2017
53,2,1,4,0,0,0,26,366,342,32,-1,
54,3,1,4,1,0,0,26,366,342,32,-1,
55,4,1,4,1,1,0,26,366,342,32,-1,
56,5,1,4,1,1,1,26,367,94,31,46,IAKASSAR
57,5,1,4,1,1,2,133,366,58,31,91,FRESH
58,5,1,4,1,1,3,204,366,71,31,19,HARKET
59,5,1,4,1,1,4,288,366,33,30,56,SON
60,5,1,4,1,1,5,334,366,34,31,80,BHD
61,2,1,5,0,0,0,0,407,619,147,-1,
62,3,1,5,1,0,0,0,407,619,143,-1,
63,4,1,5,1,1,0,26,407,280,18,-1,
64,5,1,5,1,1,1,26,408,70,15,91,GROUND
65,5,1,5,1,1,2,110,407,66,18,91,"FLOOR,"
66,5,1,5,1,1,3,192,408,31,15,91,NO.
