,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
0,1,1,0,0,0,0,0,0,616,1200,-1,
1,2,1,1,0,0,0,37,70,551,110,-1,
2,3,1,1,1,0,0,37,70,551,110,-1,
3,4,1,1,1,1,0,37,70,551,21,-1,
4,5,1,1,1,1,1,37,71,131,17,85,GARDENIA
5,5,1,1,1,1,2,178,71,125,17,60,BAKERIES
6,5,1,1,1,1,3,311,71,48,20,41,(K1.)
7,5,1,1,1,1,4,369,71,43,17,52,SDN
8,5,1,1,1,1,5,423,71,49,16,88,BIID
9,5,1,1,1,1,6,480,70,77,21,81,(139356
10,5,1,1,1,1,7,566,70,22,21,92,X)
11,4,1,1,1,2,0,178,93,266,21,-1,
12,5,1,1,1,2,1,178,94,34,17,88,Lot
13,5,1,1,1,2,2,219,93,18,21,91,"3,"
14,5,1,1,1,2,3,247,93,55,19,91,Jalan
15,5,1,1,1,2,4,311,93,79,18,86,Pelabur
16,5,1,1,1,2,5,398,94,46,20,95,"23/1,"
17,4,1,1,1,3,0,163,116,294,22,-1,
18,5,1,1,1,3,1,163,117,58,17,90,40300
19,5,1,1,1,3,2,228,117,52,16,39,Shah
20,5,1,1,1,3,3,288,116,61,21,91,"Alam,"
21,5,1,1,1,3,4,360,116,97,22,49,Selangor.
22,4,1,1,1,4,0,124,139,378,18,-1,
23,5,1,1,1,4,1,124,139,39,18,41,Tel:
24,5,1,1,1,4,2,170,139,23,18,94,03
25,5,1,1,1,4,3,211,139,93,18,62,55423228
26,5,1,1,1,4,4,323,139,76,18,20,Kax:03.
27,5,1,1,1,4,5,408,139,94,17,93,55423213
28,4,1,1,1,5,0,195,162,236,18,-1,
29,5,1,1,1,5,1,195,163,47,17,91,GST
30,5,1,1,1,5,2,250,162,32,18,75,1D:
31,5,1,1,1,5,3,290,162,58,18,74,01038
32,5,1,1,1,5,4,353,162,78,18,55,1309140
33,2,1,2,0,0,0,94,204,413,97,-1,
34,3,1,2,1,0,0,94,204,413,97,-1,
35,4,1,2,1,1,0,140,204,342,31,-1,
36,5,1,2,1,1,1,140,206,34,29,0,TAX
37,5,1,2,1,1,2,189,205,81,30,0,IWOICE
38,5,1,2,1,1,3,283,204,11,31,92,/
39,5,1,2,1,1,4,306,205,119,30,82,ADJUSTHENT
40,5,1,2,1,1,5,437,205,45,30,90,NOTE
41,4,1,2,1,2,0,94,262,413,39,-1,
42,5,1,2,1,2,1,94,293,6,8,85,","
43,5,1,2,1,2,2,250,263,46,30,92,Cash
44,5,1,2,1,2,3,310,263,33,30,79,Inv
45,5,1,2,1,2,4,356,262,42,31,62,No.:
46,5,1,2,1,2,5,416,263,91,30,62,7918F715
47,2,1,3,0,0,0,28,301,484,19,-1,
48,3,1,3,1,0,0,28,301,484,19,-1,
49,4,1,3,1,1,0,28,301,484,19,-1,
50,5,1,3,1,1,1,28,301,57,18,13,Vitoa
51,5,1,3,1,1,2,91,302,18,17,30,4
52,5,1,3,1,1,3,324,305,55,15,90,Date:
53,5,1,3,1,1,4,397,304,115,16,93,18/09/2017
54,2,1,4,0,0,0,28,332,343,31,-1,
55,3,1,4,1,0,0,28,332,343,31,-1,
56,4,1,4,1,1,0,28,332,343,31,-1,
57,5,1,4,1,1,1,28,333,94,30,70,IAKASSAR
58,5,1,4,1,1,2,136,332,57,31,90,FRESH
59,5,1,4,1,1,3,206,332,71,31,24,HARKET
60,5,1,4,1,1,4,290,333,33,29,69,SDN
61,5,1,4,1,1,5,336,332,35,31,89,BHD
62,2,1,5,0,0,0,28,373,462,108,-1,
63,3,1,5,1,0,0,28,373,462,108,-1,
64,4,1,5,1,1,0,28,373,280,19,-1,
65,5,1,5,1,1,1,28,373,70,16,91,GROUND
66,5,1,5,1,1,2,112,374,66,18,92,"FLOOR,"
67,5,1,5,1,1,3,194,374,30,15,92,NO.
68,5,1,5,1,1,4,240,374,13,15,93,4
69,5,1,5,1,1,5,264,374,12,14,93,&
70,5,1,5,1,1,6,289,374,19,18,59,"86,"
71,4,1,5,1,2,0,31,396,171,20,-1,
72,5,1,5,1,2,1,31,396,56,16,28,J.uAl
73,5,1,5,1,2,2,100,398,22,14,44,$5
74,5,1,5,1,2,3,137,397,65,19,95,"15/48,"
75,4,1,5,1,3,0,28,420,319,18,-1,
76,5,1,5,1,3,1,28,420,23,15,71,A7
77,5,1,5,1,3,2,64,421,22,14,0,9
78,5,1,5,1,3,3,101,420,68,15,70,SIHIANG
79,5,1,5,1,3,4,184,420,53,18,86,"JAYA,"
