,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
0,1,1,0,0,0,0,0,0,932,1864,-1,
1,2,1,1,0,0,0,474,0,458,108,-1,
2,3,1,1,1,0,0,474,0,458,108,-1,
3,4,1,1,1,1,0,474,0,458,108,-1,
4,5,1,1,1,1,1,474,0,458,108,95, 
5,2,1,2,0,0,0,82,10,367,84,-1,
6,3,1,2,1,0,0,79,10,370,84,-1,
7,4,1,2,1,1,0,82,10,367,84,-1,
8,5,1,2,1,1,1,82,16,58,78,0,B
9,5,1,2,1,1,2,181,10,54,66,0,\Q
10,5,1,2,1,1,3,270,10,179,69,34,F191
11,2,1,3,0,0,0,40,178,47,54,-1,
12,3,1,3,1,0,0,40,178,47,54,-1,
13,4,1,3,1,1,0,40,178,47,54,-1,
14,5,1,3,1,1,1,40,178,47,54,64,/
15,2,1,4,0,0,0,101,221,831,386,-1,
16,3,1,4,1,0,0,101,221,831,386,-1,
17,4,1,4,1,1,0,101,221,735,35,-1,
18,5,1,4,1,1,1,101,221,225,35,90,SYARIKAT
19,5,1,4,1,1,2,344,221,291,35,91,PERNIAGAAN
20,5,1,4,1,1,3,654,221,74,35,91,GIN
21,5,1,4,1,1,4,747,221,89,35,92,KEE
22,4,1,4,1,2,0,394,278,150,34,-1,
23,5,1,4,1,2,1,394,278,150,34,91,(81109-A)
24,4,1,4,1,3,0,253,322,431,32,-1,
25,5,1,4,1,3,1,253,322,47,29,92,NO
26,5,1,4,1,3,2,312,323,62,31,93,"290,"
27,5,1,4,1,3,3,386,322,102,29,92,JALAN
28,5,1,4,1,3,4,499,322,55,30,91,AIR
29,5,1,4,1,3,5,567,323,117,30,90,"PANAS,"
30,4,1,4,1,4,0,389,367,158,32,-1,
31,5,1,4,1,4,1,389,367,158,32,86,"SETAPAK,"
32,4,1,4,1,5,0,278,417,381,31,-1,
33,5,1,4,1,5,1,278,417,100,31,73,"63200,"
34,5,1,4,1,5,2,392,417,108,29,83,KUALA
35,5,1,4,1,5,3,511,417,148,29,83,LUMPUR.
36,4,1,4,1,6,0,325,462,288,29,-1,
37,5,1,4,1,6,1,325,462,59,29,93,TEL
38,5,1,4,1,6,2,396,468,4,22,92,:
39,5,1,4,1,6,3,413,462,200,28,92,03-40210276
40,4,1,4,1,7,0,286,524,366,27,-1,
41,5,1,4,1,7,1,286,524,67,26,92,GST
42,5,1,4,1,7,2,365,524,30,27,93,ID
43,5,1,4,1,7,3,408,530,4,20,92,:
44,5,1,4,1,7,4,424,524,228,27,95,000750673920
45,4,1,4,1,8,0,243,568,689,39,-1,
46,5,1,4,1,8,1,243,573,205,28,54,SIMPLIFiED
47,5,1,4,1,8,2,461,573,69,29,93,TAX
48,5,1,4,1,8,3,545,573,148,28,91,INVOICE
49,5,1,4,1,8,4,921,556,10,57,55,|
50,2,1,5,0,0,0,0,10,2,753,-1,
51,3,1,5,1,0,0,0,10,2,753,-1,
52,4,1,5,1,1,0,0,10,2,753,-1,
53,5,1,5,1,1,1,0,10,2,753,95, 
54,2,1,6,0,0,0,71,862,86,3,-1,
55,3,1,6,1,0,0,71,862,86,3,-1,
56,4,1,6,1,1,0,71,862,86,3,-1,
57,5,1,6,1,1,1,71,862,86,3,95, 
58,2,1,7,0,0,0,373,862,121,3,-1,
59,3,1,7,1,0,0,373,862,121,3,-1,
60,4,1,7,1,1,0,373,862,121,3,-1,
61,5,1,7,1,1,1,373,862,121,3,95, 
62,2,1,8,0,0,0,511,862,136,3,-1,
63,3,1,8,1,0,0,511,862,136,3,-1,
64,4,1,8,1,1,0,511,862,136,3,-1,
65,5,1,8,1,1,1,511,862,136,3,95, 
66,2,1,9,0,0,0,41,645,848,818,-1,
67,3,1,9,1,0,0,41,645,848,818,-1,
68,4,1,9,1,1,0,55,645,90,27,-1,
69,5,1,9,1,1,1,55,645,90,27,93,CASH
70,4,1,9,1,2,0,41,685,848,43,-1,
71,5,1,9,1,2,1,41,685,158,42,37,'DocNo.
72,5,1,9,1,2,2,196,681,49,58,18,~
73,5,1,9,1,2,3,272,706,4,21,89,:
74,5,1,9,1,2,4,303,699,198,28,78,CS00012726
75,5,1,9,1,2,5,570,699,76,28,83,Date.
76,5,1,9,1,2,6,676,700,165,28,47,13012018
77,4,1,9,1,3,0,54,744,749,43,-1,
78,5,1,9,1,3,1,54,744,117,43,91,Cashier
79,5,1,9,1,3,2,270,755,4,4,25,:
80,5,1,9,1,3,3,304,750,89,27,92,USER
81,5,1,9,1,3,4,567,746,78,29,91,Time:
82,5,1,9,1,3,5,676,746,127,29,96,15:52:00
83,4,1,9,1,4,0,54,797,588,35,-1,
84,5,1,9,1,4,1,54,798,185,34,91,Salesperson
85,5,1,9,1,4,2,272,821,3,3,67,:
86,5,1,9,1,4,3,566,797,76,28,91,Ref.
87,5,1,9,1,4,4,622,793,23,43,89,:
88,4,1,9,1,5,0,54,886,808,39,-1,
89,5,1,9,1,5,1,54,886,63,29,57,lem
90,5,1,9,1,5,2,122,882,32,48,21,__
91,5,1,9,1,5,3,164,922,28,3,26,_
92,5,1,9,1,5,4,335,887,74,38,6,_Qty
93,5,1,9,1,5,5,477,887,112,28,6,___S/Price__
94,5,1,9,1,5,6,638,887,127,28,85,Amount
95,5,1,9,1,5,7,806,887,56,28,88,_Tax
96,4,1,9,1,6,0,57,934,801,27,-1,
97,5,1,9,1,6,1,57,934,71,26,96,1432
98,5,1,9,1,6,2,369,935,17,25,95,6
99,5,1,9,1,6,3,500,935,64,25,95,212
100,5,1,9,1,6,4,684,935,80,25,89,12.72
101,5,1,9,1,6,5,814,935,44,26,84,SR
102,4,1,9,1,7,0,53,980,388,45,-1,
103,5,1,9,1,7,1,53,981,114,26,91,GLOVE
104,5,1,9,1,7,2,182,981,71,26,96,1200
105,5,1,9,1,7,3,264,981,78,44,89,(PER
106,5,1,9,1,7,4,355,980,86,32,92,PAIR)
107,4,1,9,1,8,0,142,1027,623,35,-1,
108,5,1,9,1,8,1,40,1017,25,49,0,T7
109,5,1,9,1,8,2,40,1021,244,41,41,TollGly
110,5,1,9,1,8,3,366,1022,34,32,66,6
111,5,1,9,1,8,4,685,1028,80,28,96,12.72
112,4,1,9,1,9,0,143,1099,619,34,-1,
113,5,1,9,1,9,1,143,1100,71,27,92,Total
114,5,1,9,1,9,2,226,1095,81,42,92,Sales
115,5,1,9,1,9,3,319,1099,148,34,92,(Excluding
116,5,1,9,1,9,4,479,1100,78,32,91,GST)
117,5,1,9,1,9,5,584,1123,4,5,92,.
118,5,1,9,1,9,6,682,1101,80,26,96,12.00
119,4,1,9,1,10,0,428,1152,334,28,-1,
120,5,1,9,1,10,1,428,1152,128,28,92,Discount
121,5,1,9,1,10,2,585,1158,3,21,92,:
122,5,1,9,1,10,3,698,1153,64,26,96,0.00
123,4,1,9,1,11,0,408,1206,354,28,-1,
124,5,1,9,1,11,1,408,1206,71,28,92,Total
125,5,1,9,1,11,2,490,1206,67,27,92,GST
126,5,1,9,1,11,3,584,1212,4,21,85,:
127,5,1,9,1,11,4,698,1207,64,27,94,0.72
128,4,1,9,1,12,0,419,1260,342,35,-1,
129,5,1,9,1,12,1,419,1260,136,35,90,Rounding
130,5,1,9,1,12,2,584,1269,4,20,92,:
131,5,1,9,1,12,3,698,1261,63,27,96,0.00
132,4,1,9,1,13,0,76,1322,685,35,-1,
133,5,1,9,1,13,1,76,1318,80,43,82,Total
134,5,1,9,1,13,2,170,1322,85,28,83,Sales
135,5,1,9,1,13,3,268,1322,157,35,92,(Inclusive
136,5,1,9,1,13,4,437,1323,31,27,91,of
