,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
0,1,1,0,0,0,0,0,0,2481,3508,-1,
1,2,1,1,0,0,0,3,0,1547,4,-1,
2,3,1,1,1,0,0,3,0,1547,4,-1,
3,4,1,1,1,1,0,3,0,1547,4,-1,
4,5,1,1,1,1,1,3,0,1547,4,95, 
5,2,1,2,0,0,0,0,0,2481,407,-1,
6,3,1,2,1,0,0,0,0,2481,407,-1,
7,4,1,2,1,1,0,0,0,2481,407,-1,
8,5,1,2,1,1,1,0,0,2481,407,95, 
9,2,1,3,0,0,0,7,569,26,52,-1,
10,3,1,3,1,0,0,7,569,26,52,-1,
11,4,1,3,1,1,0,7,569,26,52,-1,
12,5,1,3,1,1,1,7,569,26,52,91,A
13,2,1,4,0,0,0,2,629,4,273,-1,
14,3,1,4,1,0,0,2,629,4,273,-1,
15,4,1,4,1,1,0,2,629,4,22,-1,
16,5,1,4,1,1,1,2,629,4,22,20,}
17,4,1,4,1,2,0,3,664,3,65,-1,
18,5,1,4,1,2,1,3,664,3,65,86,|
19,4,1,4,1,3,0,4,814,2,88,-1,
20,5,1,4,1,3,1,4,814,2,88,92,|
21,2,1,5,0,0,0,86,403,773,111,-1,
22,3,1,5,1,0,0,86,403,773,111,-1,
23,4,1,5,1,1,0,86,403,773,111,-1,
24,5,1,5,1,1,1,86,453,61,61,0,J
25,5,1,5,1,1,2,151,403,53,95,0,ff
26,5,1,5,1,1,3,243,445,115,54,80,HENG
27,5,1,5,1,1,4,378,448,270,53,61,STATIDNERY
28,5,1,5,1,1,5,667,453,62,48,86,&
29,5,1,5,1,1,6,729,453,130,51,65,BODKS
30,2,1,6,0,0,0,35,510,559,55,-1,
31,3,1,6,1,0,0,35,510,559,55,-1,
32,4,1,6,1,1,0,35,510,559,55,-1,
33,5,1,6,1,1,1,35,514,52,51,0,S
34,5,1,6,1,1,2,412,510,92,25,15,[001451
35,5,1,6,1,1,3,511,511,50,21,0,487.
36,5,1,6,1,1,4,564,511,30,26,0,M)
37,2,1,7,0,0,0,208,544,588,132,-1,
38,3,1,7,1,0,0,208,544,588,132,-1,
39,4,1,7,1,1,0,208,544,588,27,-1,
40,5,1,7,1,1,1,208,544,42,20,24,NO.
41,5,1,7,1,1,2,261,544,34,23,83,"53,"
42,5,1,7,1,1,3,304,544,77,23,60,JALAM
43,5,1,7,1,1,4,394,544,78,26,83,"BESAR,"
44,5,1,7,1,1,5,472,546,81,24,61,48800
45,5,1,7,1,1,6,562,546,102,22,90,BATANG
46,5,1,7,1,1,7,675,547,121,24,35,BERIUNTA(
47,4,1,7,1,2,0,349,580,303,26,-1,
48,5,1,7,1,2,1,349,580,131,23,85,SELANGOR
49,5,1,7,1,2,2,490,582,75,22,90,DARUL
50,5,1,7,1,2,3,576,583,76,23,87,EHSAN
51,4,1,7,1,3,0,255,613,489,29,-1,
52,5,1,7,1,3,1,255,615,33,21,91,TEL
53,5,1,7,1,3,2,297,621,4,13,88,:
54,5,1,7,1,3,3,310,613,93,23,43,03-4271
55,5,1,7,1,3,4,418,615,59,21,89,9872
56,5,1,7,1,3,5,485,609,25,37,35,~
57,5,1,7,1,3,6,516,618,43,19,92,FAX
58,5,1,7,1,3,7,570,621,4,18,89,:
59,5,1,7,1,3,8,583,616,95,25,57,03-427]
60,5,1,7,1,3,9,691,618,53,24,92,9481
61,4,1,7,1,4,0,310,648,381,28,-1,
62,5,1,7,1,4,1,310,648,63,27,40,55T
63,5,1,7,1,4,2,384,648,52,27,81,No.
64,5,1,7,1,4,3,448,655,6,20,92,:
65,5,1,7,1,4,4,467,648,128,28,69,0004899
66,5,1,7,1,4,5,601,648,90,28,75,19856
67,2,1,8,0,0,0,77,713,855,78,-1,
68,3,1,8,1,0,0,77,713,855,78,-1,
69,4,1,8,1,1,0,77,713,855,78,-1,
70,5,1,8,1,1,1,77,713,855,78,95, 
71,2,1,9,0,0,0,100,828,168,49,-1,
72,3,1,9,1,0,0,100,828,168,49,-1,
73,4,1,9,1,1,0,100,828,168,49,-1,
74,5,1,9,1,1,1,100,828,168,49,91,CASH
75,2,1,10,0,0,0,94,933,822,37,-1,
76,3,1,10,1,0,0,94,933,822,37,-1,
77,4,1,10,1,1,0,94,933,822,37,-1,
78,5,1,10,1,1,1,94,933,111,37,60,Receipt
79,5,1,10,1,1,2,214,936,71,27,89,No.:
80,5,1,10,1,1,3,318,936,246,30,34,C81801/26717
81,5,1,10,1,1,4,613,939,86,27,88,Date:
82,5,1,10,1,1,5,735,937,181,32,92,15/01/2018
83,2,1,11,0,0,0,76,1000,74,5,-1,
84,3,1,11,1,0,0,76,1000,74,5,-1,
85,4,1,11,1,1,0,76,1000,74,5,-1,
86,5,1,11,1,1,1,76,1000,74,5,95, 
87,2,1,12,0,0,0,75,1002,849,102,-1,
88,3,1,12,1,0,0,75,1024,849,80,-1,
89,4,1,12,1,1,0,181,1024,743,29,-1,
90,5,1,12,1,1,1,194,1033,55,23,0,Af
91,5,1,12,1,1,2,370,1035,53,16,0,r
92,5,1,12,1,1,3,661,1039,9,11,61,w;
93,5,1,12,1,1,4,736,1006,188,47,85,AMOUNT
94,4,1,12,1,2,0,75,1002,804,102,-1,
