,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
0,1,1,0,0,0,0,0,0,703,1819,-1,
1,2,1,1,0,0,0,2,129,22,13,-1,
2,3,1,1,1,0,0,2,129,22,13,-1,
3,4,1,1,1,1,0,2,129,22,13,-1,
4,5,1,1,1,1,1,2,129,22,13,5,i~
5,2,1,2,0,0,0,77,36,13,29,-1,
6,3,1,2,1,0,0,77,36,13,29,-1,
7,4,1,2,1,1,0,77,36,7,7,-1,
8,5,1,2,1,1,1,77,36,7,7,43,.
9,4,1,2,1,2,0,83,58,7,7,-1,
10,5,1,2,1,2,1,83,58,7,7,77,‘
11,2,1,3,0,0,0,77,104,215,28,-1,
12,3,1,3,1,0,0,77,104,215,28,-1,
13,4,1,3,1,1,0,77,104,215,28,-1,
14,5,1,3,1,1,1,77,104,11,21,93,4
15,5,1,3,1,1,2,139,127,8,5,0,..
16,5,1,3,1,1,3,242,109,6,5,72,:
17,5,1,3,1,1,4,284,120,8,8,35,.
18,2,1,4,0,0,0,63,174,574,181,-1,
19,3,1,4,1,0,0,65,174,328,57,-1,
20,4,1,4,1,1,0,65,174,328,29,-1,
21,5,1,4,1,1,1,65,174,86,25,17,LIVEO
22,5,1,4,1,1,2,162,177,113,26,46,FHARHACT
23,5,1,4,1,1,3,291,176,43,22,92,SDN
24,5,1,4,1,1,4,348,175,45,22,92,BHD
25,4,1,4,1,2,0,69,204,108,27,-1,
26,5,1,4,1,2,1,69,204,108,27,0,1030714F
27,3,1,4,2,0,0,66,235,341,28,-1,
28,4,1,4,2,1,0,66,235,341,28,-1,
29,5,1,4,2,1,1,66,235,96,27,29,GST/TAX
30,5,1,4,2,1,2,176,241,38,22,74,NO:
31,5,1,4,2,1,3,234,235,173,26,32,DDDSRERBDRDG
32,3,1,4,3,0,0,63,259,574,64,-1,
33,4,1,4,3,1,0,65,259,572,36,-1,
34,5,1,4,3,1,1,65,266,25,23,93,69
35,5,1,4,3,1,2,107,270,69,25,86,TALAN
36,5,1,4,3,1,3,190,270,58,23,41,WOVA
37,5,1,4,3,1,4,259,264,65,29,10,"UE/M,"
38,5,1,4,3,1,5,351,264,100,24,54,SRESYEN
39,5,1,4,3,1,6,464,264,31,22,75,US
40,5,1,4,3,1,7,510,260,87,25,82,SUBANG
41,5,1,4,3,1,8,609,259,28,23,32,RE
42,4,1,4,3,2,0,63,293,475,30,-1,
43,5,1,4,3,2,1,63,298,51,24,49,TL:
44,5,1,4,3,2,2,134,299,157,24,17,03-TF347762
45,5,1,4,3,2,3,305,297,53,23,39,PAL:
46,5,1,4,3,2,4,379,293,159,25,34,03-TB3Z7T62
47,3,1,4,4,0,0,65,328,284,27,-1,
48,4,1,4,4,1,0,65,328,284,27,-1,
49,5,1,4,4,1,1,65,330,39,22,52,GST
50,5,1,4,4,1,2,118,332,38,23,86,ND:
51,5,1,4,4,1,3,176,328,173,26,0,OUNOBREGOG96
52,2,1,5,0,0,0,64,368,71,6,-1,
53,3,1,5,1,0,0,64,368,71,6,-1,
54,4,1,5,1,1,0,64,368,71,6,-1,
55,5,1,5,1,1,1,64,368,71,6,95, 
56,2,1,6,0,0,0,65,393,152,23,-1,
57,3,1,6,1,0,0,65,393,152,23,-1,
58,4,1,6,1,1,0,65,393,152,23,-1,
59,5,1,6,1,1,1,65,393,39,20,69,TAL
60,5,1,6,1,1,2,120,393,97,23,52,INVOICE
61,2,1,7,0,0,0,64,427,71,6,-1,
62,3,1,7,1,0,0,64,427,71,6,-1,
63,4,1,7,1,1,0,64,427,71,6,-1,
64,5,1,7,1,1,1,64,427,71,6,95, 
65,2,1,8,0,0,0,62,449,546,86,-1,
66,3,1,8,1,0,0,62,449,546,86,-1,
67,4,1,8,1,1,0,62,449,201,24,-1,
68,5,1,8,1,1,1,62,449,40,24,32,8/L
69,5,1,8,1,1,2,119,452,86,21,75,FOINIS
70,5,1,8,1,1,3,225,457,4,15,93,:
71,5,1,8,1,1,4,249,452,14,20,54,0
72,4,1,8,1,2,0,63,502,545,33,-1,
73,5,1,8,1,2,1,63,512,99,21,33,RECETFT
74,5,1,8,1,2,2,176,512,24,23,71,#:
75,5,1,8,1,2,3,219,510,145,22,65,CS00168420
76,5,1,8,1,2,4,377,508,68,22,55,DATE:
77,5,1,8,1,2,5,466,502,142,27,95,31/03/2017
78,2,1,9,0,0,0,64,488,72,4,-1,
79,3,1,9,1,0,0,64,488,72,4,-1,
80,4,1,9,1,1,0,64,488,72,4,-1,
81,5,1,9,1,1,1,64,488,72,4,95, 
82,2,1,10,0,0,0,64,547,72,4,-1,
83,3,1,10,1,0,0,64,547,72,4,-1,
84,4,1,10,1,1,0,64,547,72,4,-1,
85,5,1,10,1,1,1,64,547,72,4,95, 
86,2,1,11,0,0,0,64,564,546,40,-1,
87,3,1,11,1,0,0,64,564,546,40,-1,
88,4,1,11,1,1,0,64,564,546,40,-1,
89,5,1,11,1,1,1,64,567,55,37,0,ITEH
90,5,1,11,1,1,2,240,566,50,37,10,Qri
91,5,1,11,1,1,3,364,566,43,25,92,U/F
92,5,1,11,1,1,4,421,567,73,23,8,DISCh
93,5,1,11,1,1,5,523,564,87,23,58,AHOUNT
94,2,1,12,0,0,0,64,607,71,4,-1,
95,3,1,12,1,0,0,64,607,71,4,-1,
96,4,1,12,1,1,0,64,607,71,4,-1,
97,5,1,12,1,1,1,64,607,71,4,95, 
98,2,1,13,0,0,0,62,624,578,116,-1,
99,3,1,13,1,0,0,64,624,576,59,-1,
100,4,1,13,1,1,0,64,624,576,27,-1,
101,5,1,13,1,1,1,64,629,183,22,10,JEE5060603117
102,5,1,13,1,1,2,265,630,9,20,96,1
103,5,1,13,1,1,3,365,628,57,21,82,4.90
104,5,1,13,1,1,4,451,627,57,21,14,D.00
105,5,1,13,1,1,5,553,624,87,21,83,4.905
106,4,1,13,1,2,0,64,659,70,24,-1,
107,5,1,13,1,2,1,64,660,35,21,0,₹:
108,5,1,13,1,2,2,110,659,24,24,60,{5
109,3,1,13,2,0,0,62,689,86,21,-1,
110,4,1,13,2,1,0,62,689,86,21,-1,
111,5,1,13,2,1,1,62,689,86,21,64,HURIZ5
112,3,1,13,3,0,0,65,712,574,28,-1,
113,4,1,13,3,1,0,65,712,574,28,-1,
114,5,1,13,3,1,1,65,718,184,22,0,JEEEO060603162
115,5,1,13,3,1,2,266,717,9,22,95,1
116,5,1,13,3,1,3,365,716,57,22,95,6.60
117,5,1,13,3,1,4,451,715,58,22,48,0.00
118,5,1,13,3,1,5,553,712,86,23,87,6.605
119,2,1,14,0,0,0,63,748,85,51,-1,
120,3,1,14,1,0,0,63,748,85,51,-1,
121,4,1,14,1,1,0,65,748,69,21,-1,
122,5,1,14,1,1,1,65,748,69,21,0,₹.:HU
123,4,1,14,1,2,0,63,777,85,22,-1,
124,5,1,14,1,2,1,63,777,85,22,60,HURIZS
125,2,1,15,0,0,0,66,835,371,25,-1,
126,3,1,15,1,0,0,66,835,371,25,-1,
127,4,1,15,1,1,0,66,835,371,25,-1,
128,5,1,15,1,1,1,66,838,65,20,92,TOTAL
129,5,1,15,1,1,2,148,837,114,23,62,QUANTITT
130,5,1,15,1,1,3,423,835,14,20,45,2
131,2,1,16,0,0,0,49,892,373,243,-1,
132,3,1,16,1,0,0,63,892,359,55,-1,
133,4,1,16,1,1,0,64,892,358,25,-1,
134,5,1,16,1,1,1,64,896,125,21,87,SUB-TOTAL
135,5,1,16,1,1,2,211,892,61,25,21,(G5T)
136,5,1,16,1,1,3,352,894,31,22,74,12.
137,5,1,16,1,1,4,395,894,27,21,86,19
138,4,1,16,1,2,0,63,922,273,37,-1,
139,5,1,16,1,2,1,63,922,57,37,43,DISC
140,5,1,16,1,2,2,279,925,17,20,80,0.
141,5,1,16,1,2,3,307,925,29,20,25,DD
142,3,1,16,2,0,0,51,952,285,37,-1,
143,4,1,16,2,1,0,51,952,285,37,-1,
144,5,1,16,2,1,1,51,952,57,37,47,G5T
145,5,1,16,2,1,2,278,954,18,21,24,0.
146,5,1,16,2,1,3,307,954,29,21,96,69
147,3,1,16,3,0,0,63,983,273,81,-1,
148,4,1,16,3,1,0,65,983,242,23,-1,
149,5,1,16,3,1,1,65,985,41,21,31,NC
150,5,1,16,3,1,2,120,984,45,21,9,CHG
151,5,1,16,3,1,3,250,984,17,21,59,0.
152,5,1,16,3,1,4,279,983,28,21,0,DD
153,4,1,16,3,2,0,49,1009,286,37,-1,
154,5,1,16,3,2,1,49,1009,131,37,54,FOUNDING
155,5,1,16,3,2,2,265,1013,31,20,45,=2
156,5,1,16,3,2,3,308,1013,27,20,14,D4
157,4,1,16,3,3,0,50,1039,286,37,-1,
158,5,1,16,3,3,1,50,1039,82,37,92,TOTAL
159,5,1,16,3,3,2,266,1042,31,21,88,1Z.
160,5,1,16,3,3,3,309,1043,27,20,96,15
161,3,1,16,4,0,0,56,1069,281,55,-1,
162,4,1,16,4,1,0,56,1069,281,37,-1,
163,5,1,16,4,1,1,56,1069,66,37,88,CASH
164,5,1,16,4,1,2,265,1072,31,21,45,"20,"
165,5,1,16,4,1,3,309,1072,28,21,92,15
166,4,1,16,4,2,0,50,1098,287,37,-1,
167,5,1,16,4,2,1,50,1098,96,37,86,CHANGE
168,5,1,16,4,2,2,264,1102,32,21,66,38.
169,5,1,16,4,2,3,308,1102,29,20,47,0D
170,2,1,17,0,0,0,66,1192,153,21,-1,
171,3,1,17,1,0,0,66,1192,153,21,-1,
172,4,1,17,1,1,0,66,1192,153,21,-1,
173,5,1,17,1,1,1,66,1192,40,21,75,GST
174,5,1,17,1,1,2,121,1192,98,21,26,SUHHARY
175,2,1,18,0,0,0,56,1244,620,88,-1,
176,3,1,18,1,0,0,56,1244,620,88,-1,
177,4,1,18,1,1,0,56,1244,568,38,-1,
178,5,1,18,1,1,1,56,1245,62,37,52,DODE
179,5,1,18,1,1,2,275,1244,106,37,0,AWOUNT
180,5,1,18,1,1,3,450,1250,15,21,60,%*
181,5,1,18,1,1,4,523,1246,101,26,15,TAL/AHT
182,4,1,18,1,2,0,65,1288,611,44,-1,
183,5,1,18,1,2,1,65,1312,25,19,87,=
184,5,1,18,1,2,2,309,1311,32,19,96,11.
185,5,1,18,1,2,3,352,1310,27,20,92,50
186,5,1,18,1,2,4,452,1309,14,20,40,8
187,5,1,18,1,2,5,567,1309,19,20,4,n.
188,5,1,18,1,2,6,596,1308,28,21,73,69
189,5,1,18,1,2,7,632,1288,44,44,80,v
190,2,1,19,0,0,0,338,1398,287,21,-1,
191,3,1,19,1,0,0,338,1398,287,21,-1,
192,4,1,19,1,1,0,338,1398,287,21,-1,
193,5,1,19,1,1,1,338,1399,41,20,25,TAL
194,5,1,19,1,1,2,393,1398,82,20,90,TOTAL:
195,5,1,19,1,1,3,568,1398,18,20,50,0.
196,5,1,19,1,1,4,596,1398,29,20,96,69
197,2,1,20,0,0,0,64,1545,446,82,-1,
198,3,1,20,1,0,0,64,1545,446,82,-1,
199,4,1,20,1,1,0,66,1545,444,25,-1,
200,5,1,20,1,1,1,66,1547,26,21,30,5+
201,5,1,20,1,1,2,106,1554,15,11,92,=
202,5,1,20,1,1,3,136,1546,114,22,55,STANDARD
203,5,1,20,1,1,4,265,1546,32,24,75,6%
204,5,1,20,1,1,5,323,1546,100,21,15,2*=1EFO
205,5,1,20,1,1,6,436,1545,74,22,22,RATED
206,4,1,20,1,2,0,64,1576,133,22,-1,
207,5,1,20,1,2,1,64,1576,71,22,90,THANE
208,5,1,20,1,2,2,148,1576,49,21,22,700.
209,4,1,20,1,3,0,66,1605,285,22,-1,
210,5,1,20,1,3,1,66,1606,40,20,91,GST
211,5,1,20,1,3,2,121,1605,37,22,91,NO:
212,5,1,20,1,3,3,179,1605,172,21,0,DDO9RGGBOG6
213,2,1,21,0,0,0,65,1723,229,53,-1,
214,3,1,21,1,0,0,65,1723,229,53,-1,
215,4,1,21,1,1,0,66,1723,228,22,-1,
216,5,1,21,1,1,1,66,1723,70,21,53,BALES
217,5,1,21,1,1,2,149,1723,87,21,91,FOINTS
218,5,1,21,1,1,3,255,1731,4,13,91,:
219,5,1,21,1,1,4,280,1723,14,22,82,O
220,4,1,21,1,2,0,65,1750,200,26,-1,
221,5,1,21,1,2,1,65,1750,39,24,90,3/L
222,5,1,21,1,2,2,120,1753,88,23,37,FOINIE
223,5,1,21,1,2,3,227,1760,3,14,92,:
224,5,1,21,1,2,4,251,1753,14,21,65,©
225,2,1,22,0,0,0,0,1792,703,27,-1,
226,3,1,22,1,0,0,0,1792,703,27,-1,
227,4,1,22,1,1,0,0,1792,703,27,-1,
228,5,1,22,1,1,1,87,1788,35,31,0,AAA
229,5,1,22,1,1,2,178,1788,11,31,0,A
230,5,1,22,1,1,3,299,1788,48,31,0,AA
231,5,1,22,1,1,4,361,1788,125,31,0,AAAAAAASLAL.
