,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
0,1,1,0,0,0,0,0,0,4961,7016,-1,
1,2,1,1,0,0,0,2251,1516,565,187,-1,
2,3,1,1,1,0,0,2251,1516,565,187,-1,
3,4,1,1,1,1,0,2251,1516,565,187,-1,
4,5,1,1,1,1,1,2314,1586,62,70,0,.
5,5,1,1,1,1,2,2251,1654,67,10,0,.
6,5,1,1,1,1,3,2409,1516,407,187,2,hoboY]
7,5,1,1,1,1,4,2803,1690,2,2,40,|
8,2,1,2,0,0,0,1354,1671,1426,712,-1,
9,3,1,2,1,0,0,1354,1671,1438,647,-1,
10,4,1,2,1,1,0,1415,1671,1320,156,-1,
11,5,1,2,1,1,1,1415,1761,368,66,91,UNIHAKKA
12,5,1,2,1,1,2,1811,1671,561,154,43,NTERNATIONAL
13,5,1,2,1,1,3,2408,1723,147,72,92,SDN
14,5,1,2,1,1,4,2585,1732,150,57,92,BHD
15,4,1,2,1,2,0,1842,1822,465,94,-1,
16,5,1,2,1,2,1,1842,1835,56,81,96,16
17,5,1,2,1,2,2,1918,1834,95,67,92,Jun
18,5,1,2,1,2,3,2025,1828,134,67,96,2018
19,5,1,2,1,2,4,2175,1825,72,68,94,18:
20,5,1,2,1,2,5,2253,1822,54,48,96,25
21,4,1,2,1,3,0,1915,1890,305,92,-1,
22,5,1,2,1,3,1,1915,1896,220,86,50,(867388
23,5,1,2,1,3,2,2139,1898,25,76,75,-
24,5,1,2,1,3,3,2149,1890,71,82,84,-U)
25,4,1,2,1,4,0,1515,1980,1131,97,-1,
26,5,1,2,1,4,1,1515,2012,68,54,93,"12,"
27,5,1,2,1,4,2,1606,2008,136,68,93,Jalan
28,5,1,2,1,4,3,1758,1999,206,78,57,Tampoi.
29,5,1,2,1,4,4,1962,1995,347,68,24,"7/4,Kawasan"
30,5,1,2,1,4,5,2314,1980,332,76,91,Perindustrian
31,5,1,2,1,4,6,2704,2027,16,18,0,.
32,4,1,2,1,5,0,1600,2047,1180,144,-1,
33,5,1,2,1,5,1,1600,2131,38,33,68,.
34,5,1,2,1,5,2,1642,2074,220,117,67,"Tampo,"
35,5,1,2,1,5,3,1860,2066,160,78,93,81200
36,5,1,2,1,5,4,2035,2057,151,86,91,Johor
37,5,1,2,1,5,5,2199,2053,161,89,76,"Bahru,"
38,5,1,2,1,5,6,2366,2051,142,101,85,Johor
39,5,1,2,1,5,7,2756,2047,24,9,68,.
40,4,1,2,1,6,0,1859,2130,781,88,-1,
41,5,1,2,1,6,1,1890,2141,374,87,0,TAXINVOICE
42,5,1,2,1,6,2,2531,2130,261,19,0,SE
43,4,1,2,1,7,0,1354,2191,966,192,-1,
44,5,1,2,1,7,1,1354,2250,193,133,0,naee
45,5,1,2,1,7,2,1628,2195,389,174,0,ORI80816G21
46,5,1,2,1,7,3,2018,2191,166,182,11,T0810
47,5,1,2,1,7,4,2306,2218,14,79,21,;
48,2,1,3,0,0,0,1746,2160,153,56,-1,
49,3,1,3,1,0,0,1746,2160,153,56,-1,
50,4,1,3,1,1,0,1746,2160,153,56,-1,
51,5,1,3,1,1,1,1746,2160,153,56,95, 
52,2,1,4,0,0,0,1556,2276,666,125,-1,
53,3,1,4,1,0,0,1556,2276,666,125,-1,
54,4,1,4,1,1,0,1556,2276,666,125,-1,
55,5,1,4,1,1,1,1556,2332,126,68,95, 
56,5,1,4,1,1,2,1975,2276,247,125,95,  
57,2,1,5,0,0,0,1331,2408,1491,55,-1,
58,3,1,5,1,0,0,1331,2408,1491,55,-1,
59,4,1,5,1,1,0,1331,2408,1491,55,-1,
