,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
0,1,1,0,0,0,0,0,0,936,1676,-1,
1,2,1,1,0,0,0,3,0,883,2,-1,
2,3,1,1,1,0,0,3,0,883,2,-1,
3,4,1,1,1,1,0,3,0,883,2,-1,
4,5,1,1,1,1,1,3,0,883,2,95, 
5,2,1,2,0,0,0,0,3,3,1247,-1,
6,3,1,2,1,0,0,0,3,3,1247,-1,
7,4,1,2,1,1,0,0,3,3,1247,-1,
8,5,1,2,1,1,1,0,3,3,1247,95, 
9,2,1,3,0,0,0,242,0,464,52,-1,
10,3,1,3,1,0,0,242,0,464,52,-1,
11,4,1,3,1,1,0,242,0,464,52,-1,
12,5,1,3,1,1,1,242,0,22,52,0,pr
13,5,1,3,1,1,2,272,0,109,52,0,WERS.
14,5,1,3,1,1,3,540,6,44,26,0,»1
15,5,1,3,1,1,4,595,4,111,41,0,T3;
16,2,1,4,0,0,0,97,340,671,332,-1,
17,3,1,4,1,0,0,262,340,366,34,-1,
18,4,1,4,1,1,0,262,340,366,34,-1,
19,5,1,4,1,1,1,262,340,52,33,92,MR.
20,5,1,4,1,1,2,344,341,115,32,91,D.I.Y.
21,5,1,4,1,1,3,489,342,56,32,91,SDN
22,5,1,4,1,1,4,571,342,57,32,92,BHD
23,3,1,4,2,0,0,97,382,671,166,-1,
24,4,1,4,2,1,0,244,382,381,38,-1,
25,5,1,4,2,1,1,244,382,137,38,91,(CO.REG
26,5,1,4,2,1,2,412,384,174,32,52,:704427-T
27,5,1,4,2,1,3,617,385,8,35,92,)
28,4,1,4,2,2,0,97,426,671,38,-1,
29,5,1,4,2,2,1,97,426,56,32,93,LOT
30,5,1,4,2,2,2,184,426,114,33,91,1851-A
31,5,1,4,2,2,3,324,429,16,30,92,&
32,5,1,4,2,2,4,368,427,132,37,89,"1851-B,"
33,5,1,4,2,2,5,529,428,100,32,79,JALAN
34,5,1,4,2,2,6,654,429,56,32,92,KPB
35,5,1,4,2,2,7,736,429,32,35,95,"6,"
36,4,1,4,2,3,0,117,469,630,38,-1,
37,5,1,4,2,3,1,117,469,139,33,47,KAUASAN
38,5,1,4,2,3,2,282,470,264,33,92,PERINDUSTRIAN
39,5,1,4,2,3,3,571,471,176,36,91,"BALAKONG,"
40,4,1,4,2,4,0,138,512,614,36,-1,
41,5,1,4,2,4,1,138,512,98,32,93,43300
42,5,1,4,2,4,2,262,512,76,32,93,SERI
43,5,1,4,2,4,3,365,512,197,36,92,"KEMBANGAN,"
44,5,1,4,2,4,4,592,514,160,32,92,SELANGOR
45,3,1,4,3,0,0,182,554,505,118,-1,
46,4,1,4,3,1,0,182,554,505,38,-1,
47,5,1,4,3,1,1,182,554,71,34,92,(GST
48,5,1,4,3,1,2,285,554,33,32,92,ID
49,5,1,4,3,1,3,345,554,35,33,93,No
50,5,1,4,3,1,4,412,555,275,37,92,:001092886528)
51,4,1,4,3,2,0,223,597,422,37,-1,
52,5,1,4,3,2,1,223,597,137,35,44,(CIERAS
53,5,1,4,3,2,2,387,597,139,33,92,LEISURE
54,5,1,4,3,2,3,550,598,95,36,91,MALL)
55,4,1,4,3,3,0,314,640,253,32,-1,
56,5,1,4,3,3,1,314,640,66,32,38,'TAX
57,5,1,4,3,3,2,409,640,158,32,90,INVOICE-
58,2,1,5,0,0,0,34,698,848,524,-1,
59,3,1,5,1,0,0,34,698,848,486,-1,
60,4,1,5,1,1,0,35,698,820,67,-1,
61,5,1,5,1,1,1,35,720,138,45,92,BATTERY
62,5,1,5,1,1,2,201,698,95,57,73,LRU3-
63,5,1,5,1,1,3,304,725,35,31,93,4B
64,5,1,5,1,1,4,365,727,57,29,91,AAA
65,5,1,5,1,1,5,448,725,15,32,93,4
66,5,1,5,1,1,6,489,725,57,32,91,PCS
67,5,1,5,1,1,7,818,728,37,30,41,*5
68,4,1,5,1,2,0,35,766,847,37,-1,
69,5,1,5,1,2,1,35,766,114,32,91,XC12
70,5,1,5,1,2,2,123,759,40,48,93,-
71,5,1,5,1,2,3,182,766,114,37,79,12/144
72,4,1,5,1,3,0,34,809,779,35,-1,
73,5,1,5,1,3,1,34,809,139,32,70,9021937
74,5,1,5,1,3,2,493,811,52,31,64,1%
75,5,1,5,1,3,3,592,811,77,32,96,3.90
76,5,1,5,1,3,4,736,812,77,32,91,"3,90"
77,4,1,5,1,4,0,35,893,815,39,-1,
78,5,1,5,1,4,1,35,893,136,37,90,Item(s)
79,5,1,5,1,4,2,205,904,6,22,92,:
80,5,1,5,1,4,3,244,896,8,31,96,1
81,5,1,5,1,4,4,654,894,115,38,74,Aty(s)
82,5,1,5,1,4,5,804,905,5,23,91,:
