,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
0,1,1,0,0,0,0,0,0,524,1078,-1,
1,2,1,1,0,0,0,31,0,469,126,-1,
2,3,1,1,1,0,0,31,0,469,126,-1,
3,4,1,1,1,1,0,31,0,469,126,-1,
4,5,1,1,1,1,1,31,0,469,126,95, 
5,2,1,2,0,0,0,142,128,224,25,-1,
6,3,1,2,1,0,0,142,128,224,25,-1,
7,4,1,2,1,1,0,142,128,224,25,-1,
8,5,1,2,1,1,1,142,128,66,25,11,4K
9,5,1,2,1,1,2,241,134,12,19,71,H
10,5,1,2,1,1,3,290,134,11,18,82,0
11,5,1,2,1,1,4,322,124,48,38,0,A%
12,2,1,3,0,0,0,35,170,235,13,-1,
13,3,1,3,1,0,0,35,170,235,13,-1,
14,4,1,3,1,1,0,35,170,235,13,-1,
15,5,1,3,1,1,1,35,170,105,9,0,CSreA-—-....
16,5,1,3,1,1,2,156,174,114,9,0,........—»°.
17,2,1,4,0,0,0,11,211,467,197,-1,
18,3,1,4,1,0,0,11,211,467,130,-1,
19,4,1,4,1,1,0,11,211,467,33,-1,
20,5,1,4,1,1,1,11,211,70,22,0,AWNO
21,5,1,4,1,1,2,96,214,113,26,90,MALAYSIA
22,5,1,4,1,1,3,223,219,42,21,89,SON
23,5,1,4,1,1,4,279,219,43,21,70,8HD
24,5,1,4,1,1,5,339,216,139,28,70,(682288-V)
25,4,1,4,1,2,0,71,246,335,30,-1,
26,5,1,4,1,2,1,71,246,24,23,93,12
27,5,1,4,1,2,2,110,251,71,21,63,JA.AN
28,5,1,4,1,2,3,194,251,128,23,92,PENGACARA
29,5,1,4,1,2,4,336,250,70,26,84,U1/48
30,4,1,4,1,3,0,68,279,324,29,-1,
31,5,1,4,1,3,1,68,279,98,26,90,TEMASYA
32,5,1,4,1,3,2,184,284,136,23,89,INDUSTRIAL
33,5,1,4,1,3,3,336,285,56,23,45,PARK
34,4,1,4,1,4,0,68,313,338,28,-1,
35,5,1,4,1,4,1,68,313,70,24,94,40150
36,5,1,4,1,4,2,152,316,57,22,65,S11
37,5,1,4,1,4,3,222,317,58,22,18,AAM
38,5,1,4,1,4,4,294,318,112,23,0,SELANOR
39,3,1,4,2,0,0,99,349,294,59,-1,
40,4,1,4,2,1,0,129,349,249,25,-1,
41,5,1,4,2,1,1,129,354,4,16,74,:
42,5,1,4,2,1,2,152,349,226,25,43,D3-55698002/5003
43,4,1,4,2,2,0,99,381,294,27,-1,
44,5,1,4,2,2,1,99,381,36,22,45,<1
45,5,1,4,2,2,2,156,382,33,22,95,10:
46,5,1,4,2,2,3,209,383,184,25,53,00113770450)
47,2,1,5,0,0,0,96,449,428,55,-1,
48,3,1,5,1,0,0,96,449,428,55,-1,
49,4,1,5,1,1,0,288,449,236,39,-1,
50,5,1,5,1,1,1,288,449,115,39,0,TBENG
51,5,1,5,1,1,2,484,450,40,31,0,i
52,4,1,5,1,2,0,96,455,418,49,-1,
53,5,1,5,1,2,1,96,478,85,24,92,TAX
54,5,1,5,1,2,2,216,469,106,35,49,TNVG
55,5,1,5,1,2,3,330,455,184,49,44,QETEE
56,2,1,6,0,0,0,11,540,481,130,-1,
57,3,1,6,1,0,0,11,540,481,130,-1,
58,4,1,6,1,1,0,11,540,481,30,-1,
59,5,1,6,1,1,1,11,540,42,24,38,P/S
60,5,1,6,1,1,2,68,544,41,22,71,102
61,5,1,6,1,1,3,138,548,14,20,93,A
62,5,1,6,1,1,4,170,536,88,42,0,INV-No.
63,5,1,6,1,1,5,266,536,109,42,0,0002004
64,5,1,6,1,1,6,385,536,107,42,87,17000116
65,4,1,6,1,2,0,11,572,481,31,-1,
66,5,1,6,1,2,1,11,572,42,25,82,T/0
67,5,1,6,1,2,2,70,577,36,22,92,#11
68,5,1,6,1,2,3,265,581,85,22,20,Ticket
69,5,1,6,1,2,4,364,584,36,19,28,"Ny,"
70,5,1,6,1,2,5,407,576,85,35,65,029352
71,4,1,6,1,3,0,11,607,481,30,-1,
72,5,1,6,1,3,1,11,607,71,27,79,Enlry
73,5,1,6,1,3,2,98,610,54,22,5,Tim:
74,5,1,6,1,3,3,181,610,140,25,0,W0/01/217
75,5,1,6,1,3,4,338,611,68,26,0,(%.n)
76,5,1,6,1,3,5,421,613,71,22,95,20:22
77,4,1,6,1,4,0,11,640,477,30,-1,
78,5,1,6,1,4,1,11,640,56,23,93,Paid
79,5,1,6,1,4,2,87,643,51,22,91,Time
80,5,1,6,1,4,3,181,643,141,25,16,"~30/04/A""7"
81,5,1,6,1,4,4,338,644,69,26,68,(Sun)
82,5,1,6,1,4,5,421,646,67,21,65,21:51
83,2,1,7,0,0,0,11,672,481,158,-1,
84,3,1,7,1,0,0,11,672,481,127,-1,
85,4,1,7,1,1,0,11,672,481,28,-1,
86,5,1,7,1,1,1,11,672,98,28,91,Parking
87,5,1,7,1,1,2,124,677,56,22,92,Time
88,5,1,7,1,1,3,440,678,52,22,96,1:29
89,4,1,7,1,2,0,11,701,481,40,-1,
90,5,1,7,1,2,1,11,701,60,40,92,Type
91,5,1,7,1,2,2,237,712,57,21,91,Rate
92,5,1,7,1,2,3,307,713,15,20,93,A
93,5,1,7,1,2,4,394,707,62,36,1,RM1.
94,5,1,7,1,2,5,463,707,29,36,85,00
95,4,1,7,1,3,0,11,771,479,28,-1,
96,5,1,7,1,3,1,11,771,99,28,92,Parking
97,5,1,7,1,3,2,124,775,43,22,92,Fee
98,5,1,7,1,3,3,400,772,56,36,54,RMD.
99,5,1,7,1,3,4,460,772,30,36,74,84
100,3,1,7,2,0,0,464,809,28,21,-1,
101,4,1,7,2,1,0,464,809,28,21,-1,
102,5,1,7,2,1,1,464,809,28,21,59,05)
103,2,1,8,0,0,0,11,795,483,68,-1,
104,3,1,8,1,0,0,11,795,491,68,-1,
105,4,1,8,1,1,0,11,795,483,68,-1,
106,5,1,8,1,1,1,11,803,184,29,12,GST(Included)
107,5,1,8,1,1,2,237,809,57,22,60,6.00
108,5,1,8,1,1,3,308,809,14,23,92,%
109,5,1,8,1,1,4,386,795,108,68,0,R0.0
110,2,1,9,0,0,0,7,840,488,238,-1,
111,3,1,9,1,0,0,7,840,488,238,-1,
112,4,1,9,1,1,0,7,840,488,238,-1,
113,5,1,9,1,1,1,7,840,488,238,95, 
