,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
0,1,1,0,0,0,0,0,0,812,2864,-1,
1,2,1,1,0,0,0,17,0,788,3,-1,
2,3,1,1,1,0,0,17,0,788,3,-1,
3,4,1,1,1,1,0,17,0,788,3,-1,
4,5,1,1,1,1,1,17,0,788,3,95, 
5,2,1,2,0,0,0,32,380,743,167,-1,
6,3,1,2,1,0,0,32,380,743,167,-1,
7,4,1,2,1,1,0,32,380,743,86,-1,
8,5,1,2,1,1,1,35,432,1,3,0,|
9,5,1,2,1,1,2,74,408,51,40,32,TE
10,5,1,2,1,1,3,145,407,91,40,86,STORE
11,5,1,2,1,1,4,258,408,175,41,0,GALASIA)
12,5,1,2,1,1,5,454,408,52,41,40,SON
13,5,1,2,1,1,6,519,389,59,61,0,HD
14,5,1,2,1,1,7,589,380,151,86,45,(B19)
15,4,1,2,1,2,0,227,486,530,61,-1,
16,5,1,2,1,2,1,227,504,74,41,29,A.
17,5,1,2,1,2,2,307,495,120,51,22,TSTORE
18,5,1,2,1,2,3,433,486,67,61,39,.COM.
19,5,1,2,1,2,4,508,480,19,76,5,WY
20,5,1,2,1,2,5,746,487,11,9,0,]
21,2,1,3,0,0,0,164,581,499,227,-1,
22,3,1,3,1,0,0,164,581,499,227,-1,
23,4,1,3,1,1,0,164,581,470,68,-1,
24,5,1,3,1,1,1,164,608,54,40,92,LOT
25,5,1,3,1,1,2,240,608,87,41,89,34817
26,5,1,3,1,1,3,346,608,90,41,91,JALAN
27,5,1,3,1,1,4,456,608,69,40,71,BATU
28,5,1,3,1,1,5,547,581,87,67,0,IR
29,4,1,3,1,2,0,268,656,254,42,-1,
30,5,1,3,1,2,1,268,656,93,40,34,TAMAN
31,5,1,3,1,2,2,380,658,52,39,82,KOK
32,5,1,3,1,2,3,453,658,69,40,30,LIAN
33,4,1,3,1,3,0,221,708,337,40,-1,
34,5,1,3,1,3,1,221,708,87,40,93,51200
35,5,1,3,1,3,2,329,708,88,40,85,KUALA
36,5,1,3,1,3,3,438,708,120,40,43,LUNPUR.
37,4,1,3,1,4,0,164,757,499,51,-1,
