,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
0,1,1,0,0,0,0,0,0,4961,7016,-1,
1,2,1,1,0,0,0,2708,1456,396,144,-1,
2,3,1,1,1,0,0,2708,1456,396,144,-1,
3,4,1,1,1,1,0,2708,1456,396,144,-1,
4,5,1,1,1,1,1,2708,1456,396,144,0,Avsp5
5,2,1,2,0,0,0,1575,1642,1320,403,-1,
6,3,1,2,1,0,0,1575,1642,1320,403,-1,
7,4,1,2,1,1,0,1575,1642,1320,68,-1,
8,5,1,2,1,1,1,1575,1642,370,61,90,UNIHAKKA
9,5,1,2,1,1,2,1968,1647,574,62,91,INTERNATIONAL
10,5,1,2,1,1,3,2568,1652,149,58,91,SDN
11,5,1,2,1,1,4,2747,1652,148,55,92,BHD
12,4,1,2,1,2,0,1993,1726,487,66,-1,
13,5,1,2,1,2,1,1993,1726,56,49,93,13
14,5,1,2,1,2,2,2069,1727,109,62,92,May
15,5,1,2,1,2,3,2192,1728,126,64,96,2018
16,5,1,2,1,2,4,2342,1729,138,47,96,18:26
17,4,1,2,1,3,0,2088,1810,291,64,-1,
18,5,1,2,1,3,1,2088,1804,206,74,0,(867388
19,5,1,2,1,3,2,2293,1804,81,74,0,-U)
20,4,1,2,1,4,0,1665,1888,1135,65,-1,
21,5,1,2,1,4,1,1665,1889,68,55,93,"12,"
22,5,1,2,1,4,2,1756,1890,137,51,92,Jalan
23,5,1,2,1,4,3,1907,1888,193,65,90,Tampoi
24,5,1,2,1,4,4,2120,1892,331,60,52,"7/4,Kawasan"
25,5,1,2,1,4,5,2471,1895,329,49,83,Perindustrian
26,4,1,2,1,5,0,1800,1974,859,71,-1,
27,5,1,2,1,5,1,1800,1974,367,71,87,"Tampoi,81200"
28,5,1,2,1,5,2,2178,1977,152,67,92,Johor
29,5,1,2,1,5,3,2347,1978,312,62,84,"Bahru,Johor"
30,2,1,3,0,0,0,1503,2038,1452,690,-1,
31,3,1,3,1,0,0,1503,2038,1452,674,-1,
32,4,1,3,1,1,0,1936,2038,472,67,-1,
33,5,1,3,1,1,1,1936,2042,13,10,61,~
34,5,1,3,1,1,2,2042,2038,366,67,92,TAXINVOICE
35,4,1,3,1,2,0,1507,2123,810,56,-1,
36,5,1,3,1,2,1,1507,2123,179,51,92,Invoice
37,5,1,3,1,2,2,1704,2127,32,47,93,#
38,5,1,3,1,2,3,1756,2142,7,32,92,:
39,5,1,3,1,2,4,1786,2129,531,50,84,OR18051302170332
40,4,1,3,1,3,0,1508,2243,1447,71,-1,
41,5,1,3,1,3,1,1508,2243,162,65,53,ltem..
42,5,1,3,1,3,2,1704,2280,216,24,35,.....
43,5,1,3,1,3,3,1953,2251,156,63,63,Qty.
44,5,1,3,1,3,4,2828,2254,127,48,93,Total
45,4,1,3,1,4,0,1505,2337,1445,71,-1,
46,5,1,3,1,4,1,1505,2337,76,51,92,SR
47,5,1,3,1,4,2,1616,2341,384,51,2,100100000037
48,5,1,3,1,4,3,2023,2344,16,48,88,1
49,5,1,3,1,4,4,2067,2345,103,48,93,Fish
50,5,1,3,1,4,5,2190,2354,30,33,81,+
51,5,1,3,1,4,6,2240,2346,26,46,93,3
52,5,1,3,1,4,7,2284,2346,136,62,93,Vege
53,4,1,3,1,5,0,1506,2411,1443,102,-1,
54,5,1,3,1,5,1,1506,2411,138,102,96,$8.10
55,5,1,3,1,5,2,2811,2438,138,56,95,$8.10
56,4,1,3,1,6,0,1505,2554,873,74,-1,
57,5,1,3,1,6,1,1505,2555,73,73,88,SR
58,5,1,3,1,6,2,1602,2554,501,74,90,100100000064-Add
59,5,1,3,1,6,3,2121,2559,257,62,88,Vegetable
60,4,1,3,1,7,0,1503,2626,1443,102,-1,
61,5,1,3,1,7,1,1503,2626,132,102,96,$0.60
62,5,1,3,1,7,2,2808,2655,138,57,96,$0.60
63,2,1,4,0,0,0,2428,2775,521,247,-1,
64,3,1,4,1,0,0,2428,2775,521,247,-1,
65,4,1,4,1,1,0,2428,2775,513,94,-1,
66,5,1,4,1,1,1,2428,2802,127,48,92,Total
67,5,1,4,1,1,2,2571,2802,212,62,92,Amount:
68,5,1,4,1,1,3,2804,2775,137,94,96,$8.70
69,4,1,4,1,2,0,2497,2880,452,72,-1,
70,5,1,4,1,2,1,2497,2884,118,51,92,GST
71,5,1,4,1,2,2,2635,2885,156,63,91,@6%:
72,5,1,4,1,2,3,2811,2880,138,72,85,$0.49
73,4,1,4,1,3,0,2528,2964,417,58,-1,
74,5,1,4,1,3,1,2528,2967,101,49,92,Nett
75,5,1,4,1,3,2,2643,2969,141,48,93,Total:
76,5,1,4,1,3,3,2806,2964,139,58,96,$8.70
77,2,1,5,0,0,0,1492,3077,1451,653,-1,
78,3,1,5,1,0,0,1497,3077,1446,78,-1,
79,4,1,5,1,1,0,1497,3077,1446,61,-1,
80,5,1,5,1,1,1,1497,3077,223,61,91,Payment
81,5,1,5,1,1,2,1737,3079,142,47,92,Mode
82,5,1,5,1,1,3,2743,3087,200,49,69,Amount
83,3,1,5,2,0,0,1497,3167,1442,70,-1,
84,4,1,5,2,1,0,1497,3167,1442,70,-1,
85,5,1,5,2,1,1,1497,3167,154,70,93,CASH
86,5,1,5,2,1,2,2801,3174,138,59,96,$8.70
87,3,1,5,3,0,0,1496,3255,1442,63,-1,
88,4,1,5,3,1,0,1496,3255,1442,63,-1,
89,5,1,5,3,1,1,1496,3255,188,62,92,Change
90,5,1,5,3,1,2,2800,3260,138,58,95,$0.00
91,3,1,5,4,0,0,1493,3457,1448,64,-1,
92,4,1,5,4,1,0,1493,3457,1448,64,-1,
93,5,1,5,4,1,1,1493,3457,102,41,78,GST
94,5,1,5,4,1,2,1607,3461,211,49,78,Summary
95,5,1,5,4,1,3,2218,3459,239,62,48,Amount($)
96,5,1,5,4,1,4,2802,3468,139,51,91,Tax($)
97,3,1,5,5,0,0,1492,3544,1445,186,-1,
