,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
0,1,1,0,0,0,0,0,0,932,1692,-1,
1,2,1,1,0,0,0,0,0,932,2,-1,
2,3,1,1,1,0,0,0,0,932,2,-1,
3,4,1,1,1,1,0,0,0,932,2,-1,
4,5,1,1,1,1,1,0,0,932,2,95, 
5,2,1,2,0,0,0,0,140,2,1346,-1,
6,3,1,2,1,0,0,0,140,2,1346,-1,
7,4,1,2,1,1,0,0,140,2,1346,-1,
8,5,1,2,1,1,1,0,140,2,1346,95, 
9,2,1,3,0,0,0,110,269,577,249,-1,
10,3,1,3,1,0,0,233,269,316,78,-1,
11,4,1,3,1,1,0,233,269,316,35,-1,
12,5,1,3,1,1,1,233,269,139,34,91,RESTORAN
13,5,1,3,1,1,2,393,269,50,34,93,WAN
14,5,1,3,1,1,3,464,269,85,35,93,SHENG
15,4,1,3,1,2,0,287,312,192,35,-1,
16,5,1,3,1,2,1,287,312,192,35,93,002043319
17,5,1,3,1,2,2,445,305,9,50,45,-
18,3,1,3,2,0,0,110,354,577,164,-1,
19,4,1,3,2,1,0,146,354,488,39,-1,
20,5,1,3,2,1,1,146,355,81,37,93,"No.2,"
21,5,1,3,2,1,2,251,354,86,36,90,Jalan
22,5,1,3,2,1,3,357,355,175,38,92,Temenggung
23,5,1,3,2,1,4,555,356,79,37,95,"19/9,"
24,4,1,3,2,2,0,110,396,577,40,-1,
25,5,1,3,2,2,1,110,396,121,38,93,Seksyen
26,5,1,3,2,2,2,251,398,29,37,93,"9,"
27,5,1,3,2,2,3,304,397,104,35,92,Bandar
28,5,1,3,2,2,4,428,396,121,37,92,Mahkota
29,5,1,3,2,2,5,570,397,117,39,92,"Cheras,"
30,4,1,3,2,3,0,199,440,386,39,-1,
31,5,1,3,2,3,1,199,440,85,34,93,43200
32,5,1,3,2,3,2,304,440,117,38,70,"Cheras,"
33,5,1,3,2,3,3,446,440,139,39,89,Selangor
34,4,1,3,2,4,0,181,483,422,35,-1,
35,5,1,3,2,4,1,181,484,51,33,92,GST
36,5,1,3,2,4,2,251,483,51,35,92,REG
37,5,1,3,2,4,3,324,483,44,35,86,NO:
38,5,1,3,2,4,4,393,484,210,34,73,001336787520
39,2,1,4,0,0,0,181,568,384,36,-1,
40,3,1,4,1,0,0,181,568,384,36,-1,
41,4,1,4,1,1,0,181,568,384,36,-1,
42,5,1,4,1,1,1,181,568,101,35,92,Tax
