,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
0,1,1,0,0,0,0,0,0,4961,7016,-1,
1,2,1,1,0,0,0,1918,214,1210,992,-1,
2,3,1,1,1,0,0,1918,214,1210,929,-1,
3,4,1,1,1,1,0,2660,214,409,47,-1,
4,5,1,1,1,1,1,2660,214,161,47,0,Fom/
5,5,1,1,1,1,2,2870,241,25,14,0,p
6,5,1,1,1,1,3,2911,192,68,90,50,-.
7,5,1,1,1,1,4,3035,227,34,21,0,J!
8,4,1,1,1,2,0,2644,240,441,96,-1,
9,5,1,1,1,2,1,2644,260,26,52,0,}
10,5,1,1,1,2,2,2704,255,37,81,0,1
11,5,1,1,1,2,3,2747,251,164,84,0,0Eo0h
12,5,1,1,1,2,4,2942,240,143,88,21,4
13,4,1,1,1,3,0,1952,351,1176,102,-1,
14,5,1,1,1,3,1,1952,384,135,69,92,AEON
15,5,1,1,1,3,2,2126,385,92,63,82,CO.
16,5,1,1,1,3,3,2274,374,87,78,92,(M)
17,5,1,1,1,3,4,2407,372,100,67,91,BHD
18,5,1,1,1,3,5,2554,354,336,88,52,(126928-H)
19,5,1,1,1,3,6,2947,347,56,110,13,~
20,5,1,1,1,3,7,3052,351,12,45,58,'
21,5,1,1,1,3,8,3066,347,56,110,63,°
22,4,1,1,1,4,0,1918,455,1016,100,-1,
23,5,1,1,1,4,1,1918,485,100,69,19,3₹D
24,5,1,1,1,4,2,2061,480,125,75,92,"FLR,"
25,5,1,1,1,4,3,2235,472,135,71,87,AFON
26,5,1,1,1,4,4,2409,466,174,72,47,TAMAM
27,5,1,1,1,4,5,2620,457,204,75,92,MALURI
28,5,1,1,1,4,6,2867,455,67,68,91,5C
29,4,1,1,1,5,0,1991,556,835,91,-1,
30,5,1,1,1,5,1,1991,580,100,67,88,JLN
31,5,1,1,1,5,2,2130,573,233,73,92,"JEJAKA,"
32,5,1,1,1,5,3,2413,562,169,73,89,TAMAN
33,5,1,1,1,5,4,2622,556,204,72,92,MALURI
34,4,1,1,1,6,0,1957,653,910,96,-1,
35,5,1,1,1,6,1,1957,672,233,77,86,"CHERAS,"
36,5,1,1,1,6,2,2236,668,173,70,93,55100
37,5,1,1,1,6,3,2448,659,172,75,92,KUALA
38,5,1,1,1,6,4,2662,653,205,72,76,LUMPUR
39,4,1,1,1,7,0,2064,752,734,92,-1,
40,5,1,1,1,7,1,2064,771,101,73,61,6ST
41,5,1,1,1,7,2,2207,769,63,70,88,ID
42,5,1,1,1,7,3,2320,786,14,50,92,:
43,5,1,1,1,7,4,2381,752,417,80,82,002017394688
44,4,1,1,1,8,0,2208,854,487,85,-1,
45,5,1,1,1,8,1,2208,861,275,78,70,SHOPPING
46,5,1,1,1,8,2,2523,854,172,75,91,HOURS
47,4,1,1,1,9,0,1964,948,943,99,-1,
48,5,1,1,1,9,1,1964,971,267,77,58,SUN-THU:
49,5,1,1,1,9,2,2250,965,130,74,58,1000
50,5,1,1,1,9,3,2420,960,171,76,88,HRS
51,5,1,1,1,9,4,2531,948,71,104,83,-
52,5,1,1,1,9,5,2631,952,136,76,73,2230
