,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
0,1,1,0,0,0,0,0,0,932,2044,-1,
1,2,1,1,0,0,0,167,236,579,331,-1,
2,3,1,1,1,0,0,167,236,579,331,-1,
3,4,1,1,1,1,0,381,236,155,41,-1,
4,5,1,1,1,1,1,381,236,110,33,91,Sushi
5,5,1,1,1,1,2,506,238,30,39,92,Q
6,4,1,1,1,2,0,246,282,430,28,-1,
7,5,1,1,1,2,1,246,283,79,27,91,EDEN
8,5,1,1,1,2,2,336,282,192,28,92,IMPRESSION
9,5,1,1,1,2,3,538,283,61,26,91,SDN
10,5,1,1,1,2,4,612,282,64,27,91,BHD
11,4,1,1,1,3,0,376,322,169,36,-1,
12,5,1,1,1,3,1,376,322,169,36,90,(894996-D)
13,4,1,1,1,4,0,167,364,579,34,-1,
14,5,1,1,1,4,1,167,367,43,26,93,Lot
15,5,1,1,1,4,2,223,367,42,26,92,NO
16,5,1,1,1,4,3,282,372,5,20,93,:
17,5,1,1,1,4,4,301,367,42,31,92,"20,"
18,5,1,1,1,4,5,358,364,72,28,92,Level
19,5,1,1,1,4,6,444,366,68,32,91,"UG1,"
20,5,1,1,1,4,7,537,364,103,28,93,Publika
21,5,1,1,1,4,8,650,364,96,28,93,Solaris
22,4,1,1,1,5,0,392,406,136,28,-1,
23,5,1,1,1,5,1,392,406,136,28,56,Dutamas.
24,4,1,1,1,6,0,232,447,459,35,-1,
25,5,1,1,1,6,1,232,448,37,29,93,No
26,5,1,1,1,6,2,285,449,23,33,93,"1,"
27,5,1,1,1,6,3,319,447,76,29,92,Jalan
28,5,1,1,1,6,4,405,448,137,33,91,"Dutamas,"
29,5,1,1,1,6,5,555,448,90,28,93,50480
30,5,1,1,1,6,6,658,448,33,28,92,KL
31,4,1,1,1,7,0,329,488,259,30,-1,
32,5,1,1,1,7,1,329,488,53,30,91,Tel:
33,5,1,1,1,7,2,396,490,192,27,92,03-62062378
34,4,1,1,1,8,0,282,530,369,37,-1,
35,5,1,1,1,8,1,282,530,73,37,78,(GST
36,5,1,1,1,8,2,362,533,45,26,78,ID:
37,5,1,1,1,8,3,415,530,236,36,96,000926818304)
38,2,1,2,0,0,0,315,580,292,41,-1,
39,3,1,2,1,0,0,315,580,292,41,-1,
40,4,1,2,1,1,0,315,580,292,41,-1,
41,5,1,2,1,1,1,315,584,91,37,91,Tax
42,5,1,2,1,1,2,422,580,185,41,92,Invoice
43,2,1,3,0,0,0,114,719,658,232,-1,
44,3,1,3,1,0,0,117,719,655,82,-1,
45,4,1,3,1,1,0,117,719,655,35,-1,
46,5,1,3,1,1,1,117,721,75,27,83,Date:
47,5,1,3,1,1,2,256,719,170,35,93,20/10/2016
48,5,1,3,1,1,3,444,720,83,28,92,Time:
49,5,1,3,1,1,4,616,720,156,27,92,3:08:19PM
50,4,1,3,1,2,0,117,772,248,29,-1,
51,5,1,3,1,2,1,117,774,60,27,92,INV
52,5,1,3,1,2,2,191,774,52,27,92,No:
53,5,1,3,1,2,3,256,772,109,27,96,388171
54,3,1,3,2,0,0,114,821,378,45,-1,
55,4,1,3,2,1,0,114,821,378,45,-1,
56,5,1,3,2,1,1,114,821,90,29,81,Table:
57,5,1,3,2,1,2,256,822,114,36,88,.Take
58,5,1,3,2,1,3,384,822,108,44,92,Away
59,3,1,3,3,0,0,116,872,291,28,-1,
60,4,1,3,3,1,0,116,872,291,28,-1,
61,5,1,3,3,1,1,116,873,123,27,92,Counter:
62,5,1,3,3,1,2,256,872,37,27,65,C1
63,5,1,3,3,1,3,318,873,60,27,93,Pax:
64,5,1,3,3,1,4,394,872,13,27,96,1
65,3,1,3,4,0,0,115,922,316,29,-1,
66,4,1,3,4,1,0,115,922,316,29,-1,
67,5,1,3,4,1,1,115,922,77,29,57,Staff:
68,5,1,3,4,1,2,214,918,37,43,21,=
69,5,1,3,4,1,3,257,922,41,29,80,NG
70,5,1,3,4,1,4,309,923,52,27,80,XIN
71,5,1,3,4,1,5,373,922,58,28,92,YEE
72,2,1,4,0,0,0,116,998,766,637,-1,
73,3,1,4,1,0,0,116,998,779,637,-1,
74,4,1,4,1,1,0,117,998,162,33,-1,
75,5,1,4,1,1,1,117,998,162,33,92,Description
76,4,1,4,1,2,0,117,1021,754,74,-1,
77,5,1,4,1,2,1,117,1047,59,25,79,Unit
78,5,1,4,1,2,2,185,1046,70,26,79,Ptice
79,5,1,4,1,2,3,287,1046,57,26,92,Unit
80,5,1,4,1,2,4,361,1046,125,26,91,Discount
81,5,1,4,1,2,5,709,1042,114,40,91,Amount
82,5,1,4,1,2,6,852,1021,19,74,38,™>
83,4,1,4,1,3,0,116,1113,413,33,-1,
84,5,1,4,1,3,1,116,1113,192,33,92,ALACARTE
85,5,1,4,1,3,2,324,1113,116,33,92,SUSHI
86,5,1,4,1,3,3,453,1114,76,31,95,2.80
87,4,1,4,1,4,0,119,1164,762,28,-1,
88,5,1,4,1,4,1,119,1165,120,27,90,RM2.80
89,5,1,4,1,4,2,291,1165,18,26,96,2
90,5,1,4,1,4,3,359,1165,64,26,82,0.00
91,5,1,4,1,4,4,722,1164,107,27,91,RM5.60
92,5,1,4,1,4,5,842,1164,39,27,90,SR
93,4,1,4,1,5,0,116,1222,413,32,-1,
94,5,1,4,1,5,1,116,1222,193,32,92,ALACARTE
95,5,1,4,1,5,2,324,1222,116,32,92,SUSHI
96,5,1,4,1,5,3,457,1222,72,31,96,1.80
97,4,1,4,1,6,0,119,1272,763,27,-1,
98,5,1,4,1,6,1,119,1272,120,27,91,RM1.80
99,5,1,4,1,6,2,292,1273,17,25,96,2
100,5,1,4,1,6,3,359,1272,64,26,87,0.00
101,5,1,4,1,6,4,722,1272,108,26,91,RM3.60
102,5,1,4,1,6,5,843,1272,39,26,93,SR
103,4,1,4,1,7,0,119,1325,714,35,-1,
104,5,1,4,1,7,1,119,1326,60,33,90,Qty:
105,5,1,4,1,7,2,256,1325,18,27,92,4
106,5,1,4,1,7,3,380,1331,75,28,92,Total
107,5,1,4,1,7,4,467,1330,55,29,90,Excl
108,5,1,4,1,7,5,533,1332,60,28,89,GST
109,5,1,4,1,7,6,725,1332,108,27,91,RM9.20
110,4,1,4,1,8,0,454,1372,380,39,-1,
111,5,1,4,1,8,1,454,1372,136,39,61,Discount:
112,5,1,4,1,8,2,725,1376,109,25,38,RMO.0O
113,4,1,4,1,9,0,373,1419,460,28,-1,
114,5,1,4,1,9,1,373,1419,73,28,93,After
115,5,1,4,1,9,2,454,1420,136,27,92,Discount:
116,5,1,4,1,9,3,725,1420,108,26,88,RM9.20
117,4,1,4,1,10,0,198,1460,636,35,-1,
118,5,1,4,1,10,1,198,1461,106,27,92,Service
119,5,1,4,1,10,2,312,1460,106,34,93,Charge
120,5,1,4,1,10,3,429,1460,70,34,92,(Excl
121,5,1,4,1,10,4,510,1460,82,35,92,GST):
122,5,1,4,1,10,5,725,1461,109,27,84,RMO.0O
123,4,1,4,1,11,0,523,1495,311,42,-1,
124,5,1,4,1,11,1,523,1495,67,42,91,GST:
125,5,1,4,1,11,2,725,1500,109,27,91,RMO.55
126,4,1,4,1,12,0,333,1540,501,34,-1,
127,5,1,4,1,12,1,333,1541,76,27,90,Item
128,5,1,4,1,12,2,422,1540,95,28,92,Value
129,5,1,4,1,12,3,528,1540,62,34,82,Adj:
130,5,1,4,1,12,4,725,1542,109,26,82,RMO.00
131,4,1,4,1,13,0,222,1593,615,42,-1,
132,5,1,4,1,13,1,222,1593,98,38,92,Total
133,5,1,4,1,13,2,339,1593,113,38,92,Sales:
134,5,1,4,1,13,3,675,1595,162,40,89,RM9.75
135,2,1,5,0,0,0,428,1667,407,89,-1,
136,3,1,5,1,0,0,428,1667,407,89,-1,
137,4,1,5,1,1,0,428,1667,404,32,-1,
138,5,1,5,1,1,1,428,1667,207,32,92,Tendered:
