,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
0,1,1,0,0,0,0,0,0,623,1475,-1,
1,2,1,1,0,0,0,0,0,1,1475,-1,
2,3,1,1,1,0,0,0,0,1,1475,-1,
3,4,1,1,1,1,0,0,0,1,1475,-1,
4,5,1,1,1,1,1,0,0,1,1475,95, 
5,2,1,2,0,0,0,48,135,544,209,-1,
6,3,1,2,1,0,0,40,135,552,209,-1,
7,4,1,2,1,1,0,50,135,464,34,-1,
8,5,1,2,1,1,1,50,135,123,33,85,SANYU
9,5,1,2,1,1,2,181,135,254,34,89,STATIONERY
10,5,1,2,1,1,3,438,137,76,30,91,SHOP
11,4,1,2,1,2,0,51,183,453,26,-1,
12,5,1,2,1,2,1,51,183,34,21,91,NO.
13,5,1,2,1,2,2,94,179,170,35,64,316&33G;:JALAN
14,5,1,2,1,2,3,268,179,139,35,17,SETIAINDAH
15,5,1,2,1,2,4,412,186,17,19,17,X
16,5,1,2,1,2,5,436,186,68,23,81,",U13/X"
17,4,1,2,1,3,0,49,210,513,26,-1,
18,5,1,2,1,3,1,49,210,132,18,85,40170.SETIA
19,5,1,2,1,3,2,187,210,60,18,53,ALAM:
20,5,1,2,1,3,3,560,234,2,2,51,J
21,4,1,2,1,4,0,51,236,508,24,-1,
22,5,1,2,1,4,1,51,236,62,19,90,Mobile
23,5,1,2,1,4,2,120,237,132,23,19,/Whatsapps
24,5,1,2,1,4,3,239,232,17,33,19,:
25,5,1,2,1,4,4,260,239,113,17,11,+:6012:918.
26,5,1,2,1,4,5,381,239,50,17,91,7937
27,5,1,2,1,4,6,535,237,24,18,57,~
28,4,1,2,1,5,0,48,267,448,27,-1,
29,5,1,2,1,5,1,48,268,37,18,91,Tel:
30,5,1,2,1,5,2,94,267,112,27,90,+603-3362
31,5,1,2,1,5,3,214,269,50,17,96,4137
32,5,1,2,1,5,4,488,283,8,6,49,.
33,4,1,2,1,6,0,66,291,526,49,-1,
34,5,1,2,1,6,1,66,295,24,45,2,l
35,5,1,2,1,6,2,97,295,23,16,87,1D
36,5,1,2,1,6,3,117,291,44,45,83,No:
37,5,1,2,1,6,4,173,291,149,30,91,001531760640
38,5,1,2,1,6,5,415,299,59,29,88,TAX
39,5,1,2,1,6,6,480,306,112,22,88,INVOICE
40,4,1,2,1,7,0,58,324,372,20,-1,
41,5,1,2,1,7,1,58,324,42,16,90,wned
42,5,1,2,1,7,2,106,324,23,20,93,By
43,5,1,2,1,7,3,134,338,4,3,92,:
44,5,1,2,1,7,4,428,334,2,2,13,;
45,2,1,3,0,0,0,40,335,413,34,-1,
46,3,1,3,1,0,0,40,335,413,34,-1,
47,4,1,3,1,1,0,415,335,38,10,-1,
48,5,1,3,1,1,1,415,336,12,9,0,s
49,5,1,3,1,1,2,447,335,6,9,17,2
50,4,1,3,1,2,0,40,348,371,21,-1,
51,5,1,3,1,2,1,40,344,62,31,36,SANYU
52,5,1,3,1,2,2,104,348,75,17,36,SUPPLY
53,5,1,3,1,2,3,187,349,37,16,91,SDN
54,5,1,3,1,2,4,231,349,37,16,93,BHD
55,5,1,3,1,2,5,275,349,101,20,40,(1135772-K)
56,5,1,3,1,2,6,404,348,7,5,83,~
57,2,1,4,0,0,0,435,361,14,10,-1,
58,3,1,4,1,0,0,435,361,14,10,-1,
59,4,1,4,1,1,0,435,361,14,10,-1,
60,5,1,4,1,1,1,435,361,14,10,0,F
61,2,1,5,0,0,0,479,523,54,206,-1,
62,3,1,5,1,0,0,479,523,54,206,-1,
63,4,1,5,1,1,0,479,523,54,206,-1,
64,5,1,5,1,1,1,479,523,54,206,95, 
65,2,1,6,0,0,0,356,732,178,19,-1,
