,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
0,1,1,0,0,0,0,0,0,949,2153,-1,
1,2,1,1,0,0,0,70,186,14,806,-1,
2,3,1,1,1,0,0,70,186,14,806,-1,
3,4,1,1,1,1,0,70,186,14,806,-1,
4,5,1,1,1,1,1,70,186,14,806,95, 
5,2,1,2,0,0,0,165,251,372,190,-1,
6,3,1,2,1,0,0,170,251,366,166,-1,
7,4,1,2,1,1,0,226,251,193,55,-1,
8,5,1,2,1,1,1,226,251,131,55,0,AOLY
9,5,1,2,1,1,2,365,265,54,40,34,SHOP
10,4,1,2,1,2,0,165,315,272,32,-1,
11,5,1,2,1,2,1,165,308,62,47,32,{UNIifi
12,5,1,2,1,2,2,235,312,111,35,27,IL1=04481
13,5,1,2,1,2,3,363,312,74,34,22,\1VAC
14,4,1,2,1,3,0,283,352,205,28,-1,
15,5,1,2,1,3,1,283,352,132,28,19,JALANIWAN
16,5,1,2,1,3,2,420,344,95,40,16,"ALMI,"
17,4,1,2,1,4,0,218,381,319,60,-1,
18,5,1,2,1,4,1,218,387,78,54,43,S330
19,5,1,2,1,4,2,299,385,118,48,16,KCHING:
20,5,1,2,1,4,3,438,381,99,46,75,SHRAWAK.
21,2,1,3,0,0,0,115,540,521,187,-1,
22,3,1,3,1,0,0,115,540,521,175,-1,
23,4,1,3,1,1,0,312,540,154,33,-1,
24,5,1,3,1,1,1,312,541,41,24,91,Tar
25,5,1,3,1,1,2,371,540,95,33,88,Invoice
26,4,1,3,1,2,0,115,574,346,43,-1,
27,5,1,3,1,2,1,115,574,108,43,86,TERMINAL
28,5,1,3,1,2,2,344,582,4,18,86,:
29,5,1,3,1,2,3,364,577,52,33,60,8800
30,5,1,3,1,2,4,456,608,5,2,72,_
31,4,1,3,1,3,0,115,609,357,40,-1,
32,5,1,3,1,3,1,115,616,69,29,81,SAUES
33,5,1,3,1,3,2,194,616,41,33,47,‘NO:
34,5,1,3,1,3,3,241,647,8,2,91,_
35,5,1,3,1,3,4,344,631,4,5,93,.
36,5,1,3,1,3,5,369,609,103,30,62,"""007948"
37,4,1,3,1,4,0,115,649,521,35,-1,
38,5,1,3,1,4,1,115,653,69,25,68,SAUES
39,5,1,3,1,4,2,195,652,60,25,4,DATE
40,5,1,3,1,4,3,344,656,5,18,90,:
41,5,1,3,1,4,4,369,649,145,35,59,29/03/2018!
42,5,1,3,1,4,5,524,650,36,24,96,20:
43,5,1,3,1,4,6,566,649,68,26,91,37:46
44,4,1,3,1,5,0,115,686,398,41,-1,
45,5,1,3,1,5,1,115,686,55,41,13,GASk
46,5,1,3,1,5,2,344,694,5,17,91,:
47,5,1,3,1,5,3,368,688,84,25,17,ThignF
48,5,1,3,1,5,4,458,688,55,25,68,iona
49,2,1,4,0,0,0,110,763,297,94,-1,
50,3,1,4,1,0,0,110,762,320,64,-1,
51,4,1,4,1,1,0,115,763,292,61,-1,
52,5,1,4,1,1,1,115,772,36,18,0,t:
53,5,1,4,1,1,2,345,768,4,17,70,:
54,5,1,4,1,1,3,364,763,43,61,0,Qhs
55,4,1,4,1,2,0,110,796,239,61,-1,
56,5,1,4,1,2,1,110,796,73,61,14,WOIN:.
57,5,1,4,1,2,2,345,805,4,6,83,:
58,2,1,5,0,0,0,116,845,554,242,-1,
59,3,1,5,1,0,0,122,845,545,66,-1,
60,4,1,5,1,1,0,122,845,545,66,-1,
61,5,1,5,1,1,1,122,885,30,15,5,[G0
62,5,1,5,1,1,2,152,845,72,65,16,PORE
63,5,1,5,1,1,3,238,855,136,56,0,"uACKHEAD,"
64,5,1,5,1,1,4,384,854,199,49,25,STEAM!BAUNZEAC
65,5,1,5,1,1,5,607,867,60,34,0,I(SR
66,3,1,5,2,0,0,116,903,554,71,-1,
67,4,1,5,2,1,0,116,903,554,38,-1,
68,5,1,5,2,1,1,116,910,40,27,0,$50
69,5,1,5,2,1,2,158,903,103,38,0,40186001
70,5,1,5,2,1,3,410,911,16,25,36,1
71,5,1,5,2,1,4,440,914,16,16,60,*
72,5,1,5,2,1,5,468,905,75,36,46,85.901
73,5,1,5,2,1,6,589,904,81,38,40,55.90
74,4,1,5,2,2,0,116,946,526,31,-1,
75,5,1,5,2,2,1,116,950,54,28,0,Sise
76,5,1,5,2,2,2,185,944,89,34,28,10u00%
77,5,1,5,2,2,3,568,938,74,37,73,“5.591
78,3,1,5,3,0,0,116,978,551,58,-1,
79,4,1,5,3,1,0,116,978,551,58,-1,
80,5,1,5,3,1,1,116,986,46,50,0,bG
81,5,1,5,3,1,2,167,980,60,31,7,RORE
82,5,1,5,3,1,3,242,980,146,35,20,TIGHTENING
83,5,1,5,3,1,4,392,974,109,45,20,COOIING.
84,5,1,5,3,1,5,505,978,81,35,12,A305
85,5,1,5,3,1,6,607,983,60,37,0,[[SR]|
86,3,1,5,4,0,0,117,1013,553,70,-1,
87,4,1,5,4,1,0,117,1013,546,45,-1,
88,5,1,5,4,1,1,117,1014,145,44,0,5040176001
89,5,1,5,4,1,2,411,1022,15,25,8,ii
90,5,1,5,4,1,3,441,1026,12,16,56,+
91,5,1,5,4,1,4,463,1016,81,36,76,55.90)
92,5,1,5,4,1,5,583,1013,80,42,0,"‘55,90"
93,4,1,5,4,2,0,620,1058,22,29,-1,
94,5,1,5,4,2,1,620,1058,33,36,71,9
95,2,1,6,0,0,0,110,1041,560,149,-1,
96,3,1,6,1,0,0,110,1041,557,121,-1,
97,4,1,6,1,1,0,110,1041,160,58,-1,
98,5,1,6,1,1,1,110,1041,61,44,0,Dise
99,5,1,6,1,1,2,194,1055,32,39,0,0H
100,5,1,6,1,1,3,226,1051,44,48,0,00%
101,4,1,6,1,2,0,111,1068,559,90,-1,
102,5,1,6,1,2,1,111,1098,118,35,34,IDISGOUNTI
103,5,1,6,1,2,2,242,1095,47,32,83,10%
104,5,1,6,1,2,3,534,1068,51,58,46,A5
105,5,1,6,1,2,4,607,1086,63,72,0,i
106,4,1,6,1,3,0,411,1127,235,63,-1,
107,5,1,6,1,3,1,411,1133,15,45,47,l
108,5,1,6,1,3,2,432,1127,85,63,30,100
109,5,1,6,1,3,3,609,1127,16,49,23,}
110,5,1,6,1,3,4,642,1161,4,1,88,0
111,2,1,7,0,0,0,116,1204,298,102,-1,
112,3,1,7,1,0,0,116,1204,298,102,-1,
113,4,1,7,1,1,0,116,1204,135,44,-1,
114,5,1,7,1,1,1,116,1210,61,29,39,Item
115,5,1,7,1,1,2,181,1204,70,44,6,Caurit
116,4,1,7,1,2,0,141,1239,273,51,-1,
117,5,1,7,1,2,1,141,1242,33,39,8,ital
118,5,1,7,1,2,2,216,1246,27,12,0,a1
119,5,1,7,1,2,3,244,1246,26,30,0,5
120,5,1,7,1,2,4,273,1241,74,49,0,INEl.
121,5,1,7,1,2,5,364,1239,50,36,35,G5
122,4,1,7,1,3,0,352,1281,32,25,-1,
123,5,1,7,1,3,1,352,1281,32,29,13,hit
124,2,1,8,0,0,0,113,1655,161,56,-1,
125,3,1,8,1,0,0,113,1655,161,56,-1,
126,4,1,8,1,1,0,113,1655,161,56,-1,
127,5,1,8,1,1,1,113,1660,27,23,60,5
128,5,1,8,1,1,2,144,1659,12,52,0,I
129,5,1,8,1,1,3,167,1655,107,53,27,Sufiiary;
130,2,1,9,0,0,0,113,1707,104,96,-1,
131,3,1,9,1,0,0,113,1707,104,96,-1,
132,4,1,9,1,1,0,114,1707,103,58,-1,
133,5,1,9,1,1,1,114,1708,24,52,62,₹
134,5,1,9,1,1,2,138,1707,28,50,60,-
135,5,1,9,1,1,3,158,1744,9,8,41,:
136,5,1,9,1,1,4,178,1729,39,42,63,6%
137,4,1,9,1,2,0,113,1772,104,31,-1,
138,5,1,9,1,2,1,113,1767,54,30,58,IR
139,5,1,9,1,2,2,146,1762,23,45,75,=
140,5,1,9,1,2,3,178,1766,39,37,40,Q%
141,2,1,10,0,0,0,115,1846,167,63,-1,
142,3,1,10,1,0,0,115,1846,167,63,-1,
143,4,1,10,1,1,0,119,1846,163,30,-1,
144,5,1,10,1,1,1,119,1846,66,25,0,Iatialft
145,5,1,10,1,1,2,193,1846,89,30,0,ipronioE
146,4,1,10,1,2,0,115,1883,131,26,-1,
147,5,1,10,1,2,1,115,1883,12,16,21,₹
