,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
0,1,1,0,0,0,0,0,0,986,2559,-1,
1,2,1,1,0,0,0,131,211,673,791,-1,
2,3,1,1,1,0,0,131,211,673,791,-1,
3,4,1,1,1,1,0,140,211,564,43,-1,
4,5,1,1,1,1,1,140,230,3,14,0,\
5,5,1,1,1,1,2,330,211,98,33,0,KATSON
6,5,1,1,1,1,3,434,213,154,34,47,FURNISHING!
7,5,1,1,1,1,4,594,218,47,36,0,"""SON"
8,5,1,1,1,1,5,651,218,53,32,0,BHD!
9,4,1,1,1,2,0,380,279,276,37,-1,
10,5,1,1,1,2,1,380,281,75,27,0,4-17
11,5,1,1,1,2,2,469,282,50,31,50,"(B),"
12,5,1,1,1,2,3,541,279,72,33,73,Level
13,5,1,1,1,2,4,626,284,30,32,84,"4,"
14,4,1,1,1,3,0,364,344,313,36,-1,
15,5,1,1,1,3,1,364,344,96,31,85,"UP2-01,"
16,5,1,1,1,3,2,475,346,122,28,78,Melawati
17,5,1,1,1,3,3,610,348,67,32,61,"Mall,"
18,4,1,1,1,4,0,319,407,385,37,-1,
19,5,1,1,1,4,1,319,407,53,29,93,"355,"
20,5,1,1,1,4,2,392,407,71,28,89,Jalan
21,5,1,1,1,4,3,479,409,85,28,79,Bandar
22,5,1,1,1,4,4,580,411,124,33,66,"Melawati,"
23,4,1,1,1,5,0,362,471,312,34,-1,
24,5,1,1,1,5,1,362,471,71,30,92,Pusat
25,5,1,1,1,5,2,444,472,90,32,87,Bandar
26,5,1,1,1,5,3,550,473,124,32,75,"Melawati,"
27,4,1,1,1,6,0,376,532,268,34,-1,
28,5,1,1,1,6,1,376,532,71,32,93,53100
29,5,1,1,1,6,2,462,535,70,27,89,Kuala
30,5,1,1,1,6,3,550,537,94,29,28,Luipur
31,5,1,1,1,6,4,630,528,16,45,88,.
32,4,1,1,1,7,0,355,593,318,35,-1,
33,5,1,1,1,7,1,355,593,43,32,26,‘G0.
34,5,1,1,1,7,2,418,597,95,31,68,RegiNo.
35,5,1,1,1,7,3,536,593,137,35,13,(761834-D;
36,4,1,1,1,8,0,344,655,345,38,-1,
37,5,1,1,1,8,1,344,655,44,33,88,GST
38,5,1,1,1,8,2,403,659,41,31,91,Reg
39,5,1,1,1,8,3,461,660,43,27,32,No..
40,5,1,1,1,8,4,512,657,177,36,72,(001813975040
41,4,1,1,1,9,0,135,705,532,48,-1,
42,5,1,1,1,9,1,135,711,4,28,73,;
43,5,1,1,1,9,2,293,705,5,30,23,.
44,5,1,1,1,9,3,388,714,104,32,0,Tel:05
45,5,1,1,1,9,4,504,734,10,3,92,-
46,5,1,1,1,9,5,531,718,136,35,56,41079864
47,4,1,1,1,10,0,221,836,385,41,-1,
48,5,1,1,1,10,1,221,836,68,37,33,"Slip,"
49,5,1,1,1,10,2,323,838,283,39,0,‘O000HUIPAOOOGZ4348!
50,4,1,1,1,11,0,131,898,673,43,-1,
51,5,1,1,1,11,1,131,919,3,11,51,","
52,5,1,1,1,11,2,221,898,87,37,0,Staffz
53,5,1,1,1,11,3,327,900,130,36,22,998iti
54,5,1,1,1,11,4,468,901,63,37,0,Ieza
55,5,1,1,1,11,5,555,903,87,36,21,Trans:
56,5,1,1,1,11,6,656,905,148,36,60,1603029175
57,4,1,1,1,12,0,132,955,400,47,-1,
58,5,1,1,1,12,1,143,951,15,60,38,N\
59,5,1,1,1,12,2,219,960,79,37,3,Date:
60,5,1,1,1,12,3,322,961,210,38,15,2901-1820:
61,2,1,2,0,0,0,129,1068,662,134,-1,
62,3,1,2,1,0,0,129,1068,662,106,-1,
63,4,1,2,1,1,0,129,1068,627,67,-1,
64,5,1,2,1,1,1,129,1068,4,67,86,|
65,5,1,2,1,1,2,217,1082,169,39,0,Menigtion
66,5,1,2,1,1,3,604,1088,152,37,0,IWiuht(RU)
67,4,1,2,1,2,0,130,1140,661,34,-1,
68,5,1,2,1,2,1,130,1140,3,18,75,!
69,5,1,2,1,2,2,223,1156,52,15,0,FRFL
70,5,1,2,1,2,3,283,1146,150,32,0,STETEIE.TE.
71,5,1,2,1,2,4,439,1146,223,32,0,LWL₹TEEEWESTES..
72,5,1,2,1,2,5,668,1167,37,4,0,S..
73,5,1,2,1,2,6,709,1162,82,10,0,ceTT..
74,2,1,3,0,0,0,212,1206,583,345,-1,
75,3,1,3,1,0,0,214,1206,298,101,-1,
76,4,1,3,1,1,0,214,1206,298,39,-1,
77,5,1,3,1,1,1,214,1206,122,37,0,IBarcodg:
78,5,1,3,1,1,2,351,1202,27,53,28,~
79,5,1,3,1,1,3,393,1208,119,37,65,10162070
80,4,1,3,1,2,0,215,1267,292,38,-1,
81,5,1,3,1,2,1,215,1263,89,53,38,IRUOWER
82,5,1,3,1,2,2,308,1268,88,37,17,BUNGHI
83,5,1,3,1,2,3,405,1280,16,27,17,=
84,5,1,3,1,2,4,443,1269,64,36,0,\ROSE
85,3,1,3,2,0,0,212,1328,583,159,-1,
86,4,1,3,2,1,0,262,1328,533,40,-1,
87,5,1,3,2,1,1,262,1328,42,36,67,122
88,5,1,3,2,1,2,312,1328,83,33,1,5656
89,5,1,3,2,1,3,405,1329,76,36,71,18.90)
90,5,1,3,2,1,4,629,1331,166,37,0,"2,505.80/8R"
91,4,1,3,2,2,0,216,1388,293,37,-1,
92,5,1,3,2,2,1,216,1388,131,36,0,ItemiNg.:
93,5,1,3,2,2,2,388,1389,121,37,13,30007640
94,4,1,3,2,3,0,212,1448,291,39,-1,
95,5,1,3,2,3,1,212,1448,181,38,12,RUGWERBUNEH!
96,5,1,3,2,3,2,404,1462,13,15,92,=
97,5,1,3,2,3,3,426,1451,77,36,0,ERYST
98,3,1,3,3,0,0,255,1510,537,42,-1,
99,4,1,3,3,1,0,255,1510,537,41,-1,
100,5,1,3,3,1,1,255,1510,137,37,0,2001058:8
101,5,1,3,3,1,2,402,1511,76,37,74,18190)
102,5,1,3,3,1,3,597,1549,3,2,90,.
103,5,1,3,3,1,4,627,1514,165,38,0,₹F6.00
104,5,1,3,3,1,5,757,1510,36,52,37,8h
105,2,1,4,0,0,0,387,1572,61,7,-1,
106,3,1,4,1,0,0,387,1572,61,7,-1,
107,4,1,4,1,1,0,387,1572,61,7,-1,
108,5,1,4,1,1,1,387,1572,61,7,0,BARA.
109,2,1,5,0,0,0,214,1570,291,39,-1,
110,3,1,5,1,0,0,214,1570,291,39,-1,
111,4,1,5,1,1,0,214,1570,291,39,-1,
112,5,1,5,1,1,1,214,1570,130,37,0,itgmto..
113,5,1,5,1,1,2,385,1573,120,36,0,000165
114,2,1,6,0,0,0,210,1630,572,105,-1,
115,3,1,6,1,0,0,210,1630,572,105,-1,
116,4,1,6,1,1,0,210,1630,288,38,-1,
117,5,1,6,1,1,1,210,1630,181,38,33,IRUGHERBUNGHI
118,5,1,6,1,1,2,401,1644,13,10,83,=
119,5,1,6,1,1,3,426,1633,44,33,29,AHD
120,5,1,6,1,1,4,485,1640,13,17,88,»
121,4,1,6,1,2,0,254,1691,528,44,-1,
122,5,1,6,1,2,1,254,1691,135,37,0,1301368@
123,5,1,6,1,2,2,397,1693,77,38,63,16:95
124,5,1,6,1,2,3,621,1697,125,38,0,2g
125,5,1,6,1,2,4,756,1706,26,24,0,SH
126,2,1,7,0,0,0,202,1763,581,641,-1,
127,3,1,7,1,0,0,202,1763,581,641,-1,
128,4,1,7,1,1,0,203,1763,580,266,-1,
129,5,1,7,1,1,1,203,1763,580,266,95,  
130,4,1,7,1,2,0,202,2171,576,115,-1,
131,5,1,7,1,2,1,202,2171,576,115,95,   
132,4,1,7,1,3,0,253,2286,172,118,-1,
133,5,1,7,1,3,1,253,2286,172,118,95,  
134,2,1,8,0,0,0,623,1988,160,41,-1,
135,3,1,8,1,0,0,623,1988,160,41,-1,
136,4,1,8,1,1,0,623,1988,160,41,-1,
137,5,1,8,1,1,1,623,1988,160,41,95, 
138,2,1,9,0,0,0,116,2054,666,112,-1,
139,3,1,9,1,0,0,116,2054,666,112,-1,
140,4,1,9,1,1,0,244,2054,537,52,-1,
141,5,1,9,1,1,1,244,2054,68,37,15,Gs™
142,5,1,9,1,1,2,359,2058,107,37,0,aitR)
143,5,1,9,1,1,3,515,2061,108,38,46,~GSTRMN
144,5,1,9,1,1,4,648,2066,133,40,0,daral(Aw)
145,4,1,9,1,2,0,116,2114,666,52,-1,
146,5,1,9,1,2,1,116,2116,3,23,13,!
147,5,1,9,1,2,2,202,2114,38,36,17,®
148,5,1,9,1,2,3,286,2116,24,36,93,6
149,5,1,9,1,2,4,346,2118,122,38,27,1B)
150,5,1,9,1,2,5,529,2124,92,35,0,wWom
151,5,1,9,1,2,6,661,2128,121,38,0,AEWG
152,2,1,10,0,0,0,715,2273,18,14,-1,
153,3,1,10,1,0,0,715,2273,18,14,-1,
154,4,1,10,1,1,0,715,2273,18,14,-1,
155,5,1,10,1,1,1,715,2273,18,14,0,S
156,2,1,11,0,0,0,636,2335,70,74,-1,
157,3,1,11,1,0,0,636,2335,70,74,-1,
158,4,1,11,1,1,0,636,2335,70,74,-1,
159,5,1,11,1,1,1,636,2335,70,74,95,   
160,2,1,12,0,0,0,110,2305,611,105,-1,
161,3,1,12,1,0,0,110,2305,611,105,-1,
162,4,1,12,1,1,0,110,2305,611,41,-1,
163,5,1,12,1,1,1,110,2311,5,9,50,i
164,5,1,12,1,1,2,425,2301,77,51,0,GOODS
165,5,1,12,1,1,3,511,2308,85,36,0,WifHT
166,5,1,12,1,1,4,616,2312,40,31,33,141
167,5,1,12,1,1,5,660,2301,61,51,24,DAYS;
168,4,1,12,1,2,0,378,2365,333,45,-1,
169,5,1,12,1,2,1,378,2365,81,38,23,IED\BY
170,5,1,12,1,2,2,467,2368,118,38,9,ORIGINAL
171,5,1,12,1,2,3,596,2372,115,38,0,"REGEIP,"
