,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
0,1,1,0,0,0,0,0,0,1080,1527,-1,
1,2,1,1,0,0,0,401,446,19,15,-1,
2,3,1,1,1,0,0,401,446,19,15,-1,
3,4,1,1,1,1,0,401,446,19,15,-1,
4,5,1,1,1,1,1,401,446,19,15,95, 
5,2,1,2,0,0,0,344,446,347,108,-1,
6,3,1,2,1,0,0,344,446,347,108,-1,
7,4,1,2,1,1,0,422,446,218,18,-1,
8,5,1,2,1,1,1,422,446,52,18,38,"ple,Sik"
9,5,1,2,1,1,2,480,447,39,13,48,Poirt
10,5,1,2,1,1,3,525,446,80,18,89,Enterprise
11,5,1,2,1,1,4,611,447,29,13,91,666
12,4,1,2,1,2,0,344,465,347,18,-1,
13,5,1,2,1,2,1,354,468,6,12,34,6
14,5,1,2,1,2,2,368,468,21,12,92,148
15,5,1,2,1,2,3,394,460,14,29,66,18.
16,5,1,2,1,2,4,413,468,33,12,43,Jalah
17,5,1,2,1,2,5,452,468,48,12,60,Permas
18,5,1,2,1,2,6,505,468,19,11,77,4/3
19,5,1,2,1,2,7,530,465,46,14,87,Bandar
20,5,1,2,1,2,8,581,468,28,12,32,Bar.
21,5,1,2,1,2,9,615,468,48,12,19,Peftias
22,5,1,2,1,2,10,668,468,23,15,76,Jay
23,4,1,2,1,3,0,462,486,118,14,-1,
24,5,1,2,1,3,1,462,486,18,11,65,Tel
25,5,1,2,1,3,2,485,486,95,14,35,;D16-7574666
26,4,1,2,1,4,0,448,504,146,13,-1,
27,5,1,2,1,4,1,448,504,41,13,57,Retelpt
28,5,1,2,1,4,2,494,507,12,8,32,nii:
29,5,1,2,1,4,3,515,504,79,11,71,REC:0015016
30,4,1,2,1,5,0,421,519,199,14,-1,
31,5,1,2,1,5,1,421,519,33,11,49,Dale!
32,5,1,2,1,5,2,459,519,75,12,43,25-08-2018
33,5,1,2,1,5,3,539,519,56,14,32,09:42:19.
34,5,1,2,1,5,4,600,520,20,12,82,AM
35,4,1,2,1,6,0,454,537,133,17,-1,
36,5,1,2,1,6,1,454,538,55,14,44,Payment
37,5,1,2,1,6,2,514,538,31,16,14,Type
38,5,1,2,1,6,3,554,537,33,12,6,Cash
39,2,1,3,0,0,0,449,582,60,14,-1,
40,3,1,3,1,0,0,449,582,60,14,-1,
41,4,1,3,1,1,0,449,582,60,14,-1,
42,5,1,3,1,1,1,449,582,60,14,95, 
43,2,1,4,0,0,0,329,558,297,51,-1,
44,3,1,4,1,0,0,329,558,297,51,-1,
45,4,1,4,1,1,0,486,558,69,21,-1,
46,5,1,4,1,1,1,486,558,69,21,93,Receipt
47,4,1,4,1,2,0,432,578,168,23,-1,
48,5,1,4,1,2,1,432,578,19,23,50,{8s
49,5,1,4,1,2,2,478,596,2,2,0,I
50,5,1,4,1,2,3,518,583,82,12,72,REC.0018016}
51,4,1,4,1,3,0,329,597,297,12,-1,
52,5,1,4,1,3,1,329,598,27,11,28,Qry.
53,5,1,4,1,3,2,363,599,28,9,83,ITEM
54,5,1,4,1,3,3,526,597,37,11,44,PRICE.
55,5,1,4,1,3,4,575,593,9,23,0,=
56,5,1,4,1,3,5,586,598,40,10,59,TOTAL
57,2,1,5,0,0,0,330,612,335,77,-1,
58,3,1,5,1,0,0,330,612,335,77,-1,
59,4,1,5,1,1,0,332,612,333,19,-1,
60,5,1,5,1,1,1,332,625,66,5,0,.o.is.ii
61,5,1,5,1,1,2,441,612,122,18,0,oii.tienS
62,5,1,5,1,1,3,570,608,9,32,0,ie
63,5,1,5,1,1,4,599,613,12,12,0,SR
64,5,1,5,1,1,5,658,628,7,2,0,.
65,4,1,5,1,2,0,330,633,205,18,-1,
66,5,1,5,1,2,1,330,635,17,14,78,2%
67,5,1,5,1,2,2,361,629,33,27,39,MHey
68,5,1,5,1,2,3,399,635,40,16,66,Song
69,5,1,5,1,2,4,526,635,9,13,60,4
70,4,1,5,1,3,0,363,655,117,18,-1,
71,5,1,5,1,3,1,363,655,67,14,80,Gamellia
72,5,1,5,1,3,2,436,659,44,14,38,gregi
73,4,1,5,1,4,0,361,676,79,13,-1,
74,5,1,5,1,4,1,361,676,25,13,42,tea
75,5,1,5,1,4,2,392,676,48,13,62,580nil
76,2,1,6,0,0,0,538,628,90,24,-1,
77,3,1,6,1,0,0,538,628,90,24,-1,
78,4,1,6,1,1,0,563,628,65,11,-1,
79,5,1,6,1,1,1,563,628,65,11,95,  
80,4,1,6,1,2,0,538,639,90,13,-1,
81,5,1,6,1,2,1,538,639,90,13,95, 
82,2,1,7,0,0,0,363,699,136,29,-1,
83,3,1,7,1,0,0,363,699,136,29,-1,
84,4,1,7,1,1,0,363,699,136,29,-1,
85,5,1,7,1,1,1,363,699,136,29,95, 
86,2,1,8,0,0,0,332,726,134,91,-1,
87,3,1,8,1,0,0,332,726,134,91,-1,
88,4,1,8,1,1,0,332,726,86,22,-1,
89,5,1,8,1,1,1,332,726,42,22,0,~TBiSES
90,4,1,8,1,2,0,362,756,104,15,-1,
91,5,1,8,1,2,1,362,756,37,15,82,Total
92,5,1,8,1,2,2,405,756,61,14,20,Amount
93,4,1,8,1,3,0,361,778,74,13,-1,
94,5,1,8,1,3,1,361,778,74,13,26,Tehdered
95,4,1,8,1,4,0,362,800,61,17,-1,
96,5,1,8,1,4,1,362,800,61,17,44,Cheanige.
97,2,1,9,0,0,0,384,734,6,8,-1,
98,3,1,9,1,0,0,384,734,6,8,-1,
99,4,1,9,1,1,0,384,734,6,8,-1,
100,5,1,9,1,1,1,384,734,6,8,95, 
101,2,1,10,0,0,0,329,722,300,69,-1,
102,3,1,10,1,0,0,329,722,300,69,-1,
103,4,1,10,1,1,0,329,722,300,69,-1,
104,5,1,10,1,1,1,329,722,300,69,95,   
105,2,1,11,0,0,0,333,796,345,38,-1,
106,3,1,11,1,0,0,333,796,345,38,-1,
107,4,1,11,1,1,0,333,796,345,38,-1,
108,5,1,11,1,1,1,333,796,345,38,95,   
