,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
0,1,1,0,0,0,0,0,0,783,1583,-1,
1,2,1,1,0,0,0,308,198,82,52,-1,
2,3,1,1,1,0,0,308,198,82,52,-1,
3,4,1,1,1,1,0,308,198,82,52,-1,
4,5,1,1,1,1,1,308,198,82,52,90,158
5,2,1,2,0,0,0,32,295,584,371,-1,
6,3,1,2,1,0,0,32,295,584,371,-1,
7,4,1,2,1,1,0,77,295,479,33,-1,
8,5,1,2,1,1,1,77,295,104,33,91,Gerbang
9,5,1,2,1,1,2,197,296,58,29,92,Alaf
10,5,1,2,1,1,3,272,297,163,27,84,Restaurants
11,5,1,2,1,1,4,452,295,43,29,90,Sdn
12,5,1,2,1,1,5,512,296,44,28,93,Bhd
13,4,1,2,1,2,0,244,333,128,31,-1,
14,5,1,2,1,2,1,244,333,128,31,19,(853514)
15,4,1,2,1,3,0,153,371,327,28,-1,
16,5,1,2,1,3,1,153,373,117,25,92,Licensee
17,5,1,2,1,3,2,287,372,27,26,43,of
18,5,1,2,1,3,3,332,371,148,28,23,HcDonald’s
19,4,1,2,1,4,0,33,409,583,31,-1,
20,5,1,2,1,4,1,33,409,68,27,91,Level
21,5,1,2,1,4,2,121,410,25,28,80,"5,"
22,5,1,2,1,4,3,167,410,118,30,86,Bangunar:
23,5,1,2,1,4,4,303,409,38,30,92,"TH,"
24,5,1,2,1,4,5,362,410,134,27,92,Damansara
25,5,1,2,1,4,6,512,410,104,29,83,Uptown3
26,4,1,2,1,5,0,33,447,583,31,-1,
27,5,1,2,1,5,1,33,448,71,28,93,"No.3,"
28,5,1,2,1,5,2,121,447,74,27,92,Jalan
29,5,1,2,1,5,3,212,448,193,30,47,"$§21/39,47400"
30,5,1,2,1,5,4,422,447,118,31,91,Petaling
31,5,1,2,1,5,5,558,449,58,28,93,Jaya
32,4,1,2,1,6,0,257,484,118,31,-1,
33,5,1,2,1,6,1,257,484,118,31,71,Selangor
34,4,1,2,1,7,0,140,523,369,30,-1,
35,5,1,2,1,7,1,140,524,55,29,92,(GST
36,5,1,2,1,7,2,214,524,26,26,92,ID
37,5,1,2,1,7,3,258,523,38,28,93,No:
38,5,1,2,1,7,4,317,523,192,30,87,000504664064)
39,4,1,2,1,8,0,32,560,584,32,-1,
40,5,1,2,1,8,1,32,560,148,30,79,McDonald’s
41,5,1,2,1,8,2,197,560,70,29,83,Shell
42,5,1,2,1,8,3,287,561,104,28,52,Mankota
43,5,1,2,1,8,4,408,563,88,26,91,Cheras
44,5,1,2,1,8,5,513,563,28,26,30,DT
45,5,1,2,1,8,6,561,562,55,30,55,(#36
46,4,1,2,1,9,0,167,599,314,29,-1,
47,5,1,2,1,9,1,167,599,39,28,91,Tel
48,5,1,2,1,9,2,228,600,38,27,41,NMo.
49,5,1,2,1,9,3,302,600,179,28,53,03-9010-9849
50,4,1,2,1,10,0,243,638,162,28,-1,
51,5,1,2,1,10,1,243,638,42,28,87,TAX
52,5,1,2,1,10,2,304,638,101,28,57,INYOICE
53,2,1,3,0,0,0,257,716,146,27,-1,
54,3,1,3,1,0,0,257,716,146,27,-1,
55,4,1,3,1,1,0,257,716,146,27,-1,
56,5,1,3,1,1,1,257,716,44,27,69,NFY
57,5,1,3,1,1,2,317,716,60,27,80,Side
58,5,1,3,1,1,3,395,717,8,26,94,1
59,2,1,4,0,0,0,32,791,554,67,-1,
60,3,1,4,1,0,0,32,791,554,67,-1,
61,4,1,4,1,1,0,32,791,299,27,-1,
62,5,1,4,1,1,1,32,791,58,27,44,INV#
63,5,1,4,1,1,2,107,792,224,26,20,003621900051366
64,4,1,4,1,2,0,32,828,554,30,-1,
65,5,1,4,1,2,1,32,828,43,27,4,ORD
66,5,1,4,1,2,2,92,829,43,26,77,#58
67,5,1,4,1,2,3,155,829,55,26,91,-REG
68,5,1,4,1,2,4,227,829,55,26,83,#19-
69,5,1,4,1,2,5,305,828,146,30,93,11/05/2018
70,5,1,4,1,2,6,468,829,118,27,90,20:22:55
71,2,1,5,0,0,0,0,866,617,481,-1,
72,3,1,5,1,0,0,32,866,584,66,-1,
73,4,1,5,1,1,0,32,866,583,27,-1,
74,5,1,5,1,1,1,32,866,42,27,53,ATY
75,5,1,5,1,1,2,94,866,56,27,50,ITEM
76,5,1,5,1,1,3,544,867,71,26,93,TOTAL
77,4,1,5,1,2,0,64,904,552,28,-1,
78,5,1,5,1,2,1,64,904,7,26,92,1
79,5,1,5,1,2,2,93,905,11,25,92,L
