,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
0,1,1,0,0,0,0,0,0,932,2246,-1,
1,2,1,1,0,0,0,0,0,5,1376,-1,
2,3,1,1,1,0,0,0,0,5,1376,-1,
3,4,1,1,1,1,0,0,0,5,1376,-1,
4,5,1,1,1,1,1,0,0,5,1376,95, 
5,2,1,2,0,0,0,292,166,350,81,-1,
6,3,1,2,1,0,0,292,166,350,81,-1,
7,4,1,2,1,1,0,292,166,350,45,-1,
8,5,1,2,1,1,1,292,166,85,34,90,IKANO
9,5,1,2,1,1,2,397,162,111,55,79,HANDEL
10,5,1,2,1,1,3,521,166,50,35,79,SDN
11,5,1,2,1,1,4,592,166,50,36,91,BHD
12,4,1,2,1,2,0,382,203,169,44,-1,
13,5,1,2,1,2,1,382,203,169,44,70,(1074617K)
14,2,1,3,0,0,0,276,285,384,203,-1,
15,3,1,3,1,0,0,276,285,384,203,-1,
16,4,1,3,1,1,0,276,285,381,39,-1,
17,5,1,3,1,1,1,276,286,134,38,92,IKEA
18,5,1,3,1,1,2,451,285,206,39,91,Cheras
19,4,1,3,1,2,0,292,326,351,49,-1,
20,5,1,3,1,2,1,292,327,32,38,93,No
21,5,1,3,1,2,2,344,328,33,37,93,24
22,5,1,3,1,2,3,397,326,86,40,90,Jalan
23,5,1,3,1,2,4,504,327,139,48,91,Cochrane
24,4,1,3,1,3,0,380,368,188,39,-1,
25,5,1,3,1,3,1,380,377,68,29,93,aman
26,5,1,3,1,3,2,468,368,100,39,70,Maluri
27,4,1,3,1,4,0,308,409,317,39,-1,
28,5,1,3,1,4,1,308,409,87,37,93,55100
29,5,1,3,1,4,2,415,409,86,38,93,KUALA
30,5,1,3,1,4,3,523,410,102,38,90,LUMPUR
31,4,1,3,1,5,0,291,449,369,39,-1,
32,5,1,3,1,5,1,291,449,51,38,92,GST
33,5,1,3,1,5,2,363,449,63,38,45,"No,;"
34,5,1,3,1,5,3,450,449,210,39,95,000115154944
35,2,1,4,0,0,0,131,644,457,84,-1,
36,3,1,4,1,0,0,131,644,459,84,-1,
37,4,1,4,1,1,0,131,644,457,84,-1,
38,5,1,4,1,1,1,131,644,70,59,85,Slip:
39,5,1,4,1,1,2,255,650,333,78,33,0000000011000140428
40,2,1,5,0,0,0,131,690,689,207,-1,
41,3,1,5,1,0,0,131,690,689,203,-1,
42,4,1,5,1,1,0,627,690,140,64,-1,
43,5,1,5,1,1,1,627,690,140,64,81,09/08/11
44,4,1,5,1,2,0,131,732,689,77,-1,
45,5,1,5,1,2,1,131,770,101,36,91,Trans:
46,5,1,5,1,2,2,256,771,158,36,96,311140123
47,5,1,5,1,2,3,521,732,100,76,4,$08.
48,5,1,5,1,2,4,733,773,87,36,94,96728
49,4,1,5,1,3,0,132,846,671,51,-1,
50,5,1,5,1,3,1,132,846,193,51,91,Desicription
51,5,1,5,1,3,2,645,852,103,39,89,Amount
52,5,1,5,1,3,3,768,853,35,38,93,TX
53,2,1,6,0,0,0,131,972,705,83,-1,
54,3,1,6,1,0,0,131,972,705,83,-1,
55,4,1,6,1,1,0,131,972,511,40,-1,
56,5,1,6,1,1,1,131,972,139,37,74,30169728
57,5,1,6,1,1,2,291,972,85,38,67,BAGIS
58,5,1,6,1,1,3,397,973,192,38,90,COAT-HANGER
59,5,1,6,1,1,4,609,974,33,38,93,CH
60,4,1,6,1,2,0,184,1014,652,41,-1,
61,5,1,6,1,2,1,184,1014,16,35,93,2
62,5,1,6,1,2,2,219,1022,34,33,83,pc
63,5,1,6,1,2,3,273,1014,15,34,77,6
