,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
0,1,1,0,0,0,0,0,0,932,1368,-1,
1,2,1,1,0,0,0,76,0,769,3,-1,
2,3,1,1,1,0,0,76,0,769,3,-1,
3,4,1,1,1,1,0,76,0,769,3,-1,
4,5,1,1,1,1,1,76,0,769,3,95, 
5,2,1,2,0,0,0,200,98,11,12,-1,
6,3,1,2,1,0,0,200,98,11,12,-1,
7,4,1,2,1,1,0,200,98,11,12,-1,
8,5,1,2,1,1,1,200,98,11,12,69,.
9,2,1,3,0,0,0,83,174,679,259,-1,
10,3,1,3,1,0,0,83,174,679,259,-1,
11,4,1,3,1,1,0,199,174,433,33,-1,
12,5,1,3,1,1,1,199,175,110,32,92,NADEJE
13,5,1,3,1,1,2,331,175,149,32,93,PRESTIGE
14,5,1,3,1,1,3,502,174,54,32,92,SDN
15,5,1,3,1,1,4,579,175,53,32,93,BHD
16,4,1,3,1,2,0,142,219,544,37,-1,
17,5,1,3,1,2,1,142,219,52,33,93,LOT
18,5,1,3,1,2,2,218,219,338,37,91,"NO.:G1.116A,GROUND"
19,5,1,3,1,2,3,580,219,106,37,93,"FLOOR,"
20,4,1,3,1,3,0,83,264,679,38,-1,
21,5,1,3,1,3,1,83,264,110,34,93,SUNWAY
22,5,1,3,1,3,2,216,264,340,38,90,"PYRAMID,NO.3,JALAN"
23,5,1,3,1,3,3,578,264,54,33,92,PJS
24,5,1,3,1,3,4,659,264,103,37,96,"11/15,"
25,4,1,3,1,4,0,101,309,642,37,-1,
26,5,1,3,1,4,1,101,309,111,34,93,BANDAR
27,5,1,3,1,4,2,235,309,225,37,92,"SUNWAY,47500"
28,5,1,3,1,4,3,483,309,149,34,92,PETALING
29,5,1,3,1,4,4,656,309,87,34,92,JAYA.
30,4,1,3,1,5,0,314,354,200,38,-1,
31,5,1,3,1,5,1,314,350,146,53,88,(1198447
32,5,1,3,1,5,2,465,350,49,53,86,-X)
33,4,1,3,1,6,0,235,400,360,33,-1,
34,5,1,3,1,6,1,235,400,53,32,91,GST
35,5,1,3,1,6,2,312,400,283,33,90,ID:000182431744
36,2,1,4,0,0,0,312,489,206,34,-1,
37,3,1,4,1,0,0,312,489,206,34,-1,
38,4,1,4,1,1,0,312,489,206,34,-1,
39,5,1,4,1,1,1,312,490,53,33,89,TAX
