,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
0,1,1,0,0,0,0,0,0,615,935,-1,
1,2,1,1,0,0,0,25,42,130,37,-1,
2,3,1,1,1,0,0,25,42,130,37,-1,
3,4,1,1,1,1,0,25,42,130,37,-1,
4,5,1,1,1,1,1,25,42,130,37,96,3180502
5,2,1,2,0,0,0,203,131,340,159,-1,
6,3,1,2,1,0,0,194,131,349,159,-1,
7,4,1,2,1,1,0,211,131,192,127,-1,
8,5,1,2,1,1,1,211,137,64,121,0,&
9,5,1,2,1,1,2,284,131,74,125,0,&
10,5,1,2,1,1,3,359,137,44,73,31,ti
11,4,1,2,1,2,0,203,213,340,77,-1,
12,5,1,2,1,2,1,203,213,139,70,19,M2
13,5,1,2,1,2,2,329,213,38,69,4,a
14,5,1,2,1,2,3,375,265,34,25,60,rY
15,5,1,2,1,2,4,438,269,105,20,21,ooos65014.p
16,2,1,3,0,0,0,124,295,367,51,-1,
17,3,1,3,1,0,0,124,295,367,51,-1,
18,4,1,3,1,1,0,124,295,367,24,-1,
19,5,1,3,1,1,1,124,296,39,21,93,"117,"
20,5,1,3,1,1,2,171,296,28,18,91,Jal
21,5,1,3,1,1,3,207,302,16,12,67,in
22,5,1,3,1,1,4,233,296,56,18,86,₹adin
23,5,1,3,1,1,5,300,296,67,23,43,"Jagus,"
24,5,1,3,1,1,6,375,295,27,19,68,$ri
25,5,1,3,1,1,7,411,295,80,24,68,Potaling
26,4,1,3,1,2,0,212,326,172,20,-1,
27,5,1,3,1,2,1,212,326,116,20,46,Tel:03-9054
28,5,1,3,1,2,2,337,326,47,19,89,3765
29,2,1,4,0,0,0,168,388,211,23,-1,
30,3,1,4,1,0,0,168,388,211,23,-1,
31,4,1,4,1,1,0,168,388,211,23,-1,
32,5,1,4,1,1,1,168,389,34,22,44,GSI
33,5,1,4,1,1,2,221,388,148,23,0,0U029206224
34,2,1,5,0,0,0,61,453,531,345,-1,
35,3,1,5,1,0,0,104,453,405,24,-1,
36,4,1,5,1,1,0,104,453,405,24,-1,
37,5,1,5,1,1,1,104,464,5,5,76,:
38,5,1,5,1,1,2,434,453,25,24,88,MC
39,5,1,5,1,1,3,473,454,36,23,96,#01
40,3,1,5,2,0,0,61,486,531,151,-1,
41,4,1,5,2,1,0,61,486,531,24,-1,
42,5,1,5,2,1,1,61,487,39,23,91,REG
43,5,1,5,2,1,2,130,487,46,23,0,(O01
44,5,1,5,2,1,3,248,486,131,23,32,Li-ub-2013
45,5,1,5,2,1,4,397,486,62,23,70,15:07
46,5,1,5,2,1,5,478,482,19,37,26,=~
47,5,1,5,2,1,6,513,486,79,23,94,456277
48,4,1,5,2,2,0,142,548,437,36,-1,
49,5,1,5,2,2,1,142,548,55,36,33,Bacal
50,5,1,5,2,2,2,461,551,78,23,59,RMA.90
51,5,1,5,2,2,3,568,551,11,22,70,§
52,4,1,5,2,3,0,142,583,437,24,-1,
53,5,1,5,2,3,1,142,584,75,23,42,Walruil
54,5,1,5,2,3,2,236,584,77,22,92,Raisin
55,5,1,5,2,3,3,461,583,78,22,88,RM8.60
56,5,1,5,2,3,4,568,583,11,20,70,§
57,4,1,5,2,4,0,142,612,437,25,-1,
58,5,1,5,2,4,1,142,615,50,21,91,Dark
59,5,1,5,2,4,2,208,614,38,23,92,Rye
60,5,1,5,2,4,3,262,614,38,21,38,B.it
61,5,1,5,2,4,4,461,612,78,23,83,RM6.90
62,5,1,5,2,4,5,568,612,11,22,89,§
63,3,1,5,3,0,0,370,644,50,23,-1,
64,4,1,5,3,1,0,370,644,50,23,-1,
65,5,1,5,3,1,1,370,644,9,22,93,3
66,5,1,5,3,1,2,395,645,25,22,49,No
67,3,1,5,4,0,0,142,673,397,125,-1,
68,4,1,5,4,1,0,142,673,396,36,-1,
69,5,1,5,4,1,1,142,673,102,36,46,SUBTIITAL
70,5,1,5,4,1,2,356,677,115,22,0,M20.
71,5,1,5,4,1,3,487,677,51,21,95,40
72,4,1,5,4,2,0,143,705,396,37,-1,
73,5,1,5,4,2,1,143,705,101,37,18,CA:‘5FHI
74,5,1,5,4,2,2,448,709,58,23,88,RM20.
75,5,1,5,4,2,3,514,709,25,23,96,40
76,4,1,5,4,3,0,143,774,395,24,-1,
77,5,1,5,4,3,1,143,775,37,23,26,1X
78,5,1,5,4,3,2,199,775,88,23,48,INVUICZ
79,5,1,5,4,3,3,302,775,24,22,81,NQ
80,5,1,5,4,3,4,462,774,76,23,92,223894
81,2,1,6,0,0,0,15,839,432,73,-1,
82,3,1,6,1,0,0,15,839,432,73,-1,
83,4,1,6,1,1,0,63,839,384,23,-1,
84,5,1,6,1,1,1,63,840,63,22,83,THANK
85,5,1,6,1,1,2,142,840,38,21,49,YOU
86,5,1,6,1,1,3,200,820,9,50,25,~
87,5,1,6,1,1,4,222,840,77,21,25,P_EASE
88,5,1,6,1,1,5,315,839,50,21,18,CIM.
89,5,1,6,1,1,6,380,839,67,22,92,AGAIN
90,4,1,6,1,2,0,15,858,362,54,-1,
91,5,1,6,1,2,1,15,858,20,54,82,A
92,5,1,6,1,2,2,102,871,64,22,81,PRICE
93,5,1,6,1,2,3,184,870,102,22,68,IMCLSIVE
94,5,1,6,1,2,4,302,872,25,19,14,4
95,5,1,6,1,2,5,341,870,36,21,49,G51
