,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
0,1,1,0,0,0,0,0,0,623,1467,-1,
1,2,1,1,0,0,0,196,0,93,12,-1,
2,3,1,1,1,0,0,196,0,93,12,-1,
3,4,1,1,1,1,0,196,0,93,12,-1,
4,5,1,1,1,1,1,196,0,93,12,95, 
5,2,1,2,0,0,0,54,134,464,35,-1,
6,3,1,2,1,0,0,54,134,464,35,-1,
7,4,1,2,1,1,0,54,134,464,35,-1,
8,5,1,2,1,1,1,54,134,123,32,47,SANYU
9,5,1,2,1,1,2,185,136,233,31,78,STATIONERY
10,5,1,2,1,1,3,423,138,95,31,90,SHOP
11,2,1,3,0,0,0,43,183,465,184,-1,
12,3,1,3,1,0,0,54,183,454,26,-1,
13,4,1,3,1,1,0,54,183,454,26,-1,
14,5,1,3,1,1,1,54,184,35,23,88,NO.
15,5,1,3,1,1,2,98,183,170,24,40,316&33GyJALAN
16,5,1,3,1,1,3,278,185,60,18,91,SETIA
17,5,1,3,1,1,4,346,186,66,18,91,INDAH
18,5,1,3,1,1,5,420,187,13,17,93,X
19,5,1,3,1,1,6,441,187,67,22,87,",U13/X"
20,3,1,3,2,0,0,53,203,192,23,-1,
21,4,1,3,2,1,0,53,203,192,23,-1,
22,5,1,3,2,1,1,53,203,63,21,93,40170
23,5,1,3,2,1,2,124,208,61,17,90,SETIA
24,5,1,3,2,1,3,191,209,54,17,90,ALAM
25,3,1,3,3,0,0,54,233,381,24,-1,
26,4,1,3,3,1,0,54,233,381,24,-1,
27,5,1,3,3,1,1,54,233,63,18,89,Mobile
28,5,1,3,3,1,2,123,234,132,23,49,/Whatsapps
29,5,1,3,3,1,3,239,229,23,33,92,:
30,5,1,3,3,1,4,264,236,113,17,54,+6012:918
31,5,1,3,3,1,5,385,237,50,17,96,7937
32,3,1,3,4,0,0,52,264,216,18,-1,
33,4,1,3,4,1,0,52,264,216,18,-1,
34,5,1,3,4,1,1,52,264,36,17,92,Tel:
35,5,1,3,4,1,2,97,265,113,17,79,+603-3362
36,5,1,3,4,1,3,217,266,51,16,96,4137
37,3,1,3,5,0,0,43,290,340,77,-1,
38,4,1,3,5,1,0,53,290,272,18,-1,
39,5,1,3,5,1,1,53,290,40,16,92,GST
40,5,1,3,5,1,2,100,290,23,17,90,ID
41,5,1,3,5,1,3,133,290,31,17,92,No:
42,5,1,3,5,1,4,177,291,148,17,76,0015317608640
43,4,1,3,5,2,0,43,319,340,26,-1,
44,5,1,3,5,2,1,43,319,60,17,91,Owned
45,5,1,3,5,2,2,109,320,33,20,92,By
46,5,1,3,5,2,3,127,315,16,32,92,:
47,5,1,3,5,2,4,376,341,7,4,92,.
48,4,1,3,5,3,0,43,344,336,23,-1,
49,5,1,3,5,3,1,43,344,62,17,92,SANYU
50,5,1,3,5,3,2,112,345,71,16,91,SUPPLY
51,5,1,3,5,3,3,189,345,38,17,91,SDN
52,5,1,3,5,3,4,234,345,37,17,93,BHD
53,5,1,3,5,3,5,278,340,73,31,73,(1135172
54,5,1,3,5,3,6,354,347,25,20,73,-K}
55,2,1,4,0,0,0,418,304,178,24,-1,
56,3,1,4,1,0,0,418,304,178,24,-1,
57,4,1,4,1,1,0,418,304,178,24,-1,
58,5,1,4,1,1,1,418,304,55,24,90,TAX
59,5,1,4,1,1,2,484,304,112,23,89,INVOICE
60,2,1,5,0,0,0,47,399,323,21,-1,
61,3,1,5,1,0,0,47,399,323,21,-1,
62,4,1,5,1,1,0,47,399,323,21,-1,
63,5,1,5,1,1,1,47,399,61,19,91,CASH
64,5,1,5,1,1,2,117,400,71,19,90,SALES
65,5,1,5,1,1,3,196,400,107,20,91,COUNTER
66,5,1,5,1,1,4,359,411,11,8,50,=
67,2,1,6,0,0,0,32,450,591,107,-1,
68,3,1,6,1,0,0,32,450,591,107,-1,
69,4,1,6,1,1,0,32,450,591,107,-1,
70,5,1,6,1,1,1,32,450,591,107,95,   
71,2,1,7,0,0,0,33,557,498,128,-1,
72,3,1,7,1,0,0,33,557,498,128,-1,
73,4,1,7,1,1,0,33,557,496,29,-1,
74,5,1,7,1,1,1,33,557,50,17,92,Total
75,5,1,7,1,1,2,92,557,50,17,90,Sates
76,5,1,7,1,1,3,149,558,88,17,91,Inclusive
77,5,1,7,1,1,4,244,559,40,27,92,GST
78,5,1,7,1,1,5,291,559,53,20,75,@6%
79,5,1,7,1,1,6,486,563,43,17,96,5.80
80,4,1,7,1,2,0,238,585,291,31,-1,
81,5,1,7,1,2,1,238,585,95,31,92,Discount
82,5,1,7,1,2,2,486,594,43,17,96,0.00
83,4,1,7,1,3,0,244,625,287,33,-1,
84,5,1,7,1,3,1,244,625,45,33,91,Total
85,5,1,7,1,3,2,488,635,43,20,96,5.80
86,4,1,7,1,4,0,247,662,284,23,-1,
87,5,1,7,1,4,1,247,662,62,18,40,Rouind
88,5,1,7,1,4,2,316,662,32,23,93,Adj
89,5,1,7,1,4,3,487,667,44,17,96,0.00
90,2,1,8,0,0,0,273,690,304,135,-1,
91,3,1,8,1,0,0,273,690,304,135,-1,
92,4,1,8,1,1,0,273,690,304,135,-1,
93,5,1,8,1,1,1,273,690,304,135,95,   
94,2,1,9,0,0,0,34,704,533,159,-1,
95,3,1,9,1,0,0,34,704,533,156,-1,
96,4,1,9,1,1,0,247,704,100,18,-1,
97,5,1,9,1,1,1,247,700,44,32,40,Final
98,5,1,9,1,1,2,298,700,49,32,92,Total
99,4,1,9,1,2,0,131,748,168,32,-1,
100,5,1,9,1,2,1,131,748,61,32,0,_2..
101,5,1,9,1,2,2,246,756,53,23,0,CAsH
102,4,1,9,1,3,0,194,780,107,30,-1,
103,5,1,9,1,3,1,194,780,24,16,71,~
104,5,1,9,1,3,2,246,792,55,18,11,CHay
105,4,1,9,1,4,0,34,817,533,46,-1,
106,5,1,9,1,4,1,34,835,41,17,90,GST
107,5,1,9,1,4,2,69,817,105,45,0,Siitinary.
108,5,1,9,1,4,3,253,832,133,31,15,‘Amount(RM)
109,5,1,9,1,4,4,484,839,83,21,91,Tax(RM)
110,2,1,10,0,0,0,34,865,554,26,-1,
111,3,1,10,1,0,0,34,865,554,26,-1,
112,4,1,10,1,1,0,34,865,554,26,-1,
113,5,1,10,1,1,1,34,865,52,20,68,SR@
114,5,1,10,1,1,2,95,866,35,16,93,6%
115,5,1,10,1,1,3,147,871,27,20,37,"~~,"
116,5,1,10,1,1,4,283,885,2,3,76,.
117,5,1,10,1,1,5,344,867,43,17,51,5a7
118,5,1,10,1,1,6,524,870,43,16,33,0.33
119,2,1,11,0,0,0,33,931,454,48,-1,
120,3,1,11,1,0,0,33,931,454,48,-1,
121,4,1,11,1,1,0,33,931,454,48,-1,
122,5,1,11,1,1,1,33,944,37,17,88,INV
123,5,1,11,1,1,2,79,931,38,30,0,₹O?
124,5,1,11,1,1,3,134,937,66,25,2,C8-8A-
125,5,1,11,1,1,4,203,934,85,41,92,0086778
126,5,1,11,1,1,5,304,966,4,5,63,|
127,5,1,11,1,1,6,313,942,53,31,93,Date
128,5,1,11,1,1,7,378,951,4,12,83,:
129,5,1,11,1,1,8,403,942,84,37,83,24/05/2¢
130,2,1,12,0,0,0,485,927,43,38,-1,
131,3,1,12,1,0,0,485,927,43,38,-1,
132,4,1,12,1,1,0,485,927,43,38,-1,
133,5,1,12,1,1,1,485,927,43,38,95, 
134,2,1,13,0,0,0,71,1090,499,22,-1,
135,3,1,13,1,0,0,71,1090,499,22,-1,
136,4,1,13,1,1,0,71,1090,499,22,-1,
137,5,1,13,1,1,1,71,1090,70,18,84,Goods
138,5,1,13,1,1,2,148,1090,44,18,93,sold
139,5,1,13,1,1,3,199,1095,35,14,93,are
140,5,1,13,1,1,4,242,1093,36,16,92,not
141,5,1,13,1,1,5,286,1092,124,18,59,Returhable
142,5,1,13,1,1,6,417,1093,17,18,92,&
143,5,1,13,1,1,7,442,1093,128,19,87,Refundable
144,2,1,14,0,0,0,117,1143,405,48,-1,
145,3,1,14,1,0,0,117,1143,405,48,-1,
146,4,1,14,1,1,0,117,1143,405,18,-1,
147,5,1,14,1,1,1,117,1143,80,18,92,THANK
148,5,1,14,1,1,2,204,1144,48,15,92,YOU
149,5,1,14,1,1,3,260,1144,115,16,91,FORYOUR
150,5,1,14,1,1,4,382,1145,140,16,92,PATRONAGE
151,4,1,14,1,2,0,200,1173,241,18,-1,
152,5,1,14,1,2,1,200,1173,79,16,91,PLEASE
153,5,1,14,1,2,2,287,1173,68,17,92,COME
154,5,1,14,1,2,3,361,1174,80,17,91,AGAIN.
155,2,1,15,0,0,0,120,1224,397,20,-1,
156,3,1,15,1,0,0,120,1224,397,20,-1,
157,4,1,15,1,1,0,120,1224,397,20,-1,
158,5,1,15,1,1,1,120,1224,162,18,90,TERIMAKASIH
159,5,1,15,1,1,2,307,1225,151,18,54,SILADATANG
160,5,1,15,1,1,3,468,1227,49,17,79,LAGI
161,2,1,16,0,0,0,54,1274,531,145,-1,
162,3,1,16,1,0,0,54,1274,560,151,-1,
163,4,1,16,1,1,0,71,1274,498,23,-1,
164,5,1,16,1,1,1,71,1274,23,11,92,**
165,5,1,16,1,1,2,103,1276,79,17,92,PLEASE
166,5,1,16,1,1,3,191,1277,54,17,93,KEEP
167,5,1,16,1,1,4,250,1277,50,17,92,THIS
168,5,1,16,1,1,5,308,1278,91,17,92,RECEIPT
169,5,1,16,1,1,6,406,1279,43,17,92,FOR
170,5,1,16,1,1,7,458,1280,75,17,91,PROVE
171,5,1,16,1,1,8,541,1280,28,17,90,OF
172,4,1,16,1,2,0,54,1308,531,21,-1,
