,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
0,1,1,0,0,0,0,0,0,1080,1528,-1,
1,2,1,1,0,0,0,600,230,78,30,-1,
2,3,1,1,1,0,0,600,230,78,30,-1,
3,4,1,1,1,1,0,600,230,78,30,-1,
4,5,1,1,1,1,1,600,230,78,30,0,"Aizo9¢,"
5,2,1,2,0,0,0,372,278,346,79,-1,
6,3,1,2,1,0,0,372,278,346,79,-1,
7,4,1,2,1,1,0,372,278,346,70,-1,
8,5,1,2,1,1,1,372,278,346,70,27,Morganfields®
9,4,1,2,1,2,0,509,336,189,21,-1,
10,5,1,2,1,2,1,509,343,12,10,34,%
11,5,1,2,1,2,2,525,339,43,14,54,"Hom,"
12,5,1,2,1,2,3,573,339,15,14,56,of
13,5,1,2,1,2,4,594,337,41,20,12,Sticky
14,5,1,2,1,2,5,640,340,41,11,21,Bonea
15,2,1,3,0,0,0,375,386,342,96,-1,
16,3,1,3,1,0,0,375,386,342,96,-1,
17,4,1,3,1,1,0,438,386,213,19,-1,
18,5,1,3,1,1,1,438,390,62,15,28,‘inefess
19,5,1,3,1,1,2,507,388,84,16,78,"Kitchenette,"
20,5,1,3,1,1,3,599,387,22,14,84,Sdn
21,5,1,3,1,1,4,630,386,21,16,0,Bhd
22,4,1,3,1,2,0,461,404,170,22,-1,
23,5,1,3,1,2,1,461,410,54,15,11,Copany
24,5,1,3,1,2,2,523,412,14,10,12,no
25,5,1,3,1,2,3,549,412,2,10,71,;
26,5,1,3,1,2,4,563,404,68,22,0,1174703
27,5,1,3,1,2,5,617,400,15,30,0,K.
28,4,1,3,1,3,0,443,425,269,19,-1,
29,5,1,3,1,3,1,443,429,22,14,44,6ST
30,5,1,3,1,3,2,473,429,22,15,70,Reg
31,5,1,3,1,3,3,504,431,14,11,17,ho
32,5,1,3,1,3,4,529,431,3,10,51,:
33,5,1,3,1,3,5,542,425,66,16,35,0000:6771
34,5,1,3,1,3,6,618,425,30,14,92,0976
35,5,1,3,1,3,7,710,440,2,2,78,.
36,4,1,3,1,4,0,375,442,342,22,-1,
37,5,1,3,1,4,1,375,449,20,15,42,Lot
38,5,1,3,1,4,2,405,449,20,15,85,"50,"
39,5,1,3,1,4,3,436,448,37,14,79,Floor
40,5,1,3,1,4,4,481,446,45,17,24,"T2,3ky"
41,5,1,3,1,4,5,535,447,45,13,35,Avenue.
42,5,1,3,1,4,6,588,445,53,16,24,Geriting
43,5,1,3,1,4,7,649,442,68,17,23,Highlande
44,4,1,3,1,5,0,435,463,221,19,-1,
45,5,1,3,1,5,1,435,467,51,15,78,"Pahang,"
46,5,1,3,1,5,2,497,466,37,14,84,69000
47,5,1,3,1,5,3,542,465,46,15,47,Patiang
48,5,1,3,1,5,4,596,463,60,16,45,Halaysla
49,2,1,4,0,0,0,485,504,123,20,-1,
50,3,1,4,1,0,0,485,504,123,20,-1,
51,4,1,4,1,1,0,485,504,123,20,-1,
52,5,1,4,1,1,1,485,505,56,19,44,Ghuest
53,5,1,4,1,1,2,547,504,61,19,86,Check
54,2,1,5,0,0,0,449,533,193,19,-1,
55,3,1,5,1,0,0,449,533,193,19,-1,
56,4,1,5,1,1,0,449,533,193,19,-1,
57,5,1,5,1,1,1,449,536,95,16,62,Taviicemo:
58,5,1,5,1,1,2,551,533,91,18,91,000039121
59,2,1,6,0,0,0,364,566,242,35,-1,
60,3,1,6,1,0,0,364,566,242,35,-1,
61,4,1,6,1,1,0,364,566,121,21,-1,
62,5,1,6,1,1,1,364,568,36,19,65,Deta:
63,5,1,6,1,1,2,409,566,76,16,73,7016-08-23
64,4,1,6,1,2,0,364,584,242,17,-1,
65,5,1,6,1,2,1,364,586,52,15,0,Casthier
66,5,1,6,1,2,2,428,589,4,4,0,:
67,5,1,6,1,2,3,441,586,37,14,7,Wiza
68,5,1,6,1,2,4,486,584,53,15,79,Gehting
69,5,1,6,1,2,5,548,584,44,13,85,Server
70,5,1,6,1,2,6,603,587,3,9,14,:
71,2,1,7,0,0,0,364,602,369,228,-1,
72,3,1,7,1,0,0,364,602,251,20,-1,
73,4,1,7,1,1,0,364,602,251,20,-1,
74,5,1,7,1,1,1,364,607,35,15,62,Open:
75,5,1,7,1,1,2,411,604,60,16,33,18:43:34
76,5,1,7,1,1,3,548,602,43,14,16,Tab18:
77,5,1,7,1,1,4,601,602,14,13,96,25
78,3,1,7,2,0,0,364,624,79,16,-1,
79,4,1,7,2,1,0,364,624,79,16,-1,
80,5,1,7,2,1,1,364,626,29,14,89,Pax:
81,5,1,7,2,1,2,403,625,7,13,70,6
82,5,1,7,2,1,3,441,624,2,2,61,°
83,3,1,7,3,0,0,366,656,365,41,-1,
84,4,1,7,3,1,0,366,656,364,22,-1,
85,5,1,7,3,1,1,366,664,4,14,88,1
86,5,1,7,3,1,2,401,661,91,15,21,Ribs.Platter
87,5,1,7,3,1,3,660,657,14,14,45,$R
88,5,1,7,3,1,4,686,656,44,14,85,258.90
89,4,1,7,3,2,0,366,675,365,22,-1,
90,5,1,7,3,2,1,366,683,4,13,78,1
91,5,1,7,3,2,2,402,681,53,16,0,laughty
92,5,1,7,3,2,3,462,681,38,15,65,Spare
93,5,1,7,3,2,4,508,679,23,14,23,Rib
94,5,1,7,3,2,5,540,685,6,3,23,~
95,5,1,7,3,2,6,555,678,27,15,83,Full
96,5,1,7,3,2,7,660,676,15,14,42,S₹
97,5,1,7,3,2,8,687,675,44,14,40,106.90.
98,3,1,7,4,0,0,401,700,30,14,-1,
99,4,1,7,4,1,0,401,700,30,14,-1,
100,5,1,7,4,1,1,401,700,30,14,16,$lab
101,3,1,7,5,0,0,366,713,367,117,-1,
102,4,1,7,5,1,0,367,713,364,22,-1,
103,5,1,7,5,1,1,367,722,3,13,92,1
104,5,1,7,5,1,2,401,719,38,16,0,Hpole
105,5,1,7,5,1,3,448,725,6,3,92,-
106,5,1,7,5,1,4,463,718,35,14,52,300!
107,5,1,7,5,1,5,695,713,36,14,51,13:90
