,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
0,1,1,0,0,0,0,0,0,621,1280,-1,
1,2,1,1,0,0,0,0,0,621,2,-1,
2,3,1,1,1,0,0,0,0,621,2,-1,
3,4,1,1,1,1,0,0,0,621,2,-1,
4,5,1,1,1,1,1,0,0,621,2,95, 
5,2,1,2,0,0,0,61,229,448,221,-1,
6,3,1,2,1,0,0,61,229,448,221,-1,
7,4,1,2,1,1,0,143,229,300,24,-1,
8,5,1,2,1,1,1,143,230,35,21,78,MR.
9,5,1,2,1,1,2,198,229,77,22,67,D.I.Y.
10,5,1,2,1,1,3,297,229,34,24,92,(M)
11,5,1,2,1,1,4,350,229,38,22,84,30N
12,5,1,2,1,1,5,405,230,38,21,71,BiD
13,4,1,2,1,2,0,184,258,204,21,-1,
14,5,1,2,1,2,1,184,258,204,21,59,Co-REG:86067
15,5,1,2,1,2,2,346,254,13,37,33,|
16,5,1,2,1,2,3,358,254,32,37,72,-0
17,4,1,2,1,3,0,61,286,448,24,-1,
18,5,1,2,1,3,1,61,286,37,21,78,10T
19,5,1,2,1,3,2,118,286,77,22,0,1851
20,5,1,2,1,3,3,174,282,28,37,0,-A
21,5,1,2,1,3,4,212,287,10,20,91,&
22,5,1,2,1,3,5,242,286,88,24,88,"1851-B,"
23,5,1,2,1,3,6,350,286,65,22,92,JALAN
24,5,1,2,1,3,7,432,286,39,22,35,KPB
25,5,1,2,1,3,8,487,286,22,24,96,"6,"
26,4,1,2,1,4,0,74,314,421,25,-1,
27,5,1,2,1,4,1,74,314,93,22,91,KAWASAN
28,5,1,2,1,4,2,184,314,176,23,92,PERINDUSTRIAN
29,5,1,2,1,4,3,377,314,118,25,92,"BALAKONG,"
30,4,1,2,1,5,0,89,343,409,24,-1,
31,5,1,2,1,5,1,89,343,65,21,93,43300
32,5,1,2,1,5,2,170,343,51,21,92,SERI
33,5,1,2,1,5,3,239,343,132,24,88,"KEMBANGAN,"
