,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
0,1,1,0,0,0,0,0,0,792,2748,-1,
1,2,1,1,0,0,0,0,115,690,136,-1,
2,3,1,1,1,0,0,0,115,690,136,-1,
3,4,1,1,1,1,0,330,115,360,136,-1,
4,5,1,1,1,1,1,330,179,72,72,0,P
5,5,1,1,1,1,2,601,115,89,116,75,d
6,2,1,2,0,0,0,138,347,468,81,-1,
7,3,1,2,1,0,0,138,347,468,81,-1,
8,4,1,2,1,1,0,138,347,468,81,-1,
9,5,1,2,1,1,1,138,403,7,7,88,.
10,5,1,2,1,1,2,183,347,423,81,48,Namdos.
11,2,1,3,0,0,0,251,439,288,29,-1,
12,3,1,3,1,0,0,251,439,288,29,-1,
13,4,1,3,1,1,0,251,439,288,29,-1,
14,5,1,3,1,1,1,251,435,147,44,89,PERi-PERI
15,5,1,3,1,1,2,408,435,131,44,91,CHICKEN
16,2,1,4,0,0,0,27,503,675,1015,-1,
17,3,1,4,1,0,0,27,503,675,1015,-1,
18,4,1,4,1,1,0,131,503,469,38,-1,
19,5,1,4,1,1,1,131,503,114,31,93,Nando's
20,5,1,4,1,1,2,265,503,183,34,92,Chickenland
21,5,1,4,1,1,3,467,505,133,36,93,Malaysia
22,4,1,4,1,2,0,213,544,117,34,-1,
23,5,1,4,1,2,1,213,544,49,33,68,Sdn
24,5,1,4,1,2,2,282,545,48,33,93,Bhd
25,4,1,4,1,3,0,198,586,334,36,-1,
26,5,1,4,1,3,1,198,586,114,34,92,Nando's
27,5,1,4,1,3,2,335,589,7,32,93,1
28,5,1,4,1,3,3,366,588,64,33,93,Mont
29,5,1,4,1,3,4,451,589,81,33,93,Kiara
30,4,1,4,1,4,0,129,631,484,38,-1,
31,5,1,4,1,4,1,129,631,64,33,92,Unit
32,5,1,4,1,4,2,213,632,78,36,92,"G-13,"
33,5,1,4,1,4,3,315,632,100,33,92,Ground
34,5,1,4,1,4,4,435,632,93,37,93,"Floor,"
35,5,1,4,1,4,5,553,634,60,32,94,No.1
36,4,1,4,1,5,0,197,675,352,38,-1,
37,5,1,4,1,5,1,197,675,48,33,88,JIn
38,5,1,4,1,5,2,264,677,95,36,92,"Kiara,"
39,5,1,4,1,5,3,383,677,64,33,91,Mont
40,5,1,4,1,5,4,467,678,82,32,93,Kiara
41,4,1,4,1,6,0,213,720,303,37,-1,
42,5,1,4,1,6,1,213,720,83,32,93,50480
43,5,1,4,1,6,2,315,720,82,32,92,Kuala
44,5,1,4,1,6,3,418,722,98,35,92,Lumpur
45,4,1,4,1,7,0,61,761,606,34,-1,
46,5,1,4,1,7,1,61,761,61,31,91,Tel:
47,5,1,4,1,7,2,148,762,198,31,90,1300-88-6555
48,5,1,4,1,7,3,367,764,60,31,92,Fax:
49,5,1,4,1,7,4,450,765,133,30,96,603-6203
50,5,1,4,1,7,5,602,766,65,29,96,6355
51,4,1,4,1,8,0,264,806,184,32,-1,
52,5,1,4,1,8,1,264,806,48,32,93,Tax
53,5,1,4,1,8,2,333,806,115,32,92,Invoice
54,4,1,4,1,9,0,159,849,357,32,-1,
55,5,1,4,1,9,1,159,851,7,4,36,°
56,5,1,4,1,9,2,197,849,48,31,92,GST
57,5,1,4,1,9,3,265,850,251,31,24,ID:000097492992
58,4,1,4,1,10,0,27,889,675,37,-1,
59,5,1,4,1,10,1,27,890,16,30,93,4
60,5,1,4,1,10,2,62,889,115,32,91,NANDOS3
61,5,1,4,1,10,3,518,893,31,30,93,76
62,5,1,4,1,10,4,569,894,99,32,92,SYAFIQ
63,5,1,4,1,10,5,687,895,15,29,96,2
64,4,1,4,1,11,0,27,973,674,35,-1,
65,5,1,4,1,11,1,27,973,48,32,92,Chk
66,5,1,4,1,11,2,95,975,65,30,96,8660
67,5,1,4,1,11,3,603,978,98,30,78,GuestO
68,4,1,4,1,12,0,213,1018,302,31,-1,
69,5,1,4,1,12,1,213,1018,31,29,93,28
70,5,1,4,1,12,2,264,1018,48,30,93,Mar
71,5,1,4,1,12,3,334,1019,29,29,96,18
72,5,1,4,1,12,4,386,1019,129,30,96,18:32:36
73,4,1,4,1,13,0,30,1101,637,33,-1,
74,5,1,4,1,13,1,30,1101,7,30,91,1
75,5,1,4,1,13,2,94,1101,133,31,69,DELIVERY
