,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
0,1,1,0,0,0,0,0,0,687,1246,-1,
1,2,1,1,0,0,0,31,57,582,452,-1,
2,3,1,1,1,0,0,31,65,582,419,-1,
3,4,1,1,1,1,0,208,66,218,37,-1,
4,5,1,1,1,1,1,208,69,58,18,28,BNE
5,5,1,1,1,1,2,298,66,128,37,43,COMBA
6,4,1,1,1,2,0,88,57,443,85,-1,
7,5,1,1,1,2,1,88,90,51,51,0,Gor
8,5,1,1,1,2,2,208,71,92,71,0,hee
9,5,1,1,1,2,3,304,82,50,51,80,ING:
10,5,1,1,1,2,4,369,103,4,4,91,:
11,5,1,1,1,2,5,415,57,116,79,0,iey
12,4,1,1,1,3,0,57,109,444,68,-1,
13,5,1,1,1,3,1,57,136,65,35,18,iNG)?
14,5,1,1,1,3,2,132,112,44,58,10,5
15,5,1,1,1,3,3,191,142,4,11,35,4
16,5,1,1,1,3,4,202,109,299,68,0,eboma
17,4,1,1,1,4,0,97,159,406,56,-1,
18,5,1,1,1,4,1,97,159,200,56,0,"Wanggailifik,"
19,5,1,1,1,4,2,301,167,123,36,22,VWahgs2
20,5,1,1,1,4,3,436,159,67,38,18,Maju
21,4,1,1,1,5,0,154,191,305,61,-1,
22,5,1,1,1,5,1,154,205,92,34,29,53300
23,5,1,1,1,5,2,242,191,217,61,0,Kuglalltarpu~
24,4,1,1,1,6,0,207,232,193,44,-1,
25,5,1,1,1,6,1,207,246,59,30,78,034
26,5,1,1,1,6,2,259,239,36,30,38,4
27,5,1,1,1,6,3,289,232,34,36,22,B
28,5,1,1,1,6,4,326,241,74,31,0,₹O72
29,4,1,1,1,7,0,137,276,339,51,-1,
30,5,1,1,1,7,1,137,284,156,38,9,GSTiReg:0
31,5,1,1,1,7,2,284,276,192,51,40,01688445824
32,4,1,1,1,8,0,191,318,416,41,-1,
33,5,1,1,1,8,1,191,318,231,38,27,TAKINVOICE
34,5,1,1,1,8,2,596,356,11,3,43,_
35,4,1,1,1,9,0,31,357,582,48,-1,
36,5,1,1,1,9,1,31,374,73,31,0,@B#:
37,5,1,1,1,9,2,124,371,95,34,62,395108
38,5,1,1,1,9,3,356,357,257,43,55,202001860228
39,4,1,1,1,10,0,53,407,155,35,-1,
40,5,1,1,1,10,1,53,410,37,32,73,ith:
41,5,1,1,1,10,2,120,407,88,33,0,N=0)
42,4,1,1,1,11,0,44,449,222,60,-1,
43,5,1,1,1,11,1,44,452,43,57,0,=
44,5,1,1,1,11,2,108,456,51,42,0,₹:
45,5,1,1,1,11,3,171,449,95,50,0,$1000=
46,2,1,2,0,0,0,33,405,73,40,-1,
47,3,1,2,1,0,0,33,405,73,40,-1,
48,4,1,2,1,1,0,33,405,73,40,-1,
49,5,1,2,1,1,1,33,405,73,40,95, 
50,2,1,3,0,0,0,13,478,674,97,-1,
51,3,1,3,1,0,0,13,478,674,97,-1,
52,4,1,3,1,1,0,13,478,674,78,-1,
53,5,1,3,1,1,1,13,478,674,78,95,    
54,4,1,3,1,2,0,13,556,524,19,-1,
55,5,1,3,1,2,1,13,556,524,19,95, 
56,4,1,3,1,3,0,614,556,73,19,-1,
57,5,1,3,1,3,1,614,556,73,19,95, 
58,2,1,4,0,0,0,13,478,19,19,-1,
59,3,1,4,1,0,0,13,478,19,19,-1,
60,4,1,4,1,1,0,13,478,19,19,-1,
61,5,1,4,1,1,1,13,478,19,19,95, 
62,2,1,5,0,0,0,52,567,587,147,-1,
63,3,1,5,1,0,0,52,567,562,122,-1,
64,4,1,5,1,1,0,52,567,562,48,-1,
65,5,1,5,1,1,1,74,571,140,44,0,PTEH
66,5,1,5,1,1,2,367,562,93,49,0,dg9
67,5,1,5,1,1,3,503,561,88,42,35,m6
68,5,1,5,1,1,4,575,553,39,52,48,60
69,4,1,5,1,2,0,87,620,552,53,-1,
70,5,1,5,1,2,1,87,624,172,49,0,_liefmibisgouAt
71,5,1,5,1,2,2,303,626,58,26,2,A0:
72,5,1,5,1,2,3,371,649,4,1,49,_
73,5,1,5,1,2,4,464,646,37,2,83,__
74,5,1,5,1,2,5,543,618,96,28,14,6.
75,4,1,5,1,3,0,221,654,392,60,-1,
76,5,1,5,1,3,1,221,657,125,55,0,[_T56
77,5,1,5,1,3,2,311,661,74,45,0,₹hl_
78,5,1,5,1,3,3,467,657,42,3,30,_
79,5,1,5,1,3,4,551,654,62,60,0,60
80,2,1,6,0,0,0,14,660,673,195,-1,
81,3,1,6,1,0,0,14,660,673,195,-1,
82,4,1,6,1,1,0,17,660,670,69,-1,
83,5,1,6,1,1,1,17,660,670,69,95,    
84,4,1,6,1,2,0,14,729,673,64,-1,
85,5,1,6,1,2,1,14,729,36,64,95, 
86,5,1,6,1,2,2,309,729,378,64,95, 
87,4,1,6,1,3,0,429,793,258,62,-1,
88,5,1,6,1,3,1,429,793,258,62,95, 
89,2,1,7,0,0,0,17,660,234,43,-1,
90,3,1,7,1,0,0,17,660,234,43,-1,
91,4,1,7,1,1,0,17,660,234,43,-1,
92,5,1,7,1,1,1,17,660,234,43,95, 
93,2,1,8,0,0,0,27,732,621,234,-1,
94,3,1,8,1,0,0,27,732,588,215,-1,
95,4,1,8,1,1,0,27,732,289,49,-1,
96,5,1,8,1,1,1,27,749,8,1,0,|
97,5,1,8,1,1,2,49,732,267,49,0,₹wliNcIuSWOOST.
98,4,1,8,1,2,0,47,790,88,34,-1,
99,5,1,8,1,2,1,47,790,88,34,28,CASHI
100,4,1,8,1,3,0,48,830,111,34,-1,
101,5,1,8,1,3,1,48,830,111,34,13,Chafige
102,4,1,8,1,4,0,49,874,183,30,-1,
103,5,1,8,1,4,1,49,875,31,29,54,G
104,5,1,8,1,4,2,54,874,178,29,0,CSTSUTmE
105,4,1,8,1,5,0,29,903,619,63,-1,
106,5,1,8,1,5,1,29,912,91,35,0,_G₹8
107,5,1,8,1,5,2,151,916,38,29,42,Y
108,5,1,8,1,5,3,262,911,64,32,28,SUAT
109,5,1,8,1,5,4,388,903,260,63,11,_CST__Total_
110,2,1,9,0,0,0,199,913,81,40,-1,
111,3,1,9,1,0,0,199,913,81,40,-1,
112,4,1,9,1,1,0,199,913,81,40,-1,
113,5,1,9,1,1,1,199,913,81,40,0,_INSt
114,2,1,10,0,0,0,54,826,19,5,-1,
115,3,1,10,1,0,0,54,826,19,5,-1,
116,4,1,10,1,1,0,54,826,19,5,-1,
117,5,1,10,1,1,1,54,826,19,5,95, 
118,2,1,11,0,0,0,25,941,129,57,-1,
119,3,1,11,1,0,0,25,941,129,57,-1,
120,4,1,11,1,1,0,74,941,80,12,-1,
121,5,1,11,1,1,1,74,941,1,12,95, 
122,5,1,11,1,1,2,125,941,29,12,95,  
123,4,1,11,1,2,0,25,953,105,45,-1,
124,5,1,11,1,2,1,25,953,105,45,95,  
125,2,1,12,0,0,0,20,941,629,50,-1,
126,3,1,12,1,0,0,20,941,629,50,-1,
127,4,1,12,1,1,0,20,941,629,50,-1,
128,5,1,12,1,1,1,20,941,29,19,95, 
129,5,1,12,1,1,2,534,949,115,42,95, 
130,2,1,13,0,0,0,19,993,520,8,-1,
131,3,1,13,1,0,0,19,993,520,8,-1,
132,4,1,13,1,1,0,19,993,520,8,-1,
133,5,1,13,1,1,1,19,993,520,8,95, 
134,2,1,14,0,0,0,31,953,644,171,-1,
135,3,1,14,1,0,0,47,953,628,143,-1,
136,4,1,14,1,1,0,205,953,470,39,-1,
137,5,1,14,1,1,1,205,990,11,2,36,_
138,5,1,14,1,1,2,219,953,147,38,0,__₹5
139,5,1,14,1,1,3,391,987,20,2,90,_
140,5,1,14,1,1,4,415,952,70,36,59,059
141,5,1,14,1,1,5,495,979,61,7,0,__T
142,5,1,14,1,1,6,642,983,33,2,27,_
143,4,1,14,1,2,0,31,985,578,51,-1,
144,5,1,14,1,2,1,31,991,87,45,0,~₹o@l
145,5,1,14,1,2,2,147,1004,3,1,15,]
146,5,1,14,1,2,3,264,1000,82,32,35,98h
147,5,1,14,1,2,4,409,999,88,32,60,059
148,5,1,14,1,2,5,511,985,98,44,0,~₹04A
149,4,1,14,1,3,0,41,1060,274,64,-1,
150,5,1,14,1,3,1,41,1062,123,62,35,INASGR
151,5,1,14,1,3,2,145,1060,170,36,47,REATIDER
152,2,1,15,0,0,0,35,1109,561,98,-1,
153,3,1,15,1,0,0,35,1109,561,88,-1,
154,4,1,15,1,1,0,35,1109,561,48,-1,
155,5,1,15,1,1,1,35,1111,66,37,32,fihafk
156,5,1,15,1,1,2,103,1109,183,48,66,you@
157,5,1,15,1,1,3,272,1113,283,37,60,Pleasocomeaga
158,5,1,15,1,1,4,555,1105,41,38,31,if
159,4,1,15,1,2,0,49,1135,534,72,-1,
160,5,1,15,1,2,1,49,1145,81,52,0,Go0ds
161,5,1,15,1,2,2,98,1168,29,6,12,%E
162,5,1,15,1,2,3,149,1135,96,72,0,SOUETO
163,5,1,15,1,2,4,245,1135,216,72,0,ROATEAABOH
164,5,1,15,1,2,5,500,1159,83,32,0,——
165,2,1,16,0,0,0,239,1213,153,13,-1,
166,3,1,16,1,0,0,239,1213,153,13,-1,
167,4,1,16,1,1,0,239,1213,153,13,-1,
168,5,1,16,1,1,1,239,1213,153,13,95, 
