,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
0,1,1,0,0,0,0,0,0,591,1395,-1,
1,2,1,1,0,0,0,0,443,14,730,-1,
2,3,1,1,1,0,0,0,443,14,730,-1,
3,4,1,1,1,1,0,0,443,14,730,-1,
4,5,1,1,1,1,1,0,443,14,730,95, 
5,2,1,2,0,0,0,64,0,526,63,-1,
6,3,1,2,1,0,0,64,0,527,63,-1,
7,4,1,2,1,1,0,64,0,526,63,-1,
8,5,1,2,1,1,1,64,0,130,24,0,TTWT—».
9,5,1,2,1,1,2,229,18,5,2,0,..
10,5,1,2,1,1,3,261,11,50,13,0,sez
11,5,1,2,1,1,4,340,14,36,7,0,L-
12,5,1,2,1,1,5,399,0,191,63,0,TTTTN
13,4,1,2,1,2,0,417,27,3,10,-1,
14,5,1,2,1,2,1,417,27,3,10,39,i
15,2,1,3,0,0,0,63,82,460,227,-1,
16,3,1,3,1,0,0,84,82,437,77,-1,
17,4,1,3,1,1,0,84,82,437,26,-1,
18,5,1,3,1,1,1,84,82,437,26,0,AIK_HUAT_HARDWARHE
19,4,1,3,1,2,0,85,107,418,28,-1,
20,5,1,3,1,2,1,85,107,244,27,88,ENTERFRISE
21,5,1,3,1,2,2,362,110,141,25,61,{SETIA
22,4,1,3,1,3,0,133,133,319,26,-1,
23,5,1,3,1,3,1,133,133,116,26,31,ALAti}
24,5,1,3,1,3,2,283,135,72,20,0,_Znm
25,5,1,3,1,3,3,381,135,71,21,66,BHn
26,3,1,3,2,0,0,63,159,460,150,-1,
27,4,1,3,2,1,0,168,159,173,26,-1,
28,5,1,3,2,1,1,168,175,2,3,24,T7
29,5,1,3,2,1,2,245,159,96,26,0,braian
30,4,1,3,2,2,0,125,183,335,28,-1,
31,5,1,3,2,2,1,125,183,33,21,67,M0.
32,5,1,3,2,2,2,176,184,63,27,79,"17-6,"
33,5,1,3,2,2,3,251,184,59,27,47,TALAN
34,5,1,3,2,2,4,324,185,60,22,49,SETIA
35,5,1,3,2,2,5,400,185,60,22,0,TNmAM
36,4,1,3,2,3,0,160,209,258,47,-1,
37,5,1,3,2,3,1,160,209,32,47,0,(₹)
38,5,1,3,2,3,2,208,210,70,27,0,"Ufa)X,"
39,5,1,3,2,3,3,295,211,60,21,0,SETIR
40,5,1,3,2,3,4,369,211,49,26,0,Auft
41,4,1,3,2,4,0,113,227,348,32,-1,
42,5,1,3,2,4,1,113,235,86,21,0,sekSYEN
43,5,1,3,2,4,2,214,236,35,21,38,"113,"
44,5,1,3,2,4,3,275,237,60,22,78,40170
45,5,1,3,2,4,4,350,237,48,22,0,SuAH
46,5,1,3,2,4,5,411,227,50,32,57,Alau
47,4,1,3,2,5,0,63,251,460,35,-1,
48,5,1,3,2,5,1,63,260,46,21,74,TEL:
49,5,1,3,2,5,2,125,261,36,21,12,G12
50,5,1,3,2,5,3,175,270,11,3,0,=
51,5,1,3,2,5,4,200,251,86,35,37,6451702
52,5,1,3,2,5,5,300,262,45,24,49,FAX:
53,5,1,3,2,5,6,361,263,24,21,18,0
54,5,1,3,2,5,7,399,272,11,3,64,-
55,5,1,3,2,5,8,424,253,99,32,0,d4424000
56,4,1,3,2,6,0,168,286,247,23,-1,
57,5,1,3,2,6,1,168,287,36,20,56,8ST
58,5,1,3,2,6,2,218,286,34,21,13,NO:
59,5,1,3,2,6,3,268,287,147,22,37,000394528768
60,2,1,4,0,0,0,40,335,389,97,-1,
61,3,1,4,1,0,0,40,335,389,97,-1,
62,4,1,4,1,1,0,79,335,350,45,-1,
63,5,1,4,1,1,1,79,368,8,8,61,5
64,5,1,4,1,1,2,156,335,129,45,48,SIPLIEIED
65,5,1,4,1,1,3,293,336,35,40,28,TAL
66,5,1,4,1,1,4,338,337,91,41,16,IWOICE
67,4,1,4,1,2,0,40,370,299,62,-1,
68,5,1,4,1,2,1,40,370,299,62,0,_BGet...Couat:
69,2,1,5,0,0,0,1,0,536,443,-1,
70,3,1,5,1,0,0,1,0,536,443,-1,
71,4,1,5,1,1,0,1,0,536,443,-1,
72,5,1,5,1,1,1,1,0,536,443,95,  
73,2,1,6,0,0,0,39,465,498,69,-1,
74,3,1,6,1,0,0,39,465,498,69,-1,
75,4,1,6,1,1,0,40,465,497,46,-1,
76,5,1,6,1,1,1,40,465,261,44,50,REBEIPT
77,5,1,6,1,1,2,134,461,30,59,63,4:
78,5,1,6,1,1,3,163,465,138,44,5,COPOAGAISY
79,5,1,6,1,1,4,316,461,58,59,18,IATE:
80,5,1,6,1,1,5,377,461,136,59,58,15/07/2011
81,4,1,6,1,2,0,39,506,449,28,-1,
82,5,1,6,1,2,1,39,506,136,28,37,SALESPERSON
83,5,1,6,1,2,2,192,514,6,15,0,;
84,5,1,6,1,2,3,214,508,61,22,0,AlOUZ~
85,5,1,6,1,2,4,314,510,58,21,35,TiNE;
86,5,1,6,1,2,5,389,510,99,22,37,17:67:
87,2,1,7,0,0,0,265,551,272,81,-1,
88,3,1,7,1,0,0,265,551,272,81,-1,
89,4,1,7,1,1,0,265,551,247,32,-1,
90,5,1,7,1,1,1,265,551,35,30,27,0
91,5,1,7,1,1,2,363,561,36,21,44,UP
92,5,1,7,1,1,3,439,562,73,21,0,AWUWD
93,4,1,7,1,2,0,348,587,165,45,-1,
94,5,1,7,1,2,1,348,587,23,25,0,Jt
95,5,1,7,1,2,2,464,588,49,44,0,jii)
96,4,1,7,1,3,0,451,613,86,19,-1,
97,5,1,7,1,3,1,451,613,86,19,69,24.11
98,5,1,7,1,3,2,519,609,22,31,82,§
99,2,1,8,0,0,0,36,554,501,119,-1,
100,3,1,8,1,0,0,36,554,501,119,-1,
101,4,1,8,1,1,0,36,554,180,39,-1,
102,5,1,8,1,1,1,36,554,180,39,95,  
103,4,1,8,1,2,0,36,593,415,56,-1,
104,5,1,8,1,2,1,36,593,415,56,95, 
105,4,1,8,1,3,0,36,649,501,24,-1,
106,5,1,8,1,3,1,36,649,501,24,95,    
107,2,1,9,0,0,0,39,667,322,37,-1,
108,3,1,9,1,0,0,39,667,322,37,-1,
109,4,1,9,1,1,0,39,667,322,37,-1,
110,5,1,9,1,1,1,39,682,60,21,61,TOTAL
111,5,1,9,1,1,2,113,667,99,36,40,QUANTITY
112,5,1,9,1,1,3,351,685,10,19,0,:
113,2,1,10,0,0,0,231,757,309,46,-1,
114,3,1,10,1,0,0,231,757,309,46,-1,
115,4,1,10,1,1,0,231,757,309,28,-1,
116,5,1,10,1,1,1,231,757,109,21,60,SUP-TOTAL
117,5,1,10,1,1,2,357,759,55,26,57,(G5T)
118,5,1,10,1,1,3,480,760,60,24,84,24.00
119,4,1,10,1,2,0,304,782,48,21,-1,
120,5,1,10,1,2,1,304,782,48,21,81,DISC
121,2,1,11,0,0,0,69,807,471,99,-1,
122,3,1,11,1,0,0,69,807,471,99,-1,
123,4,1,11,1,1,0,304,807,236,23,-1,
124,5,1,11,1,1,1,304,807,98,22,0,ROUNDING
125,5,1,11,1,1,2,491,809,49,21,49,"1,00"
126,4,1,11,1,2,0,69,828,470,36,-1,
127,5,1,11,1,2,1,69,828,120,36,0,Ti¥Thi.
