,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
0,1,1,0,0,0,0,0,0,1080,1527,-1,
1,2,1,1,0,0,0,338,298,324,133,-1,
2,3,1,1,1,0,0,338,298,324,133,-1,
3,4,1,1,1,1,0,574,298,88,44,-1,
4,5,1,1,1,1,1,574,298,88,44,0,Ro3052
5,4,1,1,1,2,0,338,344,287,16,-1,
6,5,1,1,1,2,1,338,344,80,15,80,UNIHAKKA
7,5,1,1,1,2,2,424,344,162,16,44,INTERNATIONAL'SDH
8,5,1,1,1,2,3,593,344,32,13,84,BHD
9,4,1,1,1,3,0,430,362,133,11,-1,
10,5,1,1,1,3,1,430,363,12,10,58,18
11,5,1,1,1,3,2,444,358,24,22,28,Mar
12,5,1,1,1,3,3,471,362,63,10,68,201518:25
13,5,1,1,1,3,4,561,362,2,2,0,:
14,4,1,1,1,4,0,450,379,64,15,-1,
15,5,1,1,1,4,1,450,379,64,15,0,(b67088:11)
16,4,1,1,1,5,0,358,397,248,15,-1,
17,5,1,1,1,5,1,358,400,50,11,20,42.Jalan
18,5,1,1,1,5,2,411,388,42,28,45,Tampol
19,5,1,1,1,5,3,459,388,14,28,60,7/4
20,5,1,1,1,5,4,476,398,54,12,88,Kawasan
21,5,1,1,1,5,5,534,397,72,11,40,Parindustian
22,4,1,1,1,6,0,388,416,187,15,-1,
23,5,1,1,1,6,1,388,417,57,14,0,‘Tampoi
24,5,1,1,1,6,2,448,417,20,10,80,81200.
25,5,1,1,1,6,3,472,416,32,11,61,Johor
26,5,1,1,1,6,4,507,412,35,23,66,"Bahru,"
27,5,1,1,1,6,5,545,412,30,23,30,Johor
28,2,1,2,0,0,0,317,434,323,191,-1,
29,3,1,2,1,0,0,324,434,316,191,-1,
30,4,1,2,1,1,0,442,434,79,11,-1,
31,5,1,2,1,1,1,442,434,79,11,90,TAXINVOICE
32,4,1,2,1,2,0,326,449,175,14,-1,
33,5,1,2,1,2,1,326,452,38,11,15,Ihwidice
34,5,1,2,1,2,2,368,452,7,10,43,#
35,5,1,2,1,2,3,379,452,2,2,24,.
36,5,1,2,1,2,4,385,449,116,14,24,OR18031802170384;
37,4,1,2,1,3,0,317,468,323,30,-1,
38,5,1,2,1,3,1,317,468,31,30,25,liern
39,5,1,2,1,3,2,426,468,20,30,85,aty
40,5,1,2,1,3,3,613,475,27,10,27,Tolal
41,4,1,2,1,4,0,324,498,153,14,-1,
42,5,1,2,1,4,1,324,499,18,13,0,₹R
43,5,1,2,1,4,2,349,489,78,29,36,00100000051
44,5,1,2,1,4,3,433,498,44,13,39,3500
45,4,1,2,1,5,0,326,515,314,16,-1,
46,5,1,2,1,5,1,326,517,30,14,64,$40
47,5,1,2,1,5,2,427,519,4,10,91,i
48,5,1,2,1,5,3,610,515,30,12,26,$40
49,4,1,2,1,6,0,326,539,190,18,-1,
50,5,1,2,1,6,1,326,546,16,10,49,SR
51,5,1,2,1,6,2,350,544,106,12,28,[00100000064
52,5,1,2,1,6,3,434,535,23,30,50,Add
53,5,1,2,1,6,4,460,539,56,18,4,Vegetable
54,4,1,2,1,7,0,322,557,318,30,-1,
