,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
0,1,1,0,0,0,0,0,0,993,2481,-1,
1,2,1,1,0,0,0,444,35,173,113,-1,
2,3,1,1,1,0,0,444,35,243,113,-1,
3,4,1,1,1,1,0,444,35,173,113,-1,
4,5,1,1,1,1,1,444,35,173,113,8,»
5,5,1,1,1,1,2,639,102,48,35,88,.
6,2,1,2,0,0,0,131,167,675,196,-1,
7,3,1,2,1,0,0,131,167,675,177,-1,
8,4,1,2,1,1,0,131,167,675,158,-1,
9,5,1,2,1,1,1,131,200,82,51,73,TED
10,5,1,2,1,1,2,202,167,118,158,26,HEN
11,5,1,2,1,1,3,347,185,291,136,0,STATINERY
12,5,1,2,1,1,4,650,167,146,158,0,Hagiby
13,5,1,2,1,1,5,741,204,65,45,38,M
14,4,1,2,1,2,0,198,253,581,68,-1,
15,5,1,2,1,2,1,198,299,42,21,0,N&.
16,5,1,2,1,2,2,251,299,27,19,83,"53,"
17,5,1,2,1,2,3,294,299,39,21,86,JAL
18,5,1,2,1,2,4,575,253,34,67,17,4
19,5,1,2,1,2,5,610,275,44,46,0,e
20,5,1,2,1,2,6,707,299,72,22,62,JUNTA
21,4,1,2,1,3,0,267,296,449,67,-1,
22,5,1,2,1,3,1,267,314,18,9,86,"3,"
23,5,1,2,1,3,2,318,299,53,22,85,JALAM
24,5,1,2,1,3,3,432,296,30,32,58,R.
25,5,1,2,1,3,4,567,299,27,22,88,AT
26,5,1,2,1,3,5,657,299,59,64,0,B
27,2,1,3,0,0,0,243,324,506,107,-1,
28,3,1,3,1,0,0,243,335,506,101,-1,
29,4,1,3,1,1,0,339,335,303,24,-1,
30,5,1,3,1,1,1,339,336,215,23,48,SELANGORDARUL
31,5,1,3,1,1,2,563,335,79,22,90,EHSAN
32,4,1,3,1,2,0,243,324,506,77,-1,
33,5,1,3,1,2,1,243,371,48,21,53,TEL:
34,5,1,3,1,2,2,300,371,93,21,82,03-3271
35,5,1,3,1,2,3,405,347,56,51,85,2872
36,5,1,3,1,2,4,534,371,15,19,88,X
37,5,1,3,1,2,5,560,372,6,18,12,i
38,5,1,3,1,2,6,573,371,38,21,0,03
39,5,1,3,1,2,7,605,371,63,30,73,-8271
40,5,1,3,1,2,8,673,367,20,31,41,9:
41,5,1,3,1,2,9,680,324,69,66,44,%
42,4,1,3,1,3,0,303,399,207,32,-1,
43,5,1,3,1,3,1,303,401,59,30,91,GST
44,5,1,3,1,3,2,372,399,72,32,79,No.
45,5,1,3,1,3,3,427,384,29,57,89,:
46,5,1,3,1,3,4,453,402,114,34,44,000889
47,2,1,4,0,0,0,734,176,136,226,-1,
48,3,1,4,1,0,0,734,176,136,226,-1,
49,4,1,4,1,1,0,734,176,136,65,-1,
50,5,1,4,1,1,1,734,176,136,65,95, 
51,4,1,4,1,2,0,779,241,91,51,-1,
52,5,1,4,1,2,1,779,241,91,51,95, 
53,4,1,4,1,3,0,752,292,118,110,-1,
54,5,1,4,1,3,1,752,292,118,110,95,   
55,2,1,5,0,0,0,70,402,850,166,-1,
56,3,1,5,1,0,0,70,402,850,166,-1,
57,4,1,5,1,1,0,70,402,850,166,-1,
58,5,1,5,1,1,1,70,402,850,166,95,   
59,2,1,6,0,0,0,90,581,170,51,-1,
60,3,1,6,1,0,0,90,581,170,51,-1,
61,4,1,6,1,1,0,90,581,170,51,-1,
62,5,1,6,1,1,1,90,581,170,51,92,CASH
63,2,1,7,0,0,0,87,686,822,36,-1,
64,3,1,7,1,0,0,87,686,822,36,-1,
65,4,1,7,1,1,0,87,686,822,36,-1,
66,5,1,7,1,1,1,87,686,111,39,42,Receipt
67,5,1,7,1,1,2,206,686,72,33,63,No.
68,5,1,7,1,1,3,267,682,32,48,19,;
69,5,1,7,1,1,4,309,687,245,32,9,C81801/26874
70,5,1,7,1,1,5,604,690,88,29,82,Date:
71,5,1,7,1,1,6,728,689,181,30,89,18/01/2018
72,2,1,8,0,0,0,131,756,787,99,-1,
73,3,1,8,1,0,0,131,756,787,99,-1,
74,4,1,8,1,1,0,401,756,516,49,-1,
75,5,1,8,1,1,1,401,786,13,19,68,>
76,5,1,8,1,1,2,462,756,90,50,31,1p
77,5,1,8,1,1,3,612,756,96,48,0,"phjacw;,"
78,5,1,8,1,1,4,749,773,168,28,57,AMOUNT
79,4,1,8,1,2,0,131,788,787,67,-1,
80,5,1,8,1,2,1,131,788,108,62,0,iew
81,5,1,8,1,2,2,332,788,70,39,28,ery
82,5,1,8,1,2,3,455,788,64,31,16,ue
83,5,1,8,1,2,4,562,788,130,33,53,bisc
84,5,1,8,1,2,5,794,810,124,45,31,“G5”
85,2,1,9,0,0,0,69,879,924,759,-1,
86,3,1,9,1,0,0,69,879,836,32,-1,
87,4,1,9,1,1,0,69,879,836,32,-1,
88,5,1,9,1,1,1,69,853,209,58,17,OOI0000085
89,5,1,9,1,1,2,359,881,10,30,62,1
90,5,1,9,1,1,3,452,881,69,30,25,B50
91,5,1,9,1,1,4,585,881,71,30,73,5.60
92,5,1,9,1,1,5,813,879,69,32,74,3.80
93,5,1,9,1,1,6,893,893,12,15,57,4
94,3,1,9,2,0,0,87,936,657,35,-1,
95,4,1,9,2,1,0,87,936,657,35,-1,
96,5,1,9,2,1,1,87,950,17,6,91,-
97,5,1,9,2,1,2,114,936,134,33,79,JIANYU
98,5,1,9,2,1,3,258,936,114,33,92,STELL
99,5,1,9,2,1,4,386,939,126,32,92,RULER
100,5,1,9,2,1,5,521,941,100,30,88,30CM
101,5,1,9,2,1,6,635,939,109,30,93,THICK
102,3,1,9,3,0,0,71,986,922,652,-1,
103,4,1,9,3,1,0,71,986,903,63,-1,
104,5,1,9,3,1,1,71,1019,9,29,96,1
105,5,1,9,3,1,2,359,1019,10,28,95,1
106,5,1,9,3,1,3,452,1019,69,28,75,130
107,5,1,9,3,1,4,585,1019,69,28,88,0.0
108,5,1,9,3,1,5,815,1019,91,30,50,180.
109,5,1,9,3,1,6,971,986,3,52,87,||
110,4,1,9,3,2,0,86,1045,889,76,-1,
111,5,1,9,3,2,1,86,1088,18,6,92,-
112,5,1,9,3,2,2,114,1076,188,30,86,LAMINATE
113,5,1,9,3,2,3,311,1076,85,32,58,FILI
114,5,1,9,3,2,4,972,1045,3,76,92,|
115,4,1,9,3,3,0,75,1170,809,62,-1,
116,5,1,9,3,3,1,75,1190,85,33,89,Total
117,5,1,9,3,3,2,171,1193,66,39,90,Qty.
118,5,1,9,3,3,3,254,1203,6,20,90,:
119,5,1,9,3,3,4,395,1193,15,28,86,2
120,5,1,9,3,3,5,815,1170,69,53,0,i%o
121,4,1,9,3,4,0,81,1287,803,39,-1,
122,5,1,9,3,4,1,81,1289,218,31,92,SUB-TOTAL
123,5,1,9,3,4,2,311,1292,79,34,76,(EX)
124,5,1,9,3,4,3,552,1296,6,20,52,:
125,5,1,9,3,4,4,815,1287,69,32,90,4.60
126,4,1,9,3,5,0,80,1349,804,31,-1,
127,5,1,9,3,5,1,80,1349,129,30,92,TOTAL
128,5,1,9,3,5,2,218,1349,79,30,92,TAX
129,5,1,9,3,5,3,551,1355,6,19,67,:
130,5,1,9,3,5,4,762,1377,5,3,91,.
131,5,1,9,3,5,5,813,1349,71,30,85,028
132,4,1,9,3,6,0,75,1407,809,32,-1,
133,5,1,9,3,6,1,75,1407,218,32,92,ROUNDING
134,5,1,9,3,6,2,549,1415,6,21,79,:
135,5,1,9,3,6,3,813,1409,71,30,96,0.02
136,4,1,9,3,7,0,77,1460,802,57,-1,
137,5,1,9,3,7,1,77,1460,171,57,91,TOTAL
138,5,1,9,3,7,2,551,1476,4,23,59,:
139,5,1,9,3,7,3,785,1469,94,40,93,4.90
140,4,1,9,3,8,0,75,1526,918,90,-1,
141,5,1,9,3,8,1,75,1526,136,40,82,CASH
142,5,1,9,3,8,2,551,1536,6,23,66,:
143,5,1,9,3,8,3,785,1527,94,42,96,4.90
144,5,1,9,3,8,4,990,1562,3,54,75,|
145,4,1,9,3,9,0,75,1595,918,43,-1,
146,5,1,9,3,9,1,75,1595,216,39,45,CCHANGRE
147,5,1,9,3,9,2,551,1610,6,19,54,:
148,5,1,9,3,9,3,786,1596,93,42,96,0.00
149,5,1,9,3,9,4,992,1623,1,13,90,|
150,2,1,10,0,0,0,345,1788,372,78,-1,
151,3,1,10,1,0,0,345,1788,372,78,-1,
152,4,1,10,1,1,0,345,1788,372,78,-1,
153,5,1,10,1,1,1,345,1812,83,36,82,GST
154,5,1,10,1,1,2,441,1788,233,62,50,SUMMARY
155,5,1,10,1,1,3,713,1791,4,75,50,]
156,2,1,11,0,0,0,231,2096,680,9,-1,
157,3,1,11,1,0,0,231,2096,680,9,-1,
158,4,1,11,1,1,0,231,2096,680,9,-1,
159,5,1,11,1,1,1,231,2096,680,9,95, 
160,2,1,12,0,0,0,69,1896,822,255,-1,
161,3,1,12,1,0,0,69,1896,822,255,-1,
162,4,1,12,1,1,0,86,1896,805,42,-1,
163,5,1,12,1,1,1,86,1909,49,28,88,TAX
164,5,1,12,1,1,2,173,1908,96,30,90,CODE
165,5,1,12,1,1,3,371,1913,24,25,29,2
166,5,1,12,1,1,4,536,1896,165,41,86,AMOUNT
167,5,1,12,1,1,5,816,1896,75,38,69,TAX
168,4,1,12,1,2,0,99,2015,779,33,-1,
169,5,1,12,1,2,1,99,2015,50,28,91,SR
170,5,1,12,1,2,2,356,2016,69,27,95,6.00
171,5,1,12,1,2,3,593,2016,69,32,85,4.80
172,5,1,12,1,2,4,806,2016,72,32,96,0.28
173,4,1,12,1,3,0,69,2117,809,34,-1,
