,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
0,1,1,0,0,0,0,0,0,888,1681,-1,
1,2,1,1,0,0,0,0,0,817,14,-1,
2,3,1,1,1,0,0,0,0,817,14,-1,
3,4,1,1,1,1,0,0,0,817,14,-1,
4,5,1,1,1,1,1,0,0,139,20,0,preeTYCAY
5,5,1,1,1,1,2,138,0,17,20,0,r
6,5,1,1,1,1,3,155,0,171,20,0,PRTPYRYYTTFT
7,5,1,1,1,1,4,330,0,37,20,0,₹T
8,5,1,1,1,1,5,366,0,31,20,42,7°
9,5,1,1,1,1,6,400,0,134,20,0,FRPUFIAW-T
10,5,1,1,1,1,7,533,0,66,20,12,.F-W
11,5,1,1,1,1,8,598,0,21,20,28,7
12,5,1,1,1,1,9,633,0,184,20,0,CPVTVVIVVTVET
13,2,1,2,0,0,0,133,340,612,241,-1,
14,3,1,2,1,0,0,133,340,612,241,-1,
15,4,1,2,1,1,0,191,340,501,38,-1,
16,5,1,2,1,1,1,191,340,49,31,27,HR.
17,5,1,2,1,1,2,266,340,105,31,62,D.I.Y.
18,5,1,2,1,1,3,400,340,139,38,92,(KUCHAI)
19,5,1,2,1,1,4,565,340,51,31,56,SDN
20,5,1,2,1,1,5,639,340,53,31,92,BHD
21,4,1,2,1,2,0,133,391,612,38,-1,
22,5,1,2,1,2,1,133,392,52,30,92,LOT
23,5,1,2,1,2,2,210,392,107,30,91,1851-A
24,5,1,2,1,2,3,339,392,15,30,92,&
25,5,1,2,1,2,4,378,391,122,38,91,"1851-B,"
26,5,1,2,1,2,5,526,391,89,32,91,JALAN
27,5,1,2,1,2,6,637,392,53,31,81,KPB
28,5,1,2,1,2,7,714,393,31,36,96,"6,"
29,4,1,2,1,3,0,154,442,572,37,-1,
30,5,1,2,1,3,1,154,443,126,30,50,KAUASAN
31,5,1,2,1,3,2,303,442,240,31,92,PERINDUSTRIAN
32,5,1,2,1,3,3,565,442,161,37,92,"BALAKONG,"
33,4,1,2,1,4,0,172,493,558,39,-1,
34,5,1,2,1,4,1,172,494,88,29,93,43300
35,5,1,2,1,4,2,283,494,70,30,92,SERI
36,5,1,2,1,4,3,376,493,180,39,90,"KEMPANGAN,"
37,5,1,2,1,4,4,581,494,149,31,92,SELANGOR
38,4,1,2,1,5,0,212,544,457,37,-1,
39,5,1,2,1,5,1,212,545,68,36,89,(GST
40,5,1,2,1,5,2,305,545,31,30,92,ID
41,5,1,2,1,5,3,360,544,32,31,58,Na
42,5,1,2,1,5,4,419,545,250,36,88,:000473792512)
43,2,1,3,0,0,0,0,13,6,990,-1,
44,3,1,3,1,0,0,0,13,6,990,-1,
45,4,1,3,1,1,0,0,13,6,990,-1,
46,5,1,3,1,1,1,0,13,6,990,95, 
47,2,1,4,0,0,0,76,595,747,497,-1,
48,3,1,4,1,0,0,76,595,747,486,-1,
49,4,1,4,1,1,0,362,595,159,38,-1,
50,5,1,4,1,1,1,362,595,48,38,85,(56
51,5,1,4,1,1,2,433,595,88,38,92,WANG)
52,4,1,4,1,2,0,77,695,746,31,-1,
53,5,1,4,1,2,1,77,695,109,30,91,SPONGE
54,5,1,4,1,2,2,209,695,108,31,92,DISHES
55,5,1,4,1,2,3,339,695,89,30,56,61034
56,5,1,4,1,2,4,787,696,36,29,28,*5
57,4,1,4,1,3,0,78,740,352,36,-1,
58,5,1,4,1,3,1,78,740,185,36,87,UW14-21-32
59,5,1,4,1,3,2,283,758,16,5,73,-
60,5,1,4,1,3,3,324,746,106,30,96,12/120
61,4,1,4,1,4,0,77,796,709,32,-1,
62,5,1,4,1,4,1,77,797,128,30,76,9068739
63,5,1,4,1,4,2,490,797,52,31,95,1X
64,5,1,4,1,4,3,581,796,71,31,96,3.30
65,5,1,4,1,4,4,712,797,74,30,95,3.30
66,4,1,4,1,5,0,79,899,743,38,-1,
67,5,1,4,1,5,1,79,899,123,38,81,Item(s)
68,5,1,4,1,5,2,231,907,9,22,18,3
69,5,1,4,1,5,3,267,899,12,29,96,1
70,5,1,4,1,5,4,639,899,105,38,87,Oty(s)
71,5,1,4,1,5,5,774,907,8,22,35,1
72,5,1,4,1,5,6,810,900,12,29,94,1
73,4,1,4,1,6,0,80,1000,743,30,-1,
74,5,1,4,1,6,1,80,1000,90,30,92,Total
