,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
0,1,1,0,0,0,0,0,0,933,1861,-1,
1,2,1,1,0,0,0,0,0,621,86,-1,
2,3,1,1,1,0,0,0,0,933,86,-1,
3,4,1,1,1,1,0,0,0,621,86,-1,
4,5,1,1,1,1,1,0,0,43,86,27,~
5,5,1,1,1,1,2,64,0,299,86,87,31301013
6,5,1,1,1,1,3,373,0,16,12,79,|
7,5,1,1,1,1,4,449,0,20,82,1,.
8,5,1,1,1,1,5,493,41,8,14,89,","
9,5,1,1,1,1,6,529,0,92,72,0,Ji
10,2,1,2,0,0,0,99,124,232,22,-1,
11,3,1,2,1,0,0,99,124,232,22,-1,
12,4,1,2,1,1,0,99,124,7,9,-1,
13,5,1,2,1,1,1,99,124,7,9,0,.
14,4,1,2,1,2,0,327,133,4,13,-1,
15,5,1,2,1,2,1,327,133,4,13,86,i
16,2,1,3,0,0,0,98,215,734,382,-1,
17,3,1,3,1,0,0,98,215,734,382,-1,
18,4,1,3,1,1,0,98,215,734,36,-1,
19,5,1,3,1,1,1,98,216,224,35,92,SYARIKAT
20,5,1,3,1,1,2,339,215,292,35,91,PERNIAGAAN
21,5,1,3,1,1,3,650,215,74,35,90,GIN
22,5,1,3,1,1,4,744,215,88,35,91,KEE
23,4,1,3,1,2,0,389,272,151,33,-1,
24,5,1,3,1,2,1,389,272,151,33,90,(81109-A)
25,4,1,3,1,3,0,248,317,432,31,-1,
26,5,1,3,1,3,1,248,318,47,28,92,NO
27,5,1,3,1,3,2,307,317,62,30,93,290.
28,5,1,3,1,3,3,382,317,102,28,92,JALAN
29,5,1,3,1,3,4,496,317,54,29,85,AIR
30,5,1,3,1,3,5,563,317,117,31,88,"PANAS,"
31,4,1,3,1,4,0,385,363,158,32,-1,
32,5,1,3,1,4,1,385,363,158,32,91,"SETAPAK,"
33,4,1,3,1,5,0,273,413,382,32,-1,
34,5,1,3,1,5,1,273,413,101,32,70,"$3200,"
35,5,1,3,1,5,2,388,413,108,29,91,KUALA
36,5,1,3,1,5,3,507,413,148,29,81,LUMPUR.
37,4,1,3,1,6,0,320,458,289,29,-1,
38,5,1,3,1,6,1,320,458,59,29,93,TEL
39,5,1,3,1,6,2,392,464,4,21,93,:
40,5,1,3,1,6,3,409,458,200,29,91,03-40210276
41,4,1,3,1,7,0,282,520,365,27,-1,
42,5,1,3,1,7,1,282,520,67,27,92,GST
43,5,1,3,1,7,2,361,520,30,27,93,ID
44,5,1,3,1,7,3,404,526,4,20,92,:
45,5,1,3,1,7,4,420,520,227,27,95,000750673920
46,4,1,3,1,8,0,240,569,448,28,-1,
47,5,1,3,1,8,1,240,569,204,28,92,SIMPLIFIED
48,5,1,3,1,8,2,457,569,69,28,93,TAX
49,5,1,3,1,8,3,541,569,147,28,92,INVOICE
50,2,1,4,0,0,0,50,641,788,189,-1,
51,3,1,4,1,0,0,51,641,90,28,-1,
52,4,1,4,1,1,0,51,641,90,28,-1,
53,5,1,4,1,1,1,51,641,90,28,92,CASH
54,3,1,4,2,0,0,50,694,788,136,-1,
55,4,1,4,2,1,0,52,694,786,30,-1,
56,5,1,4,2,1,1,52,695,58,28,92,Doc
57,5,1,4,2,1,2,122,695,48,29,90,No.
58,5,1,4,2,1,3,268,703,4,21,78,:
59,5,1,4,2,1,4,299,695,198,28,81,CS00012626
60,5,1,4,2,1,5,566,694,76,28,90,Date:
61,5,1,4,2,1,6,672,694,166,29,96,10/01/2018
62,4,1,4,2,2,0,50,741,750,44,-1,
63,5,1,4,2,2,1,50,741,117,44,91,Cashier
64,5,1,4,2,2,2,267,752,4,19,89,:
65,5,1,4,2,2,3,301,747,89,27,92,USER
66,5,1,4,2,2,4,563,742,79,29,93,Time:
67,5,1,4,2,2,5,670,742,130,28,95,09:20:00
68,4,1,4,2,3,0,51,793,588,37,-1,
69,5,1,4,2,3,1,51,795,184,35,92,Salesperson
70,5,1,4,2,3,2,268,800,4,22,90,:
71,5,1,4,2,3,3,563,793,76,28,83,Ref.
72,5,1,4,2,3,4,621,789,23,44,92,:
73,2,1,5,0,0,0,40,854,831,68,-1,
74,3,1,5,1,0,0,40,854,831,68,-1,
75,4,1,5,1,1,0,40,854,831,68,-1,
76,5,1,5,1,1,1,40,884,74,38,67,Item
77,5,1,5,1,1,2,348,883,53,38,92,Qty
78,5,1,5,1,1,3,473,883,112,28,5,SPrice
79,5,1,5,1,1,4,617,854,160,66,78,Amount
80,5,1,5,1,1,5,782,854,89,66,63,Tax
81,5,1,5,1,1,6,634,883,128,28,89,Amount
82,5,1,5,1,1,7,803,883,57,28,89,Tax
83,2,1,6,0,0,0,95,1513,510,53,-1,
84,3,1,6,1,0,0,95,1513,510,53,-1,
85,4,1,6,1,1,0,95,1513,510,53,-1,
86,5,1,6,1,1,1,95,1513,510,53,95, 
87,2,1,7,0,0,0,39,919,815,737,-1,
88,3,1,7,1,0,0,39,919,815,737,-1,
89,4,1,7,1,1,0,40,919,814,38,-1,
90,5,1,7,1,1,1,40,919,85,38,47,T1943
91,5,1,7,1,1,2,369,931,9,26,97,1
92,5,1,7,1,1,3,488,930,83,26,95,23.32
93,5,1,7,1,1,4,678,930,83,26,91,23.32
94,5,1,7,1,1,5,811,930,43,27,84,SR
95,4,1,7,1,2,0,52,978,166,28,-1,
96,5,1,7,1,2,1,52,978,92,28,93,HOES
97,5,1,7,1,2,2,155,978,63,27,90,SET
98,4,1,7,1,3,0,39,1020,724,39,-1,
99,5,1,7,1,3,1,39,1020,56,3,5,~
100,5,1,7,1,3,2,139,1024,139,35,4,JotalQly.
101,5,1,7,1,3,3,366,1024,9,29,63,1
102,5,1,7,1,3,4,679,1024,84,28,90,2332
103,4,1,7,1,4,0,142,1096,618,35,-1,
104,5,1,7,1,4,1,142,1097,70,28,92,Total
105,5,1,7,1,4,2,224,1092,80,43,89,Sales
106,5,1,7,1,4,3,316,1096,149,35,91,(Excluding
107,5,1,7,1,4,4,476,1097,79,33,89,GST)
108,5,1,7,1,4,5,582,1104,4,21,91,:
109,5,1,7,1,4,6,677,1097,83,27,96,22.00
110,4,1,7,1,5,0,426,1149,334,29,-1,
111,5,1,7,1,5,1,426,1150,129,28,90,Discount
112,5,1,7,1,5,2,582,1155,4,21,90,:
113,5,1,7,1,5,3,696,1149,64,27,94,0.00
114,4,1,7,1,6,0,406,1203,354,29,-1,
115,5,1,7,1,6,1,406,1204,71,28,89,Total
116,5,1,7,1,6,2,488,1204,67,27,89,GST
117,5,1,7,1,6,3,583,1210,3,21,91,:
118,5,1,7,1,6,4,699,1203,61,27,96,1.32
119,4,1,7,1,7,0,417,1258,343,34,-1,
120,5,1,7,1,7,1,417,1258,137,34,92,Rounding
121,5,1,7,1,7,2,583,1266,4,20,90,:
122,5,1,7,1,7,3,697,1258,63,26,96,0.00
123,4,1,7,1,8,0,73,1319,687,36,-1,
124,5,1,7,1,8,1,73,1321,81,27,92,Total
125,5,1,7,1,8,2,167,1321,87,27,92,Sales
126,5,1,7,1,8,3,266,1320,157,35,91,(Inclusive
127,5,1,7,1,8,4,436,1320,31,27,93,of
128,5,1,7,1,8,5,477,1320,79,34,92,GST)
129,5,1,7,1,8,6,583,1328,5,20,90,:
130,5,1,7,1,8,7,677,1319,83,28,96,23.32
131,4,1,7,1,9,0,460,1377,300,27,-1,
132,5,1,7,1,9,1,460,1378,94,26,91,CASH
133,5,1,7,1,9,2,583,1386,5,17,89,:
134,5,1,7,1,9,3,677,1377,83,25,96,23.32
135,4,1,7,1,10,0,432,1426,328,34,-1,
136,5,1,7,1,10,1,432,1426,124,34,92,Change
137,5,1,7,1,10,2,583,1434,5,21,92,:
138,5,1,7,1,10,3,697,1426,63,27,96,0.00
139,4,1,7,1,11,0,110,1521,273,30,-1,
140,5,1,7,1,11,1,110,1521,73,30,88,GST
141,5,1,7,1,11,2,196,1521,187,30,91,SUMMARY
142,4,1,7,1,12,0,119,1585,701,33,-1,
143,5,1,7,1,12,1,119,1586,151,27,80,TaxCode
144,5,1,7,1,12,2,355,1586,27,32,92,%
