,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
0,1,1,0,0,0,0,0,0,4961,7016,-1,
1,2,1,1,0,0,0,1820,875,1372,1368,-1,
2,3,1,1,1,0,0,2040,875,1152,379,-1,
3,4,1,1,1,1,0,2750,875,442,137,-1,
4,5,1,1,1,1,1,2747,858,331,163,0,Ro4o
5,5,1,1,1,1,2,3056,898,44,124,0,4
6,4,1,1,1,2,0,2076,1078,940,78,-1,
7,5,1,1,1,2,1,2076,1080,136,71,92,AEON
8,5,1,1,1,2,2,2252,1080,91,71,91,CO.
9,5,1,1,1,2,3,2399,1079,90,77,92,(M)
10,5,1,1,1,2,4,2533,1081,101,67,93,BHD
11,5,1,1,1,2,5,2681,1078,335,77,84,(126926-H)
12,4,1,1,1,3,0,2040,1176,1015,78,-1,
13,5,1,1,1,3,1,2040,1181,100,65,84,3RD
14,5,1,1,1,3,2,2185,1180,122,74,93,"FLR,"
15,5,1,1,1,3,3,2357,1176,135,71,48,AEOM
16,5,1,1,1,3,4,2533,1176,171,72,92,TAMAN
17,5,1,1,1,3,5,2745,1178,202,67,91,MALURI
18,5,1,1,1,3,6,2991,1177,64,67,90,SC
19,3,1,1,2,0,0,2074,1272,909,184,-1,
20,4,1,1,2,1,0,2111,1272,835,78,-1,
21,5,1,1,2,1,1,2111,1277,99,68,91,JLN
22,5,1,1,2,1,2,2251,1275,230,75,92,"JEJAKA,"
23,5,1,1,2,1,3,2533,1272,170,71,92,TAMAN
24,5,1,1,2,1,4,2744,1274,202,71,89,MALURI
25,4,1,1,2,2,0,2074,1371,909,85,-1,
26,5,1,1,2,2,1,2074,1374,231,82,73,"CHERA5,"
27,5,1,1,2,2,2,2356,1373,170,71,93,55100
28,5,1,1,2,2,3,2566,1371,171,73,92,KUALA
29,5,1,1,2,2,4,2781,1371,202,73,92,LUMPUR
30,3,1,1,3,0,0,2176,1472,737,72,-1,
31,4,1,1,3,1,0,2176,1472,737,72,-1,
32,5,1,1,3,1,1,2176,1474,103,70,92,GST
33,5,1,1,3,1,2,2322,1473,62,67,92,ID
34,5,1,1,3,1,3,2437,1491,8,51,91,:
35,5,1,1,3,1,4,2495,1472,418,72,91,002017394688
36,3,1,1,4,0,0,1865,1569,1291,571,-1,
37,4,1,1,4,1,0,2320,1569,487,74,-1,
38,5,1,1,4,1,1,2320,1570,276,91,68,SHOPPING
39,5,1,1,4,1,2,2636,1569,171,71,92,HOURS
40,4,1,1,4,2,0,2076,1666,942,78,-1,
41,5,1,1,4,2,1,2076,1671,263,73,46,SUN-THU:
42,5,1,1,4,2,2,2360,1667,129,74,53,1000
43,5,1,1,4,2,3,2529,1669,172,73,78,HRS
44,5,1,1,4,2,4,2644,1662,73,109,63,-
45,5,1,1,4,2,5,2742,1669,135,72,93,2200
46,5,1,1,4,2,6,2917,1666,101,77,92,HRS
47,4,1,1,4,3,0,2107,1767,910,77,-1,
48,5,1,1,4,3,1,2107,1768,381,76,76,RI-54T:1000
49,5,1,1,4,3,2,2529,1767,173,73,75,HRS
50,5,1,1,4,3,3,2643,1763,72,108,92,-
51,5,1,1,4,3,4,2741,1768,136,72,93,2300
52,5,1,1,4,3,5,2917,1768,100,74,75,HRS
53,4,1,1,4,4,0,2036,1873,664,132,-1,
54,5,1,1,4,4,1,2036,1876,267,129,57,USTOMER:
55,5,1,1,4,4,2,2359,1873,341,131,59,1170085178
56,4,1,1,4,5,0,1820,2003,1336,137,-1,
57,5,1,1,4,5,1,1820,2004,109,136,29,1x
58,5,1,1,4,5,2,1965,2003,264,135,51,00000081
59,5,1,1,4,5,3,2317,2067,55,69,43,0
60,5,1,1,4,5,4,2950,2067,206,68,81,2.505R
61,3,1,1,5,0,0,1964,2166,310,77,-1,
62,4,1,1,5,1,0,1964,2166,310,77,-1,
63,5,1,1,5,1,1,1964,2168,206,71,93,TAMAGO
64,5,1,1,5,1,2,2216,2163,58,80,36,(5
65,2,1,2,0,0,0,2036,1672,102,270,-1,
66,3,1,2,1,0,0,2036,1672,102,270,-1,
67,4,1,2,1,1,0,2036,1672,102,270,-1,
68,5,1,2,1,1,1,2036,1877,65,65,12,₹
69,5,1,2,1,1,2,2072,1672,66,172,0,mw
70,2,1,3,0,0,0,2286,2070,23,248,-1,
71,3,1,3,1,0,0,2286,2165,23,153,-1,
72,4,1,3,1,1,0,2288,2165,16,78,-1,
73,5,1,3,1,1,1,2288,2165,16,78,62,)
74,4,1,3,1,2,0,2286,2264,23,54,-1,
75,5,1,3,1,2,1,2286,2264,23,54,0,d
76,2,1,4,0,0,0,1744,2262,1409,1171,-1,
77,3,1,4,1,0,0,1963,2262,1121,75,-1,
78,4,1,4,1,1,0,1963,2262,1121,75,-1,
79,5,1,4,1,1,1,1963,2264,135,73,92,DISC
80,5,1,4,1,1,2,2139,2265,100,68,93,30%
81,5,1,4,1,1,3,2279,2264,170,70,91,@1.75
82,5,1,4,1,1,4,2913,2262,171,69,81,~0.75
83,3,1,4,2,0,0,1748,2460,1405,478,-1,
84,4,1,4,2,1,0,1749,2460,1404,108,-1,
85,5,1,4,2,1,1,1749,2464,134,73,26,Sub-
86,5,1,4,2,1,2,1886,2466,139,102,44,tota
87,5,1,4,2,1,3,3023,2460,130,72,79,1.75
88,4,1,4,2,2,0,1747,2496,1396,168,-1,
89,5,1,4,2,2,1,1747,2496,99,144,50,Tot
90,5,1,4,2,2,2,1821,2562,90,78,65,tal
91,5,1,4,2,2,3,1961,2565,30,68,36,5
92,5,1,4,2,2,4,1996,2561,136,75,9,a)es
93,5,1,4,2,2,5,2176,2558,123,74,50,Inc]
94,5,1,4,2,2,6,2348,2560,25,68,91,G
95,5,1,4,2,2,7,2348,2560,99,104,70,G51
96,5,1,4,2,2,8,3022,2556,121,83,38,"1,75"
97,4,1,4,2,3,0,1749,2656,1403,85,-1,
98,5,1,4,2,3,1,1749,2659,241,77,41,Tota]l
99,5,1,4,2,3,2,1961,2657,170,78,91,After
100,5,1,4,2,3,3,2170,2656,169,85,91,Adj
101,5,1,4,2,3,4,2322,2660,117,73,74,Incl
102,5,1,4,2,3,5,2488,2657,100,70,86,GST
