,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
0,1,1,0,0,0,0,0,0,4945,6981,-1,
1,2,1,1,0,0,0,2532,458,323,145,-1,
2,3,1,1,1,0,0,2532,458,323,145,-1,
3,4,1,1,1,1,0,2532,458,323,145,-1,
4,5,1,1,1,1,1,2532,458,243,120,0,al
5,5,1,1,1,1,2,2820,495,35,108,88,/
6,2,1,2,0,0,0,1734,673,1238,177,-1,
7,3,1,2,1,0,0,1734,673,1238,177,-1,
8,4,1,2,1,1,0,1893,673,920,62,-1,
9,5,1,2,1,1,1,1893,673,364,62,88,SIZZLING
10,5,1,2,1,1,2,2289,673,524,61,91,STONEGRILL
11,4,1,2,1,2,0,1734,784,1238,66,-1,
12,5,1,2,1,2,1,1734,786,232,53,92,Dimiliki
13,5,1,2,1,2,2,1993,786,145,53,91,Oleh
14,5,1,2,1,2,3,2168,801,9,36,92,:
15,5,1,2,1,2,4,2206,786,158,51,92,Dove
16,5,1,2,1,2,5,2390,785,287,65,62,Holdings
17,5,1,2,1,2,6,2700,785,121,52,90,Sdn
18,5,1,2,1,2,7,2850,784,122,53,92,Bhd
19,2,1,3,0,0,0,1728,912,1241,445,-1,
20,3,1,3,1,0,0,1728,912,1241,445,-1,
21,4,1,3,1,1,0,2088,912,533,67,-1,
22,5,1,3,1,1,1,2088,915,114,64,92,Reg
23,5,1,3,1,1,2,2229,913,78,53,91,No
24,5,1,3,1,1,3,2332,925,8,38,92,:
25,5,1,3,1,1,4,2371,912,177,53,51,91694
26,5,1,3,1,1,5,2552,908,69,75,51,-X
27,4,1,3,1,2,0,1851,1005,1004,66,-1,
28,5,1,3,1,2,1,1851,1008,88,55,93,Lot
29,5,1,3,1,2,2,1959,1009,128,58,91,"525,"
30,5,1,3,1,2,3,2110,1007,184,54,92,AEON
31,5,1,3,1,2,4,2321,1006,205,54,92,Tebrau
32,5,1,3,1,2,5,2549,1006,111,65,91,City
33,5,1,3,1,2,6,2681,1005,174,53,93,Jusco
34,4,1,3,1,3,0,1728,1091,1241,74,-1,
35,5,1,3,1,3,1,1728,1107,78,52,93,No
36,5,1,3,1,3,2,1837,1108,39,57,93,"1,"
37,5,1,3,1,3,3,1902,1107,77,52,68,Jlh
38,5,1,3,1,3,4,2004,1091,150,67,93,Desa
39,5,1,3,1,3,5,2180,1104,220,58,92,"Tebrau,"
40,5,1,3,1,3,6,2425,1104,123,53,91,Tmh
41,5,1,3,1,3,7,2574,1104,152,52,92,Desa
42,5,1,3,1,3,8,2750,1102,219,58,79,"Tebrau,"
43,4,1,3,1,4,0,1963,1205,773,59,-1,
44,5,1,3,1,4,1,1963,1208,184,54,93,81100
45,5,1,3,1,4,2,2170,1207,167,53,92,Johor
46,5,1,3,1,4,3,2360,1205,182,59,91,"Bahru,"
47,5,1,3,1,4,4,2567,1205,169,53,91,Johor
48,4,1,3,1,5,0,2118,1304,455,53,-1,
49,5,1,3,1,5,1,2118,1304,285,53,83,+607-357
50,5,1,3,1,5,2,2423,1304,150,53,95,1177
51,2,1,4,0,0,0,1910,1445,1066,171,-1,
52,3,1,4,1,0,0,1910,1445,1068,171,-1,
53,4,1,4,1,1,0,1910,1445,1066,171,-1,
54,5,1,4,1,1,1,1910,1508,166,61,91,GST
55,5,1,4,1,1,2,2109,1509,97,60,90,ID:
56,5,1,4,1,1,3,2211,1447,203,169,68,0018
57,5,1,4,1,1,4,2451,1507,170,104,92,7941
58,5,1,4,1,1,5,2662,1506,180,108,95,8112
59,5,1,4,1,1,6,2965,1445,11,171,91,|
60,2,1,5,0,0,0,2475,681,37,57,-1,
61,3,1,5,1,0,0,2475,681,37,57,-1,
62,4,1,5,1,1,0,2475,681,37,57,-1,
63,5,1,5,1,1,1,2475,681,37,57,95,   
64,2,1,6,0,0,0,2623,1788,154,118,-1,
65,3,1,6,1,0,0,2623,1788,154,118,-1,
66,4,1,6,1,1,0,2623,1788,154,118,-1,
67,5,1,6,1,1,1,2623,1788,154,118,95, 
68,2,1,7,0,0,0,1595,1938,1383,295,-1,
69,3,1,7,1,0,0,1595,1938,1383,295,-1,
70,4,1,7,1,1,0,1607,1938,1371,62,-1,
71,5,1,7,1,1,1,1607,1938,215,62,84,80292
72,5,1,7,1,1,2,2365,1991,613,5,0,—
73,4,1,7,1,2,0,1599,2067,885,63,-1,
74,5,1,7,1,2,1,1599,2075,161,55,92,Date:
75,5,1,7,1,2,2,1794,2069,333,53,95,26/05/2018
76,5,1,7,1,2,3,2149,2068,221,52,93,8:53:27
77,5,1,7,1,2,4,2396,2067,88,53,92,PM
78,4,1,7,1,3,0,1595,2177,484,56,-1,
79,5,1,7,1,3,1,1595,2177,286,56,91,Cashier:
80,5,1,7,1,3,2,1939,2179,140,53,63,e001
81,2,1,8,0,0,0,1602,2347,1434,72,-1,
82,3,1,8,1,0,0,1602,2347,1434,72,-1,
83,4,1,8,1,1,0,1602,2347,1434,72,-1,
84,5,1,8,1,1,1,1602,2352,108,53,92,Tax
85,5,1,8,1,1,2,1745,2353,108,66,92,Qty
86,5,1,8,1,1,3,1879,2352,359,56,83,Code/Desc
87,5,1,8,1,1,4,2369,2352,282,54,41,UnitPrice
88,5,1,8,1,1,5,2776,2347,141,51,87,Total
89,5,1,8,1,1,6,2951,2347,81,52,87,RM
90,2,1,9,0,0,0,1572,2445,336,9,-1,
91,3,1,9,1,0,0,1572,2445,336,9,-1,
92,4,1,9,1,1,0,1572,2445,336,9,-1,
93,5,1,9,1,1,1,1572,2446,129,8,0,——
94,5,1,9,1,1,2,1829,2434,15,28,0,.
95,5,1,9,1,1,3,1849,2447,13,4,30,1m.
96,2,1,10,0,0,0,1605,2506,1452,63,-1,
97,3,1,10,1,0,0,1605,2506,1452,64,-1,
98,4,1,10,1,1,0,1605,2506,1452,63,-1,
99,5,1,10,1,1,1,1605,2513,72,47,90,SR
100,5,1,10,1,1,2,1758,2507,32,51,81,2
101,5,1,10,1,1,3,1885,2512,64,21,35,_°
102,5,1,10,1,1,4,2096,2561,32,8,33,..
103,5,1,10,1,1,5,2524,2510,120,53,96,6.10
104,5,1,10,1,1,6,2882,2506,175,56,96,12.20
105,2,1,11,0,0,0,1605,2562,1450,194,-1,
106,3,1,11,1,0,0,1605,2562,1450,194,-1,
107,4,1,11,1,1,0,1861,2562,1173,113,-1,
108,5,1,11,1,1,1,1861,2564,72,110,74,07
109,5,1,11,1,1,2,1964,2562,251,113,90,CREAM
110,5,1,11,1,1,3,2250,2617,94,56,92,OF
111,5,1,11,1,1,4,2372,2616,432,57,91,MUSHROOM
112,5,1,11,1,1,5,2832,2616,202,56,91,SOUP
113,4,1,11,1,2,0,1605,2698,1450,58,-1,
114,5,1,11,1,2,1,1605,2705,71,47,92,SR
115,5,1,11,1,2,2,1762,2698,18,52,89,1
116,5,1,11,1,2,3,2488,2703,159,53,95,12.90
117,5,1,11,1,2,4,2881,2699,174,56,96,12.90
118,2,1,12,0,0,0,1600,2751,1453,398,-1,
119,3,1,12,1,0,0,1862,2751,1040,168,-1,
120,4,1,12,1,1,0,1862,2751,1040,168,-1,
121,5,1,12,1,1,1,1862,2810,104,58,96,101
122,5,1,12,1,1,2,2003,2751,290,168,92,NOODLE
123,5,1,12,1,1,3,2329,2809,203,58,91,SOUP
124,5,1,12,1,1,4,2558,2808,125,59,41,O.T
125,5,1,12,1,1,5,2698,2808,204,57,41,ROCK
126,3,1,12,2,0,0,1602,2893,1451,167,-1,
127,4,1,12,2,1,0,1602,2893,1451,59,-1,
128,5,1,12,2,1,1,1602,2902,72,45,92,SR
129,5,1,12,2,1,2,1759,2893,19,50,84,1
130,5,1,12,2,1,3,2204,2897,37,53,0,t
131,5,1,12,2,1,4,2486,2899,158,53,96,14.90
132,5,1,12,2,1,5,2878,2893,175,55,95,14.90
133,4,1,12,2,2,0,1856,2941,911,184,-1,
134,5,1,12,2,2,1,1856,2943,112,165,83,107
135,5,1,12,2,2,2,1987,2941,211,184,36,sPICY
136,5,1,12,2,2,3,2234,3002,107,56,23,TIS
137,5,1,12,2,2,4,2367,3001,400,58,91,SPAGHETTI
138,3,1,12,3,0,0,1600,3085,1450,64,-1,
139,4,1,12,3,1,0,1600,3085,1450,64,-1,
140,5,1,12,3,1,1,1600,3092,70,47,91,SR
141,5,1,12,3,1,2,1751,3085,33,53,96,2
