,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
0,1,1,0,0,0,0,0,0,619,1220,-1,
1,2,1,1,0,0,0,0,0,521,44,-1,
2,3,1,1,1,0,0,0,0,619,44,-1,
3,4,1,1,1,1,0,0,0,521,44,-1,
4,5,1,1,1,1,1,0,0,521,44,15,—————————————————
5,2,1,2,0,0,0,33,92,93,4,-1,
6,3,1,2,1,0,0,33,92,93,4,-1,
7,4,1,2,1,1,0,33,92,93,4,-1,
8,5,1,2,1,1,1,33,92,93,4,95, 
9,2,1,3,0,0,0,0,106,597,115,-1,
10,3,1,3,1,0,0,0,106,597,115,-1,
11,4,1,3,1,1,0,46,106,551,26,-1,
12,5,1,3,1,1,1,46,106,132,23,38,GARDUNIA
13,5,1,3,1,1,2,186,112,126,17,84,BAKERIES
14,5,1,3,1,1,3,319,111,48,21,92,(KL)
15,5,1,3,1,1,4,375,112,46,17,69,SDN
16,5,1,3,1,1,5,430,112,51,17,80,BIID
17,5,1,3,1,1,6,488,112,77,20,93,(139386
18,5,1,3,1,1,7,574,111,23,21,92,X)
19,4,1,3,1,2,0,185,134,267,22,-1,
20,5,1,3,1,2,1,185,135,35,17,32,I.ot
21,5,1,3,1,2,2,228,135,17,20,93,"3,"
22,5,1,3,1,2,3,255,134,55,20,92,Jalan
23,5,1,3,1,2,4,318,134,80,18,89,Pelabur
24,5,1,3,1,2,5,406,135,46,21,96,"23/1,"
25,4,1,3,1,3,0,171,157,295,23,-1,
26,5,1,3,1,3,1,171,158,59,21,56,40300
27,5,1,3,1,3,2,237,157,52,18,23,Shali
28,5,1,3,1,3,3,296,158,62,21,92,"Alam,"
29,5,1,3,1,3,4,369,158,97,22,88,Sclangor.
30,4,1,3,1,4,0,0,177,510,22,-1,
31,5,1,3,1,4,1,0,177,1,10,75,|
32,5,1,3,1,4,2,132,179,39,20,51,‘fel:
33,5,1,3,1,4,3,179,181,31,17,82,03-
34,5,1,3,1,4,4,219,181,93,17,92,55423228
35,5,1,3,1,4,5,331,181,77,17,82,Fax:03-
36,5,1,3,1,4,6,417,181,93,18,83,55423213
37,4,1,3,1,5,0,204,203,235,18,-1,
38,5,1,3,1,5,1,204,203,47,18,47,GST
39,5,1,3,1,5,2,258,204,33,17,88,ID:
40,5,1,3,1,5,3,298,204,59,17,70,00038
41,5,1,3,1,5,4,361,203,78,18,70,1399040
42,2,1,4,0,0,0,149,244,367,91,-1,
43,3,1,4,1,0,0,149,244,367,91,-1,
44,4,1,4,1,1,0,149,244,342,32,-1,
45,5,1,4,1,1,1,149,246,34,30,88,TAX
46,5,1,4,1,1,2,198,245,80,31,58,IMOICE
47,5,1,4,1,1,3,291,244,12,32,91,/
48,5,1,4,1,1,4,315,245,119,31,60,ADJUSTHENT
49,5,1,4,1,1,5,445,245,46,31,87,NOTE
50,4,1,4,1,2,0,259,303,257,32,-1,
51,5,1,4,1,2,1,259,303,46,32,92,Cash
52,5,1,4,1,2,2,318,304,34,31,80,Inv
53,5,1,4,1,2,3,365,304,42,31,79,No.:
54,5,1,4,1,2,4,424,304,92,31,87,7019F712
55,2,1,5,0,0,0,38,343,483,19,-1,
56,3,1,5,1,0,0,38,343,483,19,-1,
57,4,1,5,1,1,0,38,343,483,19,-1,
58,5,1,5,1,1,1,38,343,80,18,36,Y1i0514
59,5,1,5,1,1,2,333,346,54,16,91,Date:
60,5,1,5,1,1,3,406,345,115,17,95,19/10/2017
61,2,1,6,0,0,0,37,374,342,31,-1,
