,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
0,1,1,0,0,0,0,0,0,4961,7016,-1,
1,2,1,1,0,0,0,2398,1640,546,143,-1,
2,3,1,1,1,0,0,2398,1640,546,143,-1,
3,4,1,1,1,1,0,2398,1640,546,143,-1,
4,5,1,1,1,1,1,2475,1640,244,143,0,Aus
5,5,1,1,1,1,2,2741,1653,203,112,25,135
6,2,1,2,0,0,0,1381,1848,1365,581,-1,
7,3,1,2,1,0,0,1381,1848,1365,581,-1,
8,4,1,2,1,1,0,1426,1848,1320,102,-1,
9,5,1,2,1,1,1,1426,1883,371,67,91,UNIHAKKA
10,5,1,2,1,1,2,1821,1860,574,76,91,INTERNATIONAL
11,5,1,2,1,1,3,2421,1853,146,59,91,SDN
12,5,1,2,1,1,4,2598,1848,148,58,92,BHD
13,4,1,2,1,2,0,1842,1941,493,75,-1,
14,5,1,2,1,2,1,1842,1955,62,49,93,30
15,5,1,2,1,2,2,1923,1954,109,62,93,May
16,5,1,2,1,2,3,2049,1947,125,50,96,2018
17,5,1,2,1,2,4,2196,1941,139,55,96,18:24
18,4,1,2,1,3,0,1947,2029,291,71,-1,
19,5,1,2,1,3,1,1947,2033,207,67,20,(867388
20,5,1,2,1,3,2,2153,2025,85,79,20,-U)
21,4,1,2,1,4,0,1527,2092,1135,95,-1,
22,5,1,2,1,4,1,1527,2136,69,51,93,"12,"
23,5,1,2,1,4,2,1618,2131,135,47,92,Jalan
24,5,1,2,1,4,3,1769,2120,193,64,92,Tampoi
25,5,1,2,1,4,4,1978,2115,335,55,69,"7/4,Kawasan"
26,5,1,2,1,4,5,2333,2092,329,74,91,Perindustrian
27,4,1,2,1,5,0,1663,2182,860,91,-1,
28,5,1,2,1,5,1,1663,2201,367,72,90,"Tampoi,81200"
29,5,1,2,1,5,2,2051,2198,144,48,92,Johor
30,5,1,2,1,5,3,2212,2182,311,74,89,"Bahru,Johor"
31,4,1,2,1,6,0,1912,2274,367,59,-1,
