,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
0,1,1,0,0,0,0,0,0,949,1349,-1,
1,2,1,1,0,0,0,305,62,475,445,-1,
2,3,1,1,1,0,0,305,62,475,445,-1,
3,4,1,1,1,1,0,305,62,434,389,-1,
4,5,1,1,1,1,1,305,62,434,389,95,    
5,4,1,1,1,2,0,675,451,105,56,-1,
6,5,1,1,1,2,1,675,451,105,56,95,  
7,2,1,2,0,0,0,213,374,491,166,-1,
8,3,1,2,1,0,0,213,374,491,166,-1,
9,4,1,2,1,1,0,375,374,156,61,-1,
10,5,1,2,1,1,1,375,399,66,32,33,1074
11,5,1,2,1,1,2,442,422,1,4,33,~
12,5,1,2,1,1,3,444,374,87,61,0,~1rik
13,4,1,2,1,2,0,233,444,442,45,-1,
14,5,1,2,1,2,1,233,444,52,33,63,BST
15,5,1,2,1,2,2,305,446,45,33,92,ID.
16,5,1,2,1,2,3,375,449,63,31,68,NO
17,5,1,2,1,2,4,439,459,1,3,45,:
18,5,1,2,1,2,5,464,452,211,37,52,UDO181747712
19,4,1,2,1,3,0,213,494,491,46,-1,
20,5,1,2,1,3,1,213,494,119,33,71,INVOICE
21,5,1,2,1,3,2,353,497,33,33,91,ND
22,5,1,2,1,3,3,407,509,9,21,86,:
23,5,1,2,1,3,4,443,500,261,40,14,18287/102/Tin40
24,2,1,3,0,0,0,87,591,720,558,-1,
25,3,1,3,1,0,0,87,591,723,558,-1,
26,4,1,3,1,1,0,107,591,696,56,-1,
27,5,1,3,1,1,1,107,591,45,32,15,1:
28,5,1,3,1,1,2,158,593,70,33,48,4304
29,5,1,3,1,1,3,404,600,106,35,67,548582
30,5,1,3,1,1,4,671,611,132,36,67,24-01-18
31,4,1,3,1,2,0,104,690,703,57,-1,
32,5,1,3,1,2,1,104,690,67,33,93,1973
33,5,1,3,1,2,2,189,695,123,33,80,GARBAGE
34,5,1,3,1,2,3,332,699,51,32,92,BAG
35,5,1,3,1,2,4,405,702,98,33,83,(OLUE)
36,5,1,3,1,2,5,527,707,51,31,74,74C
37,5,1,3,1,2,6,668,713,103,34,0,RM1.25
38,5,1,3,1,2,7,791,726,16,21,88,=
39,4,1,3,1,3,0,98,740,703,57,-1,
40,5,1,3,1,3,1,98,740,66,33,93,1974
41,5,1,3,1,3,2,186,743,122,34,16,BARBAGBE
42,5,1,3,1,3,3,327,749,53,31,59,BAG
43,5,1,3,1,3,4,402,752,114,34,49,(CREEH)
44,5,1,3,1,3,5,540,756,33,32,95,74
45,5,1,3,1,3,6,662,762,105,35,13,Rit1.25
46,5,1,3,1,3,7,785,776,16,21,80,=
47,4,1,3,1,4,0,95,839,667,55,-1,
48,5,1,3,1,4,1,95,839,82,33,89,Total
49,5,1,3,1,4,2,200,843,87,32,45,Sales
50,5,1,3,1,4,3,309,846,173,38,27,{Incluzive
51,5,1,3,1,4,4,501,854,65,33,79,B5T)
52,5,1,3,1,4,5,588,857,35,33,38,Ri
53,5,1,3,1,4,6,693,863,69,31,94,2.50
54,4,1,3,1,5,0,501,905,263,40,-1,
55,5,1,3,1,5,1,501,905,69,33,91,CASH
56,5,1,3,1,5,2,588,908,36,33,51,Rli
57,5,1,3,1,5,3,651,901,26,50,44,~
58,5,1,3,1,5,4,695,912,69,33,69,5.00
59,4,1,3,1,6,0,461,954,298,42,-1,
60,5,1,3,1,6,1,461,954,105,33,50,CHAMEE
61,5,1,3,1,6,2,585,959,33,33,0,Rf
62,5,1,3,1,6,3,690,963,69,33,5,2.50
63,4,1,3,1,7,0,87,1040,683,69,-1,
64,5,1,3,1,7,1,87,1040,51,33,89,BST
65,5,1,3,1,7,2,156,1043,123,43,43,Summary
66,5,1,3,1,7,3,369,1052,101,34,0,Prount
67,5,1,3,1,7,4,479,1048,61,50,28,(Ri)
68,5,1,3,1,7,5,651,1060,119,49,53,Tax{RH)
69,4,1,3,1,8,0,87,1092,687,57,-1,
70,5,1,3,1,8,1,87,1098,17,23,41,z
71,5,1,3,1,8,2,123,1100,15,13,41,=
72,5,1,3,1,8,3,158,1092,34,32,0,&%
73,5,1,3,1,8,4,476,1104,69,35,94,2.34
74,5,1,3,1,8,5,723,1116,51,33,81,.14
75,2,1,4,0,0,0,80,1242,687,105,-1,
76,3,1,4,1,0,0,80,1242,687,105,-1,
77,4,1,4,1,1,0,167,1242,492,57,-1,
78,5,1,4,1,1,1,167,1242,85,33,90,Thank
79,5,1,4,1,1,2,273,1247,62,33,62,Yau.
80,5,1,4,1,1,3,360,1251,107,33,46,Pleaze
81,5,1,4,1,1,4,485,1265,69,24,10,coye
82,5,1,4,1,1,5,573,1260,86,39,68,again
83,4,1,4,1,2,0,80,1289,687,58,-1,
84,5,1,4,1,2,1,80,1289,67,42,85,Keep
85,5,1,4,1,2,2,170,1293,49,32,92,the
86,5,1,4,1,2,3,239,1296,120,35,58,invaice
87,5,1,4,1,2,4,380,1302,51,32,28,#or
88,5,1,4,1,2,5,450,1307,176,37,90,applicable
89,5,1,4,1,2,6,647,1319,120,28,4,ratyrnc
