,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
0,1,1,0,0,0,0,0,0,697,1481,-1,
1,2,1,1,0,0,0,545,0,64,60,-1,
2,3,1,1,1,0,0,545,0,64,60,-1,
3,4,1,1,1,1,0,545,0,64,60,-1,
4,5,1,1,1,1,1,545,0,64,60,0,Ng
5,2,1,2,0,0,0,124,103,419,305,-1,
6,3,1,2,1,0,0,124,103,419,305,-1,
7,4,1,2,1,1,0,139,103,392,36,-1,
8,5,1,2,1,1,1,139,103,55,27,92,AEON
9,5,1,2,1,1,2,210,105,36,26,89,CO.
10,5,1,2,1,1,3,269,104,35,32,91,(M)
11,5,1,2,1,1,4,323,106,51,27,90,BHD.
12,5,1,2,1,1,5,396,103,135,36,0,(126926)
13,4,1,2,1,2,0,124,141,409,33,-1,
14,5,1,2,1,2,1,124,141,12,26,93,3
15,5,1,2,1,2,2,153,142,78,31,92,"FLOOR,"
16,5,1,2,1,2,3,251,144,55,26,92,AEON
17,5,1,2,1,2,4,322,145,69,27,91,TAMAN
18,5,1,2,1,2,5,407,146,82,27,92,MALURI
19,5,1,2,1,2,6,506,148,27,26,91,SC
20,4,1,2,1,3,0,180,181,336,33,-1,
21,5,1,2,1,3,1,180,181,40,27,81,JLN
22,5,1,2,1,3,2,237,182,93,32,93,"JEJAKA,"
23,5,1,2,1,3,3,350,184,69,28,82,TAMAN
24,5,1,2,1,3,4,435,185,81,28,89,MALURI
25,4,1,2,1,4,0,165,220,366,33,-1,
26,5,1,2,1,4,1,165,220,93,31,93,"CHERAS,"
27,5,1,2,1,4,2,279,221,68,28,93,55100
28,5,1,2,1,4,3,363,223,69,28,92,KUALA
29,5,1,2,1,4,4,449,224,82,29,74,LUMPUR
30,4,1,2,1,5,0,151,258,295,31,-1,
31,5,1,2,1,5,1,151,258,40,28,92,GST
32,5,1,2,1,5,2,208,260,25,26,92,ID
33,5,1,2,1,5,3,254,267,4,19,92,:
34,5,1,2,1,5,4,278,261,168,28,80,002017394688
35,4,1,2,1,6,0,235,298,196,30,-1,
36,5,1,2,1,6,1,235,298,111,28,91,SHOPPING
