,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
0,1,1,0,0,0,0,0,0,459,949,-1,
1,2,1,1,0,0,0,122,50,244,31,-1,
2,3,1,1,1,0,0,122,50,244,31,-1,
3,4,1,1,1,1,0,122,50,244,31,-1,
4,5,1,1,1,1,1,122,50,51,23,92,tan
5,5,1,1,1,1,2,185,55,91,18,90,woon
6,5,1,1,1,1,3,288,55,78,26,92,yann
7,2,1,2,0,0,0,23,164,367,207,-1,
8,3,1,2,1,0,0,23,164,367,207,-1,
9,4,1,2,1,1,0,96,164,255,19,-1,
10,5,1,2,1,1,1,96,164,18,16,91,MR
11,5,1,2,1,1,2,127,164,57,17,57,0.1.Y.
12,5,1,2,1,1,3,200,164,67,19,82,(JOHOR)
13,5,1,2,1,1,4,281,165,29,16,44,SDN
14,5,1,2,1,1,5,322,166,29,16,83,BHD
15,4,1,2,1,2,0,138,186,180,18,-1,
16,5,1,2,1,2,1,138,186,180,18,75,(CD.REG_:933109-X)
17,4,1,2,1,3,0,55,206,335,20,-1,
18,5,1,2,1,3,1,55,206,27,16,86,LOT
19,5,1,2,1,3,2,97,207,58,16,89,1851-A
20,5,1,2,1,3,3,168,208,7,14,92,&
21,5,1,2,1,3,4,190,207,66,17,57,"1851-8,"
22,5,1,2,1,3,5,271,208,49,16,89,JALAN
23,5,1,2,1,3,6,333,208,28,16,8,KPB
24,5,1,2,1,3,7,374,208,16,18,94,"6,"
25,4,1,2,1,4,0,64,227,316,20,-1,
26,5,1,2,1,4,1,64,227,70,17,92,KAWASAN
27,5,1,2,1,4,2,147,228,132,17,90,PERINDUSTRIAN
28,5,1,2,1,4,3,291,229,89,18,91,"BALAKONG,"
29,4,1,2,1,5,0,75,249,307,19,-1,
30,5,1,2,1,5,1,75,249,49,16,83,43300
31,5,1,2,1,5,2,137,249,37,17,61,SERI
32,5,1,2,1,5,3,188,249,98,19,91,"KEWBANGAN,"
33,5,1,2,1,5,4,302,250,80,17,92,SELANGOR
34,4,1,2,1,6,0,117,270,212,19,-1,
35,5,1,2,1,6,1,117,270,27,18,91,{MR
36,5,1,2,1,6,2,157,270,29,16,88,DIY
37,5,1,2,1,6,3,199,270,49,16,88,TESCO
38,5,1,2,1,6,4,261,271,68,18,89,TERBAU)
39,4,1,2,1,7,0,177,291,91,17,-1,
40,5,1,2,1,7,1,177,291,91,17,60,-INVOICE~
41,4,1,2,1,8,0,23,333,327,18,-1,
42,5,1,2,1,8,1,23,333,80,17,92,CHOPPING
43,5,1,2,1,8,2,116,333,49,17,93,BOARD
44,5,1,2,1,8,3,177,333,111,18,18,35.5%25.5CH
45,5,1,2,1,8,4,301,334,49,17,28,803M#
46,4,1,2,1,9,0,24,354,130,17,-1,
47,5,1,2,1,9,1,24,354,79,17,34,EI10HDO5
48,5,1,2,1,9,2,115,362,8,3,81,-
49,5,1,2,1,9,3,136,355,18,16,96,24
50,2,1,3,0,0,0,10,376,422,395,-1,
51,3,1,3,1,0,0,22,376,390,59,-1,
52,4,1,3,1,1,0,23,376,389,18,-1,
53,5,1,3,1,1,1,23,376,69,16,90,8970669
54,5,1,3,1,1,2,270,377,8,15,90,X
55,5,1,3,1,1,3,292,377,48,16,96,19.00
56,5,1,3,1,1,4,365,377,47,17,91,18.00
57,4,1,3,1,2,0,23,377,348,38,-1,
58,5,1,3,1,2,1,23,397,28,16,89,AIR
59,5,1,3,1,2,2,64,397,80,17,91,PRESSURE
60,5,1,3,1,2,3,157,397,70,17,92,SPRAYER
61,5,1,3,1,2,4,239,377,29,37,29,Sh-
62,5,1,3,1,2,5,260,398,57,17,47,~575-1
63,5,1,3,1,2,6,333,399,38,16,92,1.5L
64,4,1,3,1,3,0,22,418,112,17,-1,
65,5,1,3,1,3,1,22,418,60,17,39,HC03-7
66,5,1,3,1,3,2,94,426,9,2,81,-
67,5,1,3,1,3,3,117,418,17,17,92,15
68,3,1,3,2,0,0,22,439,390,39,-1,
69,4,1,3,2,1,0,22,439,390,18,-1,
70,5,1,3,2,1,1,22,439,70,16,76,8066468
71,5,1,3,2,1,2,251,440,27,16,59,1X
72,5,1,3,2,1,3,373,441,39,16,94,8.02
73,4,1,3,2,2,0,22,437,297,49,-1,
74,5,1,3,2,2,1,22,460,49,16,52,WAXCO
75,5,1,3,2,2,2,84,460,101,17,52,WINDSHILED
76,5,1,3,2,2,3,198,460,70,17,92,CLEANER
77,5,1,3,2,2,4,282,437,37,49,5,128i
78,3,1,3,3,0,0,22,481,122,17,-1,
79,4,1,3,3,1,0,22,481,122,17,-1,
80,5,1,3,3,1,1,22,481,70,17,55,WA14-34
81,5,1,3,3,1,2,104,489,9,2,86,-
82,5,1,3,3,1,3,126,482,18,16,95,48
83,3,1,3,4,0,0,22,503,390,57,-1,
84,4,1,3,4,1,0,22,503,390,17,-1,
85,5,1,3,4,1,1,22,503,132,16,78,8557031100236
86,5,1,3,4,1,2,301,504,39,15,93,3.02
87,5,1,3,4,1,3,373,505,39,15,93,3.02
88,4,1,3,4,2,0,22,504,256,60,-1,
89,5,1,3,4,2,1,22,523,26,31,0,BP
90,5,1,3,4,2,2,74,523,38,37,0,TaPE
91,5,1,3,4,2,3,115,523,39,37,16,5B
92,5,1,3,4,2,4,174,519,42,45,0,100H
93,5,1,3,4,2,5,228,504,50,36,0,oLEk
94,3,1,3,5,0,0,23,544,17,16,-1,
95,4,1,3,5,1,0,23,544,17,16,-1,
96,5,1,3,5,1,1,23,544,17,16,70,FI
97,3,1,3,6,0,0,21,541,411,210,-1,
98,4,1,3,6,1,0,22,541,389,49,-1,
99,5,1,3,6,1,1,22,541,132,49,31,55515038040
100,5,1,3,6,1,2,251,566,26,16,88,1X
101,5,1,3,6,1,3,300,566,39,16,95,3.88
102,5,1,3,6,1,4,373,567,38,16,94,3.88
103,4,1,3,6,2,0,23,607,408,20,-1,
104,5,1,3,6,2,1,23,607,67,17,60,Item(s)
105,5,1,3,6,2,2,93,602,22,31,83,:
106,5,1,3,6,2,3,125,608,7,15,96,4
107,5,1,3,6,2,4,331,608,58,19,82,Oty(s)
108,5,1,3,6,2,5,406,613,3,12,92,:
109,5,1,3,6,2,6,424,609,7,15,96,4
110,4,1,3,6,3,0,21,649,411,18,-1,
