,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
0,1,1,0,0,0,0,0,0,780,2044,-1,
1,2,1,1,0,0,0,28,34,722,536,-1,
2,3,1,1,1,0,0,28,34,722,536,-1,
3,4,1,1,1,1,0,28,34,722,441,-1,
4,5,1,1,1,1,1,28,34,722,441,95,  
5,4,1,1,1,2,0,70,504,318,36,-1,
6,5,1,1,1,2,1,70,504,318,36,95, 
7,4,1,1,1,3,0,70,540,405,30,-1,
8,5,1,1,1,3,1,70,540,405,30,95, 
9,2,1,2,0,0,0,553,444,153,60,-1,
10,3,1,2,1,0,0,553,444,153,60,-1,
11,4,1,2,1,1,0,553,444,153,60,-1,
12,5,1,2,1,1,1,558,448,148,56,0,5)
13,2,1,3,0,0,0,446,457,73,52,-1,
14,3,1,3,1,0,0,397,457,133,52,-1,
15,4,1,3,1,1,0,446,457,73,52,-1,
16,5,1,3,1,1,1,446,459,44,16,21,G
17,5,1,3,1,1,2,459,457,60,52,19,68
18,2,1,4,0,0,0,388,524,284,42,-1,
19,3,1,4,1,0,0,388,524,284,42,-1,
20,4,1,4,1,1,0,388,524,284,42,-1,
21,5,1,4,1,1,1,388,538,58,28,0,₹57
22,5,1,4,1,1,2,457,536,83,29,35,01000
23,5,1,4,1,1,3,553,524,119,40,0,T5599
24,2,1,5,0,0,0,68,540,529,182,-1,
25,3,1,5,1,0,0,68,540,529,182,-1,
26,4,1,5,1,1,0,540,540,57,30,-1,
27,5,1,5,1,1,1,540,540,57,30,95, 
28,4,1,5,1,2,0,68,570,529,152,-1,
29,5,1,5,1,2,1,68,570,529,152,95,   
30,2,1,6,0,0,0,400,832,16,5,-1,
31,3,1,6,1,0,0,400,832,16,5,-1,
32,4,1,6,1,1,0,400,832,16,5,-1,
33,5,1,6,1,1,1,400,832,16,5,95, 
34,2,1,7,0,0,0,64,876,126,37,-1,
35,3,1,7,1,0,0,64,876,126,37,-1,
36,4,1,7,1,1,0,64,876,126,37,-1,
