,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
0,1,1,0,0,0,0,0,0,963,2260,-1,
1,2,1,1,0,0,0,218,195,586,247,-1,
2,3,1,1,1,0,0,220,195,584,211,-1,
3,4,1,1,1,1,0,277,195,467,81,-1,
4,5,1,1,1,1,1,277,195,56,55,0,i₹i
5,5,1,1,1,1,2,337,211,33,34,49,6
6,5,1,1,1,1,3,350,207,88,59,0,CHAX
7,5,1,1,1,1,4,443,211,62,53,0,SOW
8,5,1,1,1,1,5,510,203,62,73,0,BHD)
9,5,1,1,1,1,6,577,218,167,54,9,(7285157)
10,4,1,1,1,2,0,364,245,315,53,-1,
11,5,1,1,1,2,1,364,245,170,46,0,MYDINIMART
12,5,1,1,1,2,2,541,260,56,38,6,SRI
13,5,1,1,1,2,3,604,261,75,37,0,WbA
14,4,1,1,1,3,0,218,281,586,94,-1,
15,5,1,1,1,3,1,218,281,85,50,51,"“2,"
16,5,1,1,1,3,2,271,282,35,66,66,"0,"
17,5,1,1,1,3,3,315,286,152,58,37,JalgmRia
18,5,1,1,1,3,4,476,286,114,50,63,25462
19,5,1,1,1,3,5,573,292,88,44,21,fanan
20,5,1,1,1,3,6,668,300,53,35,27,Sri
21,5,1,1,1,3,7,731,305,73,70,0,l
22,4,1,1,1,4,0,218,315,547,91,-1,
23,5,1,1,1,4,1,218,316,115,49,55,Sekeven
24,5,1,1,1,4,2,338,317,45,42,85,25
25,5,1,1,1,4,3,327,345,70,35,46,128)
26,5,1,1,1,4,4,398,315,156,91,0,{00S
27,5,1,1,1,4,5,728,347,37,6,46,9
28,4,1,1,1,5,0,219,350,383,92,-1,
29,5,1,1,1,5,1,219,350,84,47,26,Tail
30,5,1,1,1,5,2,276,346,30,57,0,=
31,5,1,1,1,5,3,293,358,101,84,0,E
32,5,1,1,1,5,4,357,366,53,66,34,Ja
33,2,1,2,0,0,0,140,345,662,422,-1,
34,3,1,2,1,0,0,140,345,662,422,-1,
35,4,1,2,1,1,0,337,345,465,259,-1,
36,5,1,2,1,1,1,337,345,465,259,95,   
37,4,1,2,1,2,0,152,557,270,147,-1,
38,5,1,2,1,2,1,152,557,270,147,95,   
39,4,1,2,1,3,0,140,728,266,39,-1,
40,5,1,2,1,3,1,140,728,266,39,95,  
41,2,1,3,0,0,0,165,567,497,200,-1,
42,3,1,3,1,0,0,165,600,497,152,-1,
43,4,1,3,1,1,0,175,600,487,85,-1,
44,5,1,3,1,1,1,175,643,22,26,48,at
45,5,1,3,1,1,2,293,648,10,20,22,‘
46,5,1,3,1,1,3,412,600,45,78,0,.
47,5,1,3,1,1,4,451,640,33,34,56,7
48,5,1,3,1,1,5,491,642,85,37,0,08:00
