,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
0,1,1,0,0,0,0,0,0,4961,7016,-1,
1,2,1,1,0,0,0,2816,1060,45,143,-1,
2,3,1,1,1,0,0,2816,1060,45,143,-1,
3,4,1,1,1,1,0,2816,1060,45,143,-1,
4,5,1,1,1,1,1,2816,1060,45,143,95, 
5,2,1,2,0,0,0,1814,1302,1319,143,-1,
6,3,1,2,1,0,0,1814,1302,1319,143,-1,
7,4,1,2,1,1,0,1814,1302,1319,63,-1,
8,5,1,2,1,1,1,1814,1302,370,59,91,UNIHAKKA
9,5,1,2,1,1,2,2210,1303,570,61,89,INTERNATIONAL
10,5,1,2,1,1,3,2807,1306,154,59,92,SDN
11,5,1,2,1,1,4,2986,1306,147,56,91,BHD
12,4,1,2,1,2,0,2239,1381,459,64,-1,
13,5,1,2,1,2,1,2239,1381,58,46,93,02
14,5,1,2,1,2,2,2315,1382,90,63,93,Apr
15,5,1,2,1,2,3,2423,1383,122,46,96,2018
16,5,1,2,1,2,4,2569,1383,129,47,96,18:31
17,2,1,3,0,0,0,1906,1464,1134,228,-1,
18,3,1,3,1,0,0,1906,1464,1134,228,-1,
19,4,1,3,1,1,0,2328,1464,290,65,-1,
20,5,1,3,1,1,1,2328,1464,206,63,22,(867388
21,5,1,3,1,1,2,2533,1460,81,74,22,-U)
22,4,1,3,1,2,0,1906,1544,1134,64,-1,
23,5,1,3,1,2,1,1906,1546,68,54,93,"12,"
24,5,1,3,1,2,2,1997,1546,135,47,93,Jalan
25,5,1,3,1,2,3,2150,1544,191,64,90,Tampoi
26,5,1,3,1,2,4,2360,1548,333,54,90,"7/4,Kawasan"
27,5,1,3,1,2,5,2710,1548,330,51,93,Perindustrian
28,4,1,3,1,3,0,2040,1630,858,62,-1,
29,5,1,3,1,3,1,2040,1630,371,62,90,"Tampoi,81200"
30,5,1,3,1,3,2,2427,1631,143,48,93,Johor
31,5,1,3,1,3,3,2586,1632,312,56,82,"Bahru,Johor"
32,2,1,4,0,0,0,1745,1712,1450,656,-1,
33,3,1,4,1,0,0,1745,1712,1450,656,-1,
34,4,1,4,1,1,0,2286,1712,363,48,-1,
35,5,1,4,1,1,1,2286,1712,117,47,10,TAX
36,5,1,4,1,1,2,2420,1713,229,47,10,INVOICE
37,4,1,4,1,2,0,1751,1786,806,51,-1,
38,5,1,4,1,2,1,1751,1786,177,47,88,Invoice
39,5,1,4,1,2,2,1945,1787,33,49,92,#
40,5,1,4,1,2,3,1998,1801,7,32,92,:
41,5,1,4,1,2,4,2028,1787,529,50,86,OR18040202170496
42,4,1,4,1,3,0,1750,1901,1445,65,-1,
43,5,1,4,1,3,1,1750,1901,92,47,64,Item
44,5,1,4,1,3,2,2215,1906,85,60,93,Qty
45,5,1,4,1,3,3,3069,1906,126,48,93,Total
46,4,1,4,1,4,0,1750,1996,1127,64,-1,
47,5,1,4,1,4,1,1750,1996,73,48,85,SR
48,5,1,4,1,4,2,1859,1997,384,49,0,100100000035.
49,5,1,4,1,4,3,2266,1998,15,47,91,1
50,5,1,4,1,4,4,2310,1998,173,48,0,Meat+
51,5,1,4,1,4,5,2502,1998,179,62,52,3Vege
52,4,1,4,1,5,0,1749,2084,1442,62,-1,
53,5,1,4,1,5,1,1749,2084,139,58,96,$7.10
54,5,1,4,1,5,2,2216,2093,15,47,96,1
55,5,1,4,1,5,3,3053,2089,138,57,96,$7.10
56,4,1,4,1,6,0,1748,2180,768,95,-1,
57,5,1,4,1,6,1,1748,2212,74,48,90,SR
58,5,1,4,1,6,2,1857,2212,385,48,79,100100000015-
59,5,1,4,1,6,3,2259,2180,257,95,92,Vegetable
60,4,1,4,1,7,0,1745,2304,1443,64,-1,
61,5,1,4,1,7,1,1745,2304,141,56,96,$1.10
62,5,1,4,1,7,2,3051,2307,137,61,96,$1.10
63,2,1,5,0,0,0,2672,2449,521,222,-1,
64,3,1,5,1,0,0,2672,2449,521,222,-1,
65,4,1,5,1,1,0,2672,2449,515,58,-1,
66,5,1,5,1,1,1,2672,2453,127,49,91,Total
67,5,1,5,1,1,2,2815,2451,212,52,91,Amount:
68,5,1,5,1,1,3,3050,2449,137,58,96,$8.20
69,4,1,5,1,2,0,2741,2529,452,65,-1,
70,5,1,5,1,2,1,2741,2534,121,47,91,GST
71,5,1,5,1,2,2,2879,2534,154,60,92,@6%:
72,5,1,5,1,2,3,3055,2529,138,58,96,$0.46
73,4,1,5,1,3,0,2772,2613,418,58,-1,
74,5,1,5,1,3,1,2772,2617,101,49,92,Nett
